                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    352,                0.98847,                0.50329,                 1.0368,                0.91215,                0.84785,                0.90891,                 0.5923,                 1.1338,                0.52677,                 1.0266,              0.0012067,              0.0012067,              0.0012067
                    353,                0.99118,                0.50515,                 1.0355,                0.91123,                0.84806,                0.90889,                0.59247,                 1.1342,                0.52658,                 1.0266,              0.0012066,              0.0012066,              0.0012066
                    354,                0.99179,                0.50254,                 1.0364,                0.91104,                0.84799,                0.90881,                0.59291,                 1.1345,                0.52664,                 1.0267,              0.0012064,              0.0012064,              0.0012064
                    355,                0.98693,                0.50315,                 1.0342,                0.91089,                0.84749,                  0.909,                0.59264,                 1.1346,                0.52648,                 1.0267,              0.0012063,              0.0012063,              0.0012063
                    356,                0.98752,                 0.5041,                 1.0379,                0.91087,                0.84677,                 0.9089,                0.59243,                 1.1347,                 0.5264,                 1.0267,              0.0012062,              0.0012062,              0.0012062
                    357,                0.99474,                0.50457,                  1.037,                0.91096,                0.84713,                0.90893,                0.59181,                 1.1351,                0.52645,                 1.0267,              0.0012061,              0.0012061,              0.0012061
                    358,                0.99309,                0.50327,                 1.0381,                0.91062,                0.84677,                0.90905,                0.59183,                  1.135,                0.52656,                 1.0267,              0.0012059,              0.0012059,              0.0012059
                    359,                0.98493,                0.50121,                 1.0342,                0.91129,                0.84687,                0.90918,                0.59206,                 1.1351,                0.52655,                 1.0268,              0.0012058,              0.0012058,              0.0012058
                    360,                0.98673,                 0.5022,                 1.0334,                0.91043,                0.84626,                0.90863,                0.59189,                 1.1353,                0.52632,                 1.0267,              0.0012057,              0.0012057,              0.0012057
                    361,                0.98774,                0.50094,                 1.0361,                0.91051,                0.84635,                0.90896,                0.59196,                  1.135,                0.52631,                 1.0267,              0.0012056,              0.0012056,              0.0012056
                    362,                0.98782,                0.50081,                 1.0337,                0.91137,                0.84637,                0.90908,                0.59221,                 1.1349,                0.52602,                 1.0266,              0.0012055,              0.0012055,              0.0012055
                    363,                0.98901,                 0.5025,                 1.0374,                0.91457,                 0.8454,                0.90938,                0.59236,                 1.1348,                 0.5259,                 1.0265,              0.0012053,              0.0012053,              0.0012053
                    364,                0.98867,                0.50094,                 1.0392,                0.91505,                0.84482,                0.90929,                0.59257,                 1.1345,                0.52588,                 1.0265,              0.0012052,              0.0012052,              0.0012052
                    365,                0.98565,                0.49988,                 1.0384,                0.91629,                 0.8449,                0.90959,                0.59247,                 1.1342,                0.52567,                 1.0264,              0.0012051,              0.0012051,              0.0012051
                    366,                 0.9838,                0.49878,                 1.0343,                0.91582,                0.84479,                0.90956,                0.59229,                 1.1342,                0.52605,                 1.0263,               0.001205,               0.001205,               0.001205
                    367,                 0.9861,                0.50012,                 1.0348,                0.91575,                0.84502,                 0.9099,                0.59256,                 1.1342,                0.52602,                 1.0264,              0.0012048,              0.0012048,              0.0012048
                    368,                0.98594,                0.49999,                 1.0355,                0.91585,                 0.8449,                0.90963,                0.59268,                 1.1337,                0.52593,                 1.0262,              0.0012047,              0.0012047,              0.0012047
                    369,                0.98169,                0.50026,                 1.0355,                 0.9157,                0.84421,                0.90963,                0.59287,                 1.1339,                0.52569,                 1.0262,              0.0012046,              0.0012046,              0.0012046
                    370,                0.98694,                0.49927,                  1.035,                0.91683,                0.84411,                0.90954,                0.59277,                  1.134,                0.52557,                 1.0262,              0.0012045,              0.0012045,              0.0012045
                    371,                0.98601,                0.50002,                 1.0333,                0.91525,                0.84449,                0.90979,                0.59302,                 1.1341,                0.52548,                 1.0262,              0.0012043,              0.0012043,              0.0012043
                    372,                0.98138,                0.49791,                 1.0337,                0.91675,                0.84369,                0.90932,                0.59267,                 1.1345,                0.52522,                 1.0263,              0.0012042,              0.0012042,              0.0012042
                    373,                0.98303,                0.50101,                 1.0319,                0.91693,                0.84326,                0.90907,                 0.5924,                 1.1342,                0.52506,                 1.0263,              0.0012041,              0.0012041,              0.0012041
                    374,                0.98032,                0.49815,                 1.0346,                0.91722,                0.84297,                0.90929,                 0.5926,                  1.134,                0.52533,                 1.0261,               0.001204,               0.001204,               0.001204
                    375,                0.98229,                0.50022,                 1.0319,                0.91749,                0.84275,                0.90943,                0.59286,                 1.1338,                0.52526,                 1.0261,              0.0012038,              0.0012038,              0.0012038
                    376,                0.97981,                0.49896,                 1.0342,                 0.9152,                0.84379,                0.90909,                0.59288,                 1.1344,                0.52505,                 1.0261,              0.0012037,              0.0012037,              0.0012037
                    377,                0.97938,                0.49693,                 1.0335,                0.91519,                  0.844,                0.90938,                0.59317,                 1.1343,                0.52521,                  1.026,              0.0012036,              0.0012036,              0.0012036
                    378,                0.98226,                0.49599,                 1.0349,                0.91532,                0.84559,                0.90934,                0.59329,                 1.1341,                0.52471,                 1.0259,              0.0012035,              0.0012035,              0.0012035
                    379,                0.97925,                0.49619,                 1.0317,                0.91417,                0.84542,                0.90913,                0.59348,                 1.1341,                 0.5246,                 1.0259,              0.0012033,              0.0012033,              0.0012033
                    380,                0.98559,                0.50007,                 1.0354,                0.91229,                0.84762,                0.90938,                0.59367,                  1.134,                0.52456,                 1.0259,              0.0012032,              0.0012032,              0.0012032
                    381,                0.97766,                0.49733,                 1.0295,                0.90919,                0.84971,                0.90928,                0.59352,                 1.1339,                0.52431,                 1.0259,              0.0012031,              0.0012031,              0.0012031
                    382,                0.97963,                0.49995,                 1.0341,                0.91018,                0.84937,                0.91004,                0.59393,                  1.134,                 0.5245,                 1.0259,               0.001203,               0.001203,               0.001203
                    383,                0.98107,                0.49688,                 1.0296,                0.91061,                 0.8492,                0.91004,                0.59392,                 1.1334,                0.52416,                 1.0257,              0.0012029,              0.0012029,              0.0012029
                    384,                0.97938,                0.49781,                 1.0301,                0.90991,                0.84978,                0.90978,                0.59446,                 1.1333,                0.52431,                 1.0257,              0.0012027,              0.0012027,              0.0012027
                    385,                0.98122,                0.49665,                 1.0328,                0.91128,                0.84953,                 0.9104,                 0.5942,                 1.1334,                0.52435,                 1.0257,              0.0012026,              0.0012026,              0.0012026
                    386,                0.98072,                0.49846,                  1.028,                0.91143,                0.84975,                0.91036,                0.59434,                 1.1328,                0.52458,                 1.0255,              0.0012025,              0.0012025,              0.0012025
                    387,                0.98022,                0.49794,                   1.03,                0.91868,                0.84517,                0.91044,                0.59431,                 1.1328,                0.52421,                 1.0255,              0.0012024,              0.0012024,              0.0012024
                    388,                0.97617,                0.49632,                 1.0316,                0.91885,                0.84518,                0.90983,                0.59392,                 1.1325,                0.52422,                 1.0254,              0.0012022,              0.0012022,              0.0012022
                    389,                0.97819,                0.49647,                 1.0328,                0.91435,                0.84773,                0.90999,                0.59396,                 1.1322,                0.52402,                 1.0253,              0.0012021,              0.0012021,              0.0012021
                    390,                0.97495,                0.49224,                 1.0286,                0.91225,                0.84984,                0.91057,                0.59416,                 1.1321,                0.52442,                 1.0253,               0.001202,               0.001202,               0.001202
                    391,                0.97507,                0.49587,                 1.0323,                0.91125,                0.85038,                0.91035,                0.59428,                 1.1322,                0.52434,                 1.0253,              0.0012019,              0.0012019,              0.0012019
                    392,                0.97512,                0.49509,                 1.0284,                0.91056,                 0.8503,                0.91091,                0.59443,                 1.1321,                0.52415,                 1.0252,              0.0012017,              0.0012017,              0.0012017
                    393,                0.97533,                0.49506,                 1.0309,                0.91096,                0.85081,                0.91037,                0.59428,                 1.1319,                0.52437,                 1.0252,              0.0012016,              0.0012016,              0.0012016
                    394,                0.97379,                0.49365,                 1.0311,                0.91176,                0.85057,                0.91076,                0.59436,                 1.1319,                0.52422,                 1.0252,              0.0012015,              0.0012015,              0.0012015
                    395,                 0.9717,                0.49345,                 1.0273,                0.90984,                 0.8523,                0.91043,                0.59435,                  1.132,                0.52425,                 1.0252,              0.0012014,              0.0012014,              0.0012014
                    396,                0.97529,                0.49575,                 1.0319,                 0.9112,                0.85245,                 0.9104,                0.59472,                  1.132,                0.52409,                 1.0252,              0.0012012,              0.0012012,              0.0012012
                    397,                0.97603,                0.49581,                 1.0284,                0.91076,                0.85276,                0.91042,                0.59478,                 1.1318,                0.52421,                 1.0251,              0.0012011,              0.0012011,              0.0012011
                    398,                0.96762,                0.49153,                 1.0276,                0.91032,                 0.8537,                 0.9103,                0.59472,                 1.1318,                0.52397,                 1.0252,               0.001201,               0.001201,               0.001201
                    399,                0.97725,                0.49439,                 1.0293,                0.91043,                0.85394,                0.91034,                0.59492,                 1.1313,                0.52365,                 1.0249,              0.0012009,              0.0012009,              0.0012009
                    400,                0.97589,                0.49441,                 1.0288,                0.91023,                0.85528,                0.91034,                0.59493,                 1.1315,                0.52361,                 1.0249,              0.0012007,              0.0012007,              0.0012007
                    401,                0.97271,                0.49156,                 1.0295,                0.91013,                 0.8553,                0.91061,                0.59534,                 1.1314,                0.52363,                 1.0249,              0.0012006,              0.0012006,              0.0012006
                    402,                0.96979,                0.49426,                 1.0269,                0.91111,                0.85533,                0.91069,                0.59541,                 1.1316,                0.52379,                 1.0249,              0.0012005,              0.0012005,              0.0012005
                    403,                0.97116,                0.49035,                 1.0275,                0.91197,                0.85578,                0.91099,                 0.5952,                 1.1312,                0.52349,                 1.0247,              0.0012004,              0.0012004,              0.0012004
                    404,                0.97155,                0.49003,                 1.0271,                0.91129,                0.85599,                0.91101,                0.59566,                 1.1312,                0.52308,                 1.0247,              0.0012003,              0.0012003,              0.0012003
                    405,                0.97031,                0.49212,                  1.028,                0.91163,                0.85585,                0.91092,                0.59551,                 1.1311,                0.52297,                 1.0246,              0.0012001,              0.0012001,              0.0012001
                    406,                0.97281,                 0.4905,                 1.0302,                0.91093,                0.85582,                0.91062,                0.59581,                 1.1304,                0.52319,                 1.0244,                 0.0012,                 0.0012,                 0.0012
                    407,                0.97042,                0.49066,                  1.027,                0.90892,                0.85622,                0.91066,                0.59593,                 1.1303,                0.52311,                 1.0244,              0.0011999,              0.0011999,              0.0011999
                    408,                0.96675,                0.49129,                 1.0221,                0.90923,                0.85608,                0.91036,                0.59608,                 1.1299,                0.52297,                 1.0243,              0.0011998,              0.0011998,              0.0011998
                    409,                0.96987,                0.49274,                 1.0267,                0.90918,                0.85559,                0.91023,                0.59609,                 1.1296,                 0.5231,                 1.0243,              0.0011996,              0.0011996,              0.0011996
                    410,                  0.967,                0.49171,                 1.0229,                0.90946,                0.85658,                0.91084,                0.59625,                 1.1296,                0.52286,                 1.0243,              0.0011995,              0.0011995,              0.0011995
                    411,                0.96838,                0.49025,                 1.0244,                0.91049,                0.85709,                0.91091,                0.59637,                 1.1296,                0.52269,                 1.0243,              0.0011994,              0.0011994,              0.0011994
                    412,                0.96479,                0.48904,                 1.0235,                0.91291,                0.85518,                0.91093,                0.59618,                 1.1293,                0.52231,                 1.0242,              0.0011993,              0.0011993,              0.0011993
                    413,                0.97196,                0.49099,                 1.0288,                0.91266,                0.85448,                 0.9101,                0.59653,                 1.1291,                0.52233,                 1.0241,              0.0011991,              0.0011991,              0.0011991
                    414,                0.96764,                0.48988,                 1.0272,                0.91211,                0.85477,                0.91036,                0.59626,                 1.1293,                0.52223,                 1.0241,               0.001199,               0.001199,               0.001199
                    415,                0.96551,                0.49038,                 1.0269,                0.91257,                0.85527,                0.91121,                0.59644,                 1.1293,                0.52257,                 1.0241,              0.0011989,              0.0011989,              0.0011989
                    416,                0.96564,                0.49002,                 1.0261,                0.91296,                0.85523,                0.91112,                0.59629,                 1.1296,                0.52251,                 1.0241,              0.0011988,              0.0011988,              0.0011988
                    417,                0.97016,                0.49064,                 1.0265,                0.91272,                0.85456,                0.91106,                0.59654,                 1.1294,                0.52285,                 1.0241,              0.0011986,              0.0011986,              0.0011986
                    418,                0.96602,                0.48779,                 1.0242,                0.91429,                0.85403,                0.91141,                 0.5966,                  1.129,                0.52275,                 1.0239,              0.0011985,              0.0011985,              0.0011985
                    419,                0.96616,                0.49001,                  1.025,                0.91436,                0.85363,                0.91142,                0.59696,                 1.1289,                0.52262,                 1.0239,              0.0011984,              0.0011984,              0.0011984
                    420,                0.96344,                0.48968,                 1.0238,                0.91608,                0.85347,                0.91125,                0.59685,                 1.1293,                0.52285,                 1.0241,              0.0011983,              0.0011983,              0.0011983
                    421,                0.96408,                0.48657,                 1.0237,                 0.9155,                0.85303,                0.91092,                0.59705,                 1.1289,                0.52263,                  1.024,              0.0011981,              0.0011981,              0.0011981
                    422,                0.96246,                 0.4888,                  1.024,                0.91464,                0.85369,                0.91066,                0.59724,                 1.1287,                0.52253,                 1.0239,               0.001198,               0.001198,               0.001198
                    423,                0.96558,                0.48895,                  1.025,                0.91503,                0.85335,                0.91116,                0.59722,                  1.128,                0.52273,                 1.0237,              0.0011979,              0.0011979,              0.0011979
                    424,                 0.9651,                 0.4903,                 1.0255,                0.91399,                0.85304,                0.91082,                0.59754,                 1.1278,                0.52246,                 1.0236,              0.0011978,              0.0011978,              0.0011978
                    425,                0.96592,                0.49168,                 1.0255,                0.91485,                0.85322,                0.91087,                0.59739,                 1.1277,                0.52259,                 1.0235,              0.0011977,              0.0011977,              0.0011977
                    426,                0.96622,                0.49082,                 1.0251,                0.91458,                0.85307,                0.91102,                0.59722,                 1.1279,                0.52246,                 1.0236,              0.0011975,              0.0011975,              0.0011975
                    427,                0.96511,                0.48979,                 1.0251,                0.91473,                0.85296,                0.91108,                0.59735,                 1.1278,                 0.5227,                 1.0235,              0.0011974,              0.0011974,              0.0011974
                    428,                0.96544,                0.48953,                 1.0273,                0.91351,                0.85299,                0.91098,                0.59734,                 1.1279,                0.52244,                 1.0236,              0.0011973,              0.0011973,              0.0011973
                    429,                0.96046,                0.48639,                 1.0213,                0.91462,                0.85246,                0.91108,                0.59735,                 1.1282,                0.52246,                 1.0236,              0.0011972,              0.0011972,              0.0011972
                    430,                0.96319,                0.48681,                 1.0236,                0.91588,                0.85203,                0.91122,                0.59747,                  1.128,                 0.5227,                 1.0235,               0.001197,               0.001197,               0.001197
                    431,                0.96348,                0.48809,                 1.0231,                0.91691,                0.85207,                0.91114,                0.59727,                 1.1274,                0.52259,                 1.0233,              0.0011969,              0.0011969,              0.0011969
                    432,                0.96864,                0.48896,                 1.0259,                0.91602,                0.85212,                0.91102,                0.59725,                 1.1278,                0.52226,                 1.0233,              0.0011968,              0.0011968,              0.0011968
                    433,                0.96099,                0.48529,                 1.0235,                0.91701,                0.85173,                0.91111,                0.59776,                 1.1272,                0.52229,                 1.0231,              0.0011967,              0.0011967,              0.0011967
                    434,                0.96423,                0.48547,                 1.0252,                 0.9168,                0.85156,                 0.9111,                0.59798,                 1.1271,                0.52213,                 1.0231,              0.0011965,              0.0011965,              0.0011965
                    435,                0.96147,                 0.4843,                 1.0223,                0.91699,                0.85096,                 0.9109,                 0.5977,                 1.1276,                 0.5222,                 1.0232,              0.0011964,              0.0011964,              0.0011964
                    436,                0.96376,                0.48829,                 1.0245,                0.91594,                0.85097,                0.91088,                0.59736,                 1.1274,                0.52211,                 1.0231,              0.0011963,              0.0011963,              0.0011963
                    437,                0.96302,                 0.4878,                 1.0192,                0.91627,                0.85113,                0.91136,                0.59758,                 1.1277,                0.52215,                 1.0231,              0.0011962,              0.0011962,              0.0011962
                    438,                0.96357,                0.48538,                 1.0254,                0.91601,                0.85094,                0.91136,                0.59768,                 1.1273,                0.52233,                 1.0231,               0.001196,               0.001196,               0.001196
                    439,                0.95855,                0.48431,                 1.0249,                0.91649,                0.85104,                0.91121,                0.59773,                  1.127,                0.52268,                  1.023,              0.0011959,              0.0011959,              0.0011959
                    440,                0.96571,                0.48814,                 1.0234,                 0.9168,                0.85111,                0.91144,                0.59739,                 1.1276,                0.52285,                 1.0231,              0.0011958,              0.0011958,              0.0011958
                    441,                0.95724,                0.48322,                 1.0214,                0.91659,                0.85183,                0.91145,                0.59747,                 1.1275,                  0.523,                 1.0231,              0.0011957,              0.0011957,              0.0011957
                    442,                0.96146,                0.48674,                 1.0215,                0.91668,                0.85165,                0.91175,                0.59777,                 1.1275,                0.52318,                 1.0231,              0.0011955,              0.0011955,              0.0011955
                    443,                0.95845,                0.48579,                  1.024,                0.91691,                0.85154,                 0.9118,                0.59735,                 1.1274,                0.52316,                 1.0231,              0.0011954,              0.0011954,              0.0011954
                    444,                0.95962,                0.48586,                 1.0219,                0.91708,                0.85053,                0.91159,                0.59758,                 1.1271,                 0.5233,                  1.023,              0.0011953,              0.0011953,              0.0011953
                    445,                0.95711,                0.48528,                 1.0214,                0.91724,                0.85176,                0.91196,                0.59732,                 1.1269,                0.52307,                 1.0229,              0.0011952,              0.0011952,              0.0011952
                    446,                0.96129,                0.48834,                 1.0243,                0.91705,                0.85092,                0.91136,                0.59725,                 1.1268,                0.52311,                 1.0229,              0.0011951,              0.0011951,              0.0011951
                    447,                0.95895,                 0.4862,                 1.0182,                0.91742,                0.85146,                 0.9118,                0.59714,                 1.1269,                0.52307,                 1.0229,              0.0011949,              0.0011949,              0.0011949
                    448,                 0.9578,                0.48437,                 1.0212,                0.91842,                0.85023,                0.91207,                0.59775,                 1.1268,                0.52299,                 1.0229,              0.0011948,              0.0011948,              0.0011948
                    449,                0.95738,                0.48561,                 1.0224,                0.91758,                 0.8509,                  0.912,                0.59806,                 1.1268,                0.52263,                 1.0229,              0.0011947,              0.0011947,              0.0011947
                    450,                0.95662,                0.48592,                 1.0227,                0.92038,                0.85059,                0.91208,                 0.5979,                 1.1266,                0.52262,                 1.0227,              0.0011946,              0.0011946,              0.0011946
                    451,                0.95699,                0.48555,                  1.017,                0.92072,                0.85081,                0.91234,                 0.5981,                 1.1263,                0.52251,                 1.0226,              0.0011944,              0.0011944,              0.0011944
                    452,                0.95436,                 0.4841,                 1.0202,                0.92214,                0.85006,                0.91241,                 0.5985,                 1.1261,                0.52257,                 1.0226,              0.0011943,              0.0011943,              0.0011943
                    453,                0.95378,                0.48405,                 1.0203,                0.92148,                0.85021,                0.91237,                0.59836,                 1.1258,                0.52248,                 1.0224,              0.0011942,              0.0011942,              0.0011942
                    454,                0.95489,                0.48448,                  1.018,                0.91786,                0.85224,                0.91239,                0.59833,                 1.1258,                0.52265,                 1.0223,              0.0011941,              0.0011941,              0.0011941
                    455,                0.95744,                0.48488,                 1.0207,                0.91778,                0.85214,                0.91232,                0.59805,                  1.126,                0.52274,                 1.0225,              0.0011939,              0.0011939,              0.0011939
                    456,                 0.9549,                0.48409,                  1.019,                0.91858,                0.85239,                0.91211,                 0.5984,                 1.1255,                0.52295,                 1.0224,              0.0011938,              0.0011938,              0.0011938
                    457,                0.95492,                0.48302,                   1.02,                0.91951,                0.85213,                0.91222,                0.59865,                 1.1254,                  0.523,                 1.0224,              0.0011937,              0.0011937,              0.0011937
                    458,                0.95911,                 0.4849,                 1.0208,                0.91968,                0.85224,                0.91227,                0.59872,                 1.1251,                0.52278,                 1.0223,              0.0011936,              0.0011936,              0.0011936
                    459,                0.95069,                  0.482,                 1.0161,                0.92117,                0.85012,                0.91249,                0.59827,                 1.1255,                0.52295,                 1.0224,              0.0011934,              0.0011934,              0.0011934
                    460,                0.95234,                0.48252,                 1.0185,                0.92074,                0.85045,                0.91274,                0.59847,                 1.1254,                0.52312,                 1.0223,              0.0011933,              0.0011933,              0.0011933
                    461,                0.94677,                0.48013,                 1.0164,                0.92193,                0.84894,                0.91255,                0.59864,                 1.1255,                 0.5234,                 1.0224,              0.0011932,              0.0011932,              0.0011932
                    462,                0.95438,                0.48373,                 1.0227,                0.92057,                0.85017,                0.91247,                 0.5983,                 1.1253,                 0.5234,                 1.0224,              0.0011931,              0.0011931,              0.0011931
                    463,                0.95283,                0.48009,                 1.0199,                0.92116,                   0.85,                0.91243,                0.59849,                 1.1249,                0.52343,                 1.0222,               0.001193,               0.001193,               0.001193
                    464,                0.94916,                0.47947,                 1.0166,                0.92084,                 0.8504,                 0.9125,                0.59844,                 1.1249,                0.52338,                 1.0222,              0.0011928,              0.0011928,              0.0011928
                    465,                0.94894,                0.48101,                 1.0182,                0.92084,                0.85059,                0.91251,                0.59844,                 1.1244,                0.52317,                 1.0221,              0.0011927,              0.0011927,              0.0011927
                    466,                0.95957,                0.48389,                 1.0221,                0.92087,                0.85056,                0.91217,                0.59847,                 1.1248,                0.52341,                 1.0221,              0.0011926,              0.0011926,              0.0011926
                    467,                 0.9555,                0.48392,                 1.0189,                0.92108,                0.85136,                0.91203,                0.59869,                 1.1248,                0.52362,                 1.0222,              0.0011925,              0.0011925,              0.0011925
                    468,                0.95258,                0.48129,                 1.0193,                0.92152,                0.85021,                0.91224,                0.59883,                 1.1246,                0.52364,                 1.0222,              0.0011923,              0.0011923,              0.0011923
                    469,                 0.9533,                0.48276,                 1.0177,                0.92203,                0.85078,                0.91241,                0.59916,                 1.1246,                0.52387,                 1.0222,              0.0011922,              0.0011922,              0.0011922
                    470,                 0.9461,                0.47939,                 1.0181,                0.92201,                0.85116,                0.91222,                0.59912,                 1.1247,                0.52371,                 1.0221,              0.0011921,              0.0011921,              0.0011921
                    471,                0.94717,                0.48015,                 1.0169,                0.92298,                0.84932,                0.91203,                0.59912,                 1.1244,                0.52377,                  1.022,               0.001192,               0.001192,               0.001192
                    472,                0.95028,                0.48309,                 1.0191,                0.92272,                0.84934,                0.91168,                0.59892,                 1.1241,                0.52364,                  1.022,              0.0011918,              0.0011918,              0.0011918
                    473,                0.95745,                0.48285,                  1.021,                0.92346,                0.84932,                0.91215,                0.59921,                 1.1236,                0.52322,                  1.022,              0.0011917,              0.0011917,              0.0011917
                    474,                0.94497,                0.47899,                  1.017,                0.92371,                 0.8498,                0.91226,                 0.5993,                 1.1235,                0.52306,                 1.0218,              0.0011916,              0.0011916,              0.0011916
                    475,                 0.9463,                0.47908,                 1.0172,                0.92363,                0.85016,                 0.9122,                0.59914,                 1.1232,                 0.5234,                 1.0218,              0.0011915,              0.0011915,              0.0011915
                    476,                0.94735,                0.47943,                 1.0179,                0.92106,                0.85103,                 0.9126,                0.59937,                  1.123,                0.52338,                 1.0218,              0.0011913,              0.0011913,              0.0011913
                    477,                0.95269,                0.48204,                 1.0194,                0.92164,                0.85062,                0.91264,                0.59966,                 1.1227,                0.52352,                 1.0217,              0.0011912,              0.0011912,              0.0011912
                    478,                0.94967,                0.48202,                 1.0187,                 0.9227,                 0.8498,                0.91267,                0.59953,                 1.1228,                 0.5237,                 1.0218,              0.0011911,              0.0011911,              0.0011911
                    479,                0.95506,                  0.481,                 1.0205,                0.92183,                 0.8506,                0.91287,                0.59957,                 1.1232,                0.52374,                 1.0219,               0.001191,               0.001191,               0.001191
                    480,                0.94936,                0.48203,                 1.0179,                0.92211,                0.84985,                0.91281,                0.59978,                 1.1234,                 0.5237,                  1.022,              0.0011908,              0.0011908,              0.0011908
                    481,                0.94989,                0.48193,                 1.0184,                0.92257,                0.84953,                0.91275,                0.59956,                 1.1235,                0.52399,                 1.0222,              0.0011907,              0.0011907,              0.0011907
                    482,                 0.9515,                0.48295,                 1.0168,                0.92061,                0.85044,                0.91257,                0.59986,                 1.1237,                0.52407,                 1.0222,              0.0011906,              0.0011906,              0.0011906
                    483,                0.95354,                0.48035,                 1.0185,                0.92088,                0.84891,                0.91238,                 0.5997,                 1.1238,                0.52424,                 1.0222,              0.0011905,              0.0011905,              0.0011905
                    484,                 0.9514,                0.47984,                 1.0171,                0.92041,                0.84873,                0.91215,                0.59961,                 1.1233,                0.52437,                 1.0221,              0.0011904,              0.0011904,              0.0011904
                    485,                0.94712,                0.47915,                 1.0167,                0.92151,                0.84786,                0.91228,                0.59977,                  1.123,                0.52422,                  1.022,              0.0011902,              0.0011902,              0.0011902
