                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 0.9007,                  0.783,                 1.0858,                0.94339,                0.92275,                0.96619,                 0.6715,                 1.1013,                0.83504,                 1.1223,              0.0012309,              0.0012309,              0.0012309
                    157,                0.90331,                0.78211,                 1.0874,                0.94595,                0.92315,                0.96592,                 0.6722,                  1.103,                0.83535,                  1.123,              0.0012308,              0.0012308,              0.0012308
                    158,                 0.9051,                0.78357,                 1.0843,                0.94369,                0.92217,                0.96589,                0.67088,                 1.1083,                0.83645,                 1.1249,              0.0012307,              0.0012307,              0.0012307
                    159,                0.90747,                0.78575,                 1.0877,                0.93923,                0.92846,                0.96592,                0.67237,                 1.1047,                0.83163,                 1.1229,              0.0012306,              0.0012306,              0.0012306
                    160,                0.90408,                0.78436,                 1.0851,                0.94032,                0.92911,                0.96545,                0.67186,                 1.1074,                0.83139,                  1.124,              0.0012304,              0.0012304,              0.0012304
                    161,                0.90046,                0.78021,                 1.0858,                0.94412,                0.92721,                0.96602,                0.67265,                 1.1049,                0.83087,                 1.1226,              0.0012303,              0.0012303,              0.0012303
                    162,                0.89961,                0.78074,                 1.0802,                 0.9413,                0.92803,                0.96634,                0.67277,                  1.103,                0.83112,                  1.121,              0.0012302,              0.0012302,              0.0012302
                    163,                0.90078,                0.78233,                 1.0813,                 0.9397,                0.93128,                 0.9668,                0.67272,                 1.1047,                0.83156,                 1.1213,              0.0012301,              0.0012301,              0.0012301
                    164,                0.90376,                0.77996,                 1.0847,                0.94298,                0.92694,                0.96681,                 0.6722,                 1.1054,                0.83202,                 1.1215,                0.00123,                0.00123,                0.00123
                    165,                0.90912,                0.78599,                 1.0854,                0.94141,                0.92563,                0.96705,                0.67276,                 1.1035,                 0.8306,                 1.1201,              0.0012298,              0.0012298,              0.0012298
                    166,                0.90229,                0.78199,                 1.0861,                0.94705,                0.92166,                0.96719,                0.67241,                  1.107,                0.83371,                 1.1219,              0.0012297,              0.0012297,              0.0012297
                    167,                0.89936,                0.78302,                 1.0862,                0.94364,                  0.925,                0.96659,                0.67343,                 1.1044,                0.83339,                 1.1218,              0.0012296,              0.0012296,              0.0012296
                    168,                0.90011,                0.78217,                 1.0829,                0.94121,                 0.9283,                 0.9662,                0.67278,                 1.1055,                0.83472,                 1.1223,              0.0012295,              0.0012295,              0.0012295
                    169,                0.89982,                0.78085,                 1.0815,                0.94035,                0.93154,                0.96625,                0.67176,                 1.1108,                0.83563,                 1.1247,              0.0012293,              0.0012293,              0.0012293
                    170,                0.90081,                0.77964,                 1.0833,                0.93985,                0.93155,                0.96649,                0.67212,                 1.1086,                0.83361,                 1.1236,              0.0012292,              0.0012292,              0.0012292
                    171,                0.89779,                0.78183,                 1.0814,                0.93926,                0.93236,                 0.9665,                0.67172,                  1.107,                0.83407,                 1.1227,              0.0012291,              0.0012291,              0.0012291
                    172,                0.89962,                0.77716,                 1.0831,                0.94003,                0.93219,                0.96643,                0.67171,                 1.1091,                0.83479,                 1.1235,               0.001229,               0.001229,               0.001229
                    173,                0.89697,                0.78003,                 1.0863,                 0.9393,                0.93337,                0.96667,                0.67142,                 1.1093,                0.83513,                 1.1239,              0.0012288,              0.0012288,              0.0012288
                    174,                0.90088,                0.78368,                 1.0864,                0.94039,                0.93301,                0.96677,                0.67163,                 1.1077,                0.83388,                  1.123,              0.0012287,              0.0012287,              0.0012287
                    175,                0.89904,                  0.777,                 1.0855,                0.94149,                0.93355,                0.96695,                0.67226,                 1.1066,                0.83286,                 1.1228,              0.0012286,              0.0012286,              0.0012286
                    176,                0.89382,                0.77649,                 1.0806,                0.94215,                0.93353,                0.96695,                 0.6717,                 1.1064,                0.83247,                 1.1229,              0.0012285,              0.0012285,              0.0012285
                    177,                 0.8981,                0.77899,                 1.0826,                0.94445,                  0.932,                0.96651,                0.67162,                 1.1085,                0.83315,                 1.1238,              0.0012283,              0.0012283,              0.0012283
                    178,                0.89506,                0.77548,                 1.0787,                0.94193,                0.93273,                0.96666,                 0.6728,                 1.1028,                0.83023,                  1.121,              0.0012282,              0.0012282,              0.0012282
                    179,                 0.8981,                0.77564,                 1.0818,                0.94095,                0.93171,                0.96644,                0.67266,                 1.1052,                0.83072,                 1.1219,              0.0012281,              0.0012281,              0.0012281
                    180,                0.89744,                 0.7766,                 1.0825,                0.94105,                0.93109,                0.96665,                0.67295,                 1.1033,                0.83106,                 1.1212,               0.001228,               0.001228,               0.001228
                    181,                0.89762,                0.77631,                 1.0822,                0.94183,                0.93178,                0.96648,                0.67261,                 1.1048,                 0.8324,                 1.1222,              0.0012278,              0.0012278,              0.0012278
                    182,                0.89787,                0.77402,                 1.0841,                0.94376,                0.92938,                0.96653,                0.67251,                 1.1052,                 0.8325,                 1.1226,              0.0012277,              0.0012277,              0.0012277
                    183,                0.89979,                0.77891,                 1.0838,                0.94302,                0.93167,                0.96675,                0.67234,                 1.1078,                0.83335,                 1.1239,              0.0012276,              0.0012276,              0.0012276
                    184,                0.89257,                0.77348,                 1.0809,                0.94453,                 0.9307,                0.96694,                0.67268,                 1.1069,                0.83213,                 1.1236,              0.0012275,              0.0012275,              0.0012275
                    185,                0.89451,                 0.7756,                 1.0781,                0.94629,                0.93072,                0.96675,                 0.6716,                 1.1059,                0.83188,                 1.1231,              0.0012274,              0.0012274,              0.0012274
                    186,                0.89452,                0.77786,                 1.0807,                0.94474,                0.93004,                0.96686,                0.67222,                 1.1062,                0.83203,                 1.1233,              0.0012272,              0.0012272,              0.0012272
                    187,                0.89474,                0.77699,                 1.0851,                0.94441,                0.93109,                0.96656,                0.67159,                 1.1087,                 0.8343,                 1.1247,              0.0012271,              0.0012271,              0.0012271
                    188,                0.89403,                0.77277,                 1.0813,                0.94374,                0.93165,                0.96624,                0.67163,                 1.1086,                0.83387,                 1.1244,               0.001227,               0.001227,               0.001227
                    189,                0.89913,                0.77559,                  1.081,                0.94292,                0.93206,                 0.9664,                 0.6711,                 1.1096,                0.83246,                 1.1248,              0.0012269,              0.0012269,              0.0012269
                    190,                0.89227,                 0.7708,                 1.0801,                0.94289,                0.93174,                0.96623,                 0.6711,                 1.1098,                0.83217,                 1.1246,              0.0012267,              0.0012267,              0.0012267
                    191,                0.89332,                0.77754,                 1.0813,                0.94264,                0.93257,                0.96688,                0.67127,                 1.1094,                0.83278,                 1.1246,              0.0012266,              0.0012266,              0.0012266
                    192,                0.88618,                0.76706,                 1.0764,                0.94338,                0.93148,                0.96686,                0.67194,                 1.1085,                0.83134,                 1.1241,              0.0012265,              0.0012265,              0.0012265
                    193,                0.89071,                 0.7704,                 1.0812,                0.94191,                 0.9321,                 0.9667,                0.67188,                 1.1071,                0.83176,                 1.1238,              0.0012264,              0.0012264,              0.0012264
                    194,                0.88926,                0.76981,                 1.0788,                0.93721,                0.93673,                0.96664,                0.67194,                 1.1074,                0.83126,                 1.1239,              0.0012262,              0.0012262,              0.0012262
                    195,                0.89112,                0.77227,                 1.0774,                0.93865,                0.93669,                0.96678,                0.67209,                 1.1051,                0.82999,                 1.1228,              0.0012261,              0.0012261,              0.0012261
                    196,                0.89188,                0.77034,                 1.0791,                 0.9386,                0.93592,                0.96683,                0.67201,                 1.1049,                0.83003,                 1.1228,               0.001226,               0.001226,               0.001226
                    197,                0.89244,                0.77254,                 1.0801,                0.93816,                0.93718,                0.96696,                0.67196,                  1.104,                0.82928,                 1.1225,              0.0012259,              0.0012259,              0.0012259
                    198,                0.89235,                0.77363,                 1.0814,                0.94184,                 0.9334,                0.96712,                0.67224,                  1.104,                0.82931,                 1.1227,              0.0012257,              0.0012257,              0.0012257
                    199,                0.89571,                0.77226,                 1.0776,                0.94002,                0.93434,                0.96675,                 0.6719,                 1.1039,                0.82973,                 1.1227,              0.0012256,              0.0012256,              0.0012256
                    200,                0.89002,                0.77072,                 1.0797,                0.94136,                  0.935,                0.96693,                0.67234,                 1.1032,                0.82812,                 1.1224,              0.0012255,              0.0012255,              0.0012255
                    201,                0.88907,                0.76726,                 1.0773,                0.93938,                0.93713,                0.96704,                0.67235,                 1.1039,                0.82827,                 1.1228,              0.0012254,              0.0012254,              0.0012254
                    202,                0.89196,                0.77099,                 1.0811,                0.93837,                0.93805,                 0.9672,                0.67261,                 1.1036,                0.82799,                 1.1228,              0.0012252,              0.0012252,              0.0012252
                    203,                0.88664,                0.76645,                 1.0752,                0.93931,                0.93693,                0.96704,                0.67297,                 1.1036,                0.82893,                 1.1229,              0.0012251,              0.0012251,              0.0012251
                    204,                 0.8906,                0.76899,                   1.08,                0.93882,                0.93765,                0.96719,                0.67335,                 1.1018,                0.82916,                  1.122,               0.001225,               0.001225,               0.001225
                    205,                0.89324,                0.77025,                 1.0794,                0.93954,                0.93781,                0.96764,                0.67303,                 1.1024,                0.82876,                 1.1222,              0.0012249,              0.0012249,              0.0012249
                    206,                0.89194,                0.77151,                 1.0795,                0.93973,                0.93834,                 0.9678,                0.67393,                 1.1004,                0.82858,                 1.1212,              0.0012248,              0.0012248,              0.0012248
                    207,                0.89071,                0.76681,                 1.0787,                0.93857,                 0.9387,                0.96771,                0.67412,                 1.0994,                 0.8271,                 1.1208,              0.0012246,              0.0012246,              0.0012246
                    208,                0.89288,                0.77046,                 1.0792,                 0.9378,                0.93829,                 0.9677,                0.67402,                 1.1006,                0.82645,                 1.1212,              0.0012245,              0.0012245,              0.0012245
                    209,                 0.8876,                0.76794,                 1.0777,                0.93713,                0.93922,                0.96763,                0.67378,                 1.1018,                0.82663,                  1.122,              0.0012244,              0.0012244,              0.0012244
                    210,                0.88919,                0.77106,                 1.0754,                0.94032,                0.93525,                0.96775,                0.67364,                 1.1026,                0.82692,                 1.1224,              0.0012243,              0.0012243,              0.0012243
                    211,                0.88836,                0.76615,                 1.0757,                0.93923,                0.93744,                 0.9677,                 0.6736,                 1.1028,                0.82657,                 1.1225,              0.0012241,              0.0012241,              0.0012241
                    212,                0.88794,                0.76726,                 1.0762,                0.94114,                0.93527,                 0.9678,                0.67384,                 1.1022,                0.82667,                 1.1223,               0.001224,               0.001224,               0.001224
                    213,                0.88951,                 0.7683,                 1.0845,                 0.9406,                0.93553,                0.96752,                0.67299,                  1.104,                0.82673,                  1.123,              0.0012239,              0.0012239,              0.0012239
                    214,                0.88829,                0.76376,                 1.0791,                0.94067,                0.93648,                0.96729,                0.67314,                 1.1048,                0.82722,                 1.1236,              0.0012238,              0.0012238,              0.0012238
                    215,                0.88906,                0.76718,                 1.0727,                0.93751,                0.93893,                0.96736,                0.67293,                 1.1049,                0.82702,                 1.1233,              0.0012236,              0.0012236,              0.0012236
                    216,                 0.8869,                0.76809,                 1.0754,                0.93843,                 0.9376,                0.96734,                0.67307,                 1.1045,                0.82677,                 1.1229,              0.0012235,              0.0012235,              0.0012235
                    217,                0.88418,                0.76338,                 1.0765,                0.93796,                0.93942,                0.96714,                0.67259,                 1.1049,                0.82634,                 1.1233,              0.0012234,              0.0012234,              0.0012234
                    218,                0.88473,                0.76176,                 1.0764,                0.93831,                0.93907,                0.96713,                0.67263,                 1.1053,                0.82582,                 1.1233,              0.0012233,              0.0012233,              0.0012233
                    219,                0.89131,                 0.7733,                 1.0779,                0.93882,                0.93865,                0.96734,                0.67232,                 1.1062,                 0.8261,                 1.1238,              0.0012231,              0.0012231,              0.0012231
                    220,                0.88728,                0.76871,                 1.0765,                0.93861,                 0.9388,                0.96727,                0.67179,                 1.1072,                0.82628,                 1.1243,               0.001223,               0.001223,               0.001223
                    221,                0.88515,                0.76402,                 1.0739,                0.93924,                0.93863,                0.96736,                0.67166,                 1.1078,                0.82643,                 1.1246,              0.0012229,              0.0012229,              0.0012229
                    222,                0.88954,                0.76747,                 1.0728,                0.93945,                0.93763,                0.96729,                0.67137,                 1.1091,                0.82686,                 1.1251,              0.0012228,              0.0012228,              0.0012228
                    223,                 0.8844,                0.76454,                 1.0749,                0.94066,                0.93697,                 0.9673,                0.67101,                 1.1103,                0.82688,                 1.1256,              0.0012227,              0.0012227,              0.0012227
                    224,                0.88093,                0.76152,                 1.0725,                0.94021,                0.93637,                0.96743,                0.67074,                  1.111,                0.82709,                  1.126,              0.0012225,              0.0012225,              0.0012225
                    225,                0.88014,                0.75951,                 1.0717,                0.94063,                0.93617,                0.96724,                0.66997,                 1.1122,                0.82782,                 1.1267,              0.0012224,              0.0012224,              0.0012224
                    226,                0.87935,                0.76185,                 1.0729,                 0.9404,                0.93611,                0.96713,                0.66957,                 1.1137,                0.82808,                 1.1275,              0.0012223,              0.0012223,              0.0012223
                    227,                0.88636,                 0.7714,                 1.0711,                0.94165,                0.93606,                0.96721,                0.67007,                 1.1138,                0.82739,                 1.1273,              0.0012222,              0.0012222,              0.0012222
                    228,                0.88886,                0.76446,                 1.0755,                0.94155,                0.93588,                0.96724,                0.66969,                 1.1156,                0.82789,                 1.1282,               0.001222,               0.001222,               0.001222
                    229,                0.88785,                0.76626,                 1.0744,                0.93986,                0.93752,                 0.9673,                0.66969,                 1.1155,                0.82713,                 1.1281,              0.0012219,              0.0012219,              0.0012219
                    230,                0.88757,                0.76615,                 1.0735,                0.93837,                0.93837,                0.96722,                0.66976,                  1.116,                0.82812,                 1.1285,              0.0012218,              0.0012218,              0.0012218
                    231,                0.88527,                0.76617,                 1.0737,                0.93891,                0.93888,                0.96727,                0.66965,                 1.1162,                 0.8285,                 1.1285,              0.0012217,              0.0012217,              0.0012217
                    232,                0.88325,                0.76432,                 1.0733,                0.93913,                0.93897,                0.96722,                0.66948,                 1.1172,                0.82855,                  1.129,              0.0012215,              0.0012215,              0.0012215
                    233,                0.87953,                0.76138,                  1.072,                0.93984,                0.93796,                  0.967,                0.66969,                 1.1171,                 0.8287,                  1.129,              0.0012214,              0.0012214,              0.0012214
                    234,                0.88572,                0.76511,                 1.0773,                0.93965,                0.93824,                0.96708,                0.66989,                 1.1172,                0.82952,                  1.129,              0.0012213,              0.0012213,              0.0012213
                    235,                0.88126,                0.76129,                 1.0734,                0.94007,                0.93816,                0.96738,                0.66967,                 1.1171,                 0.8292,                 1.1287,              0.0012212,              0.0012212,              0.0012212
                    236,                0.87932,                0.76006,                 1.0718,                0.93905,                0.93929,                0.96741,                 0.6697,                 1.1163,                0.82868,                 1.1282,               0.001221,               0.001221,               0.001221
                    237,                0.87976,                0.76186,                 1.0708,                0.93915,                 0.9394,                0.96755,                0.66983,                 1.1159,                0.82785,                 1.1281,              0.0012209,              0.0012209,              0.0012209
                    238,                0.87942,                0.75988,                 1.0718,                0.93884,                0.93965,                0.96793,                0.67026,                 1.1152,                0.82736,                 1.1276,              0.0012208,              0.0012208,              0.0012208
                    239,                0.88099,                0.76272,                 1.0728,                0.93692,                0.94077,                0.96803,                 0.6706,                 1.1147,                0.82738,                 1.1272,              0.0012207,              0.0012207,              0.0012207
                    240,                0.88205,                0.76145,                 1.0682,                0.94055,                0.93847,                0.96792,                0.67084,                 1.1145,                0.82753,                  1.127,              0.0012205,              0.0012205,              0.0012205
                    241,                0.87985,                0.76109,                 1.0717,                0.93729,                 0.9404,                0.96798,                 0.6706,                 1.1152,                 0.8273,                  1.127,              0.0012204,              0.0012204,              0.0012204
                    242,                0.87972,                0.76149,                 1.0709,                0.93779,                0.93919,                0.96776,                 0.6704,                 1.1159,                0.82728,                 1.1273,              0.0012203,              0.0012203,              0.0012203
                    243,                0.87872,                0.76142,                 1.0729,                0.93786,                0.93899,                 0.9679,                   0.67,                 1.1168,                0.82722,                 1.1276,              0.0012202,              0.0012202,              0.0012202
                    244,                 0.8761,                0.75823,                 1.0673,                0.93778,                0.93883,                0.96793,                0.66982,                 1.1173,                0.82744,                 1.1278,              0.0012201,              0.0012201,              0.0012201
                    245,                0.87963,                0.75924,                 1.0701,                0.93741,                0.93794,                0.96748,                0.66977,                 1.1179,                0.82717,                 1.1283,              0.0012199,              0.0012199,              0.0012199
                    246,                0.88021,                0.76083,                 1.0722,                0.93607,                0.93901,                0.96747,                0.66922,                 1.1196,                0.82741,                  1.129,              0.0012198,              0.0012198,              0.0012198
                    247,                0.87997,                0.76332,                 1.0718,                0.93837,                0.93792,                0.96747,                0.66897,                 1.1203,                0.82776,                 1.1293,              0.0012197,              0.0012197,              0.0012197
                    248,                0.88102,                0.75869,                 1.0743,                0.93897,                0.93651,                0.96735,                0.66866,                 1.1207,                0.82816,                 1.1297,              0.0012196,              0.0012196,              0.0012196
                    249,                0.87759,                0.75767,                 1.0718,                0.93801,                0.93756,                0.96727,                0.66867,                 1.1223,                0.82813,                 1.1303,              0.0012194,              0.0012194,              0.0012194
                    250,                0.87854,                0.75646,                 1.0687,                0.93846,                 0.9373,                0.96736,                0.66842,                  1.123,                0.82877,                 1.1307,              0.0012193,              0.0012193,              0.0012193
                    251,                0.87618,                0.75898,                 1.0701,                0.93809,                0.93697,                0.96713,                0.66826,                 1.1236,                0.82805,                 1.1309,              0.0012192,              0.0012192,              0.0012192
                    252,                0.87608,                0.75546,                 1.0711,                0.93817,                0.93739,                0.96709,                0.66869,                 1.1237,                0.82873,                  1.131,              0.0012191,              0.0012191,              0.0012191
                    253,                0.87751,                0.75834,                 1.0699,                0.93896,                0.93635,                0.96707,                0.66878,                 1.1247,                0.82859,                 1.1315,              0.0012189,              0.0012189,              0.0012189
                    254,                 0.8787,                0.76025,                 1.0726,                0.93924,                0.93544,                 0.9669,                0.66859,                 1.1249,                0.82804,                 1.1315,              0.0012188,              0.0012188,              0.0012188
                    255,                0.87682,                0.75479,                 1.0684,                0.93939,                 0.9354,                 0.9667,                0.66838,                 1.1256,                0.82823,                 1.1319,              0.0012187,              0.0012187,              0.0012187
                    256,                0.87502,                 0.7544,                 1.0693,                0.93951,                0.93515,                0.96679,                0.66777,                 1.1278,                0.82859,                 1.1329,              0.0012186,              0.0012186,              0.0012186
                    257,                0.87578,                0.75777,                 1.0699,                 0.9396,                0.93554,                0.96692,                0.66726,                 1.1297,                 0.8296,                 1.1338,              0.0012184,              0.0012184,              0.0012184
                    258,                0.87275,                0.75377,                 1.0657,                0.93939,                0.93581,                0.96698,                0.66734,                 1.1297,                0.82957,                 1.1338,              0.0012183,              0.0012183,              0.0012183
                    259,                0.87832,                0.75475,                 1.0712,                0.93951,                0.93595,                0.96698,                0.66696,                 1.1319,                0.83044,                 1.1347,              0.0012182,              0.0012182,              0.0012182
                    260,                0.87337,                0.75502,                 1.0671,                0.93903,                0.93611,                0.96701,                0.66709,                 1.1318,                0.83069,                 1.1348,              0.0012181,              0.0012181,              0.0012181
                    261,                0.87181,                0.75415,                 1.0655,                0.93941,                0.93628,                0.96702,                  0.667,                 1.1324,                0.83148,                  1.135,              0.0012179,              0.0012179,              0.0012179
                    262,                0.87438,                0.75417,                 1.0679,                0.93978,                0.93526,                0.96684,                0.66648,                 1.1339,                0.83204,                 1.1358,              0.0012178,              0.0012178,              0.0012178
                    263,                0.87316,                0.75263,                 1.0703,                0.93795,                0.93642,                0.96702,                0.66576,                 1.1356,                 0.8328,                 1.1367,              0.0012177,              0.0012177,              0.0012177
                    264,                0.88162,                0.75925,                  1.072,                0.93948,                0.93588,                0.96708,                0.66511,                 1.1371,                0.83422,                 1.1374,              0.0012176,              0.0012176,              0.0012176
                    265,                0.87611,                0.75707,                 1.0678,                0.93868,                0.93595,                0.96722,                0.66516,                 1.1378,                0.83429,                 1.1378,              0.0012175,              0.0012175,              0.0012175
                    266,                0.87195,                0.75676,                 1.0689,                0.94032,                0.93561,                0.96693,                0.66463,                 1.1381,                0.83509,                 1.1378,              0.0012173,              0.0012173,              0.0012173
                    267,                 0.8749,                 0.7555,                 1.0653,                0.93988,                0.93572,                0.96686,                0.66475,                 1.1386,                0.83543,                  1.138,              0.0012172,              0.0012172,              0.0012172
                    268,                 0.8738,                0.75423,                  1.069,                0.93833,                0.93635,                0.96697,                0.66474,                  1.139,                0.83549,                  1.138,              0.0012171,              0.0012171,              0.0012171
                    269,                0.87429,                0.75494,                 1.0651,                0.94062,                0.93578,                0.96697,                0.66411,                 1.1402,                0.83521,                 1.1385,               0.001217,               0.001217,               0.001217
                    270,                0.87728,                0.75787,                   1.07,                0.94217,                0.93557,                0.96694,                0.66428,                 1.1408,                0.83544,                 1.1387,              0.0012168,              0.0012168,              0.0012168
                    271,                0.87561,                0.75345,                 1.0722,                0.94184,                0.93562,                0.96698,                0.66435,                 1.1405,                0.83502,                 1.1386,              0.0012167,              0.0012167,              0.0012167
                    272,                0.87569,                0.75361,                 1.0675,                0.94191,                0.93518,                0.96707,                0.66454,                 1.1409,                0.83486,                 1.1388,              0.0012166,              0.0012166,              0.0012166
                    273,                0.87314,                0.75347,                  1.067,                 0.9419,                0.93539,                0.96719,                0.66442,                 1.1411,                0.83503,                 1.1388,              0.0012165,              0.0012165,              0.0012165
                    274,                0.87235,                0.75352,                 1.0674,                0.94635,                0.93231,                0.96726,                0.66402,                 1.1413,                0.83496,                 1.1389,              0.0012163,              0.0012163,              0.0012163
                    275,                0.86711,                0.75056,                 1.0643,                0.94344,                0.93537,                 0.9674,                 0.6639,                 1.1413,                0.83531,                 1.1389,              0.0012162,              0.0012162,              0.0012162
                    276,                0.87247,                0.75315,                  1.067,                0.94283,                0.93503,                0.96739,                0.66382,                 1.1426,                0.83569,                 1.1396,              0.0012161,              0.0012161,              0.0012161
                    277,                0.87144,                0.75286,                 1.0658,                0.94369,                0.93449,                0.96736,                0.66371,                  1.143,                0.83575,                 1.1399,               0.001216,               0.001216,               0.001216
                    278,                0.86869,                0.74885,                 1.0634,                0.94415,                0.93475,                0.96753,                0.66334,                 1.1445,                0.83625,                 1.1406,              0.0012158,              0.0012158,              0.0012158
                    279,                0.87663,                 0.7589,                 1.0697,                0.94465,                0.93456,                0.96748,                0.66339,                 1.1444,                0.83646,                 1.1407,              0.0012157,              0.0012157,              0.0012157
                    280,                0.87395,                0.75444,                 1.0673,                 0.9443,                0.93483,                0.96741,                0.66333,                 1.1449,                0.83667,                 1.1409,              0.0012156,              0.0012156,              0.0012156
                    281,                0.87162,                0.75323,                 1.0665,                 0.9445,                0.93494,                0.96735,                0.66328,                 1.1453,                0.83692,                 1.1413,              0.0012155,              0.0012155,              0.0012155
                    282,                0.86665,                0.74876,                 1.0652,                0.94476,                0.93423,                0.96726,                0.66264,                 1.1467,                0.83764,                  1.142,              0.0012154,              0.0012154,              0.0012154
                    283,                0.87639,                0.75444,                 1.0699,                0.94447,                0.93443,                0.96719,                0.66252,                 1.1472,                0.83742,                 1.1424,              0.0012152,              0.0012152,              0.0012152
                    284,                 0.8743,                 0.7508,                 1.0687,                0.94509,                0.93361,                0.96719,                0.66218,                 1.1487,                0.83775,                 1.1433,              0.0012151,              0.0012151,              0.0012151
                    285,                0.86769,                0.74771,                 1.0673,                0.94382,                0.93389,                0.96713,                0.66196,                 1.1496,                0.83847,                 1.1439,               0.001215,               0.001215,               0.001215
                    286,                0.86907,                0.75221,                 1.0683,                0.94403,                0.93331,                0.96696,                 0.6615,                 1.1509,                0.83982,                 1.1446,              0.0012149,              0.0012149,              0.0012149
                    287,                 0.8708,                0.75084,                 1.0672,                0.94477,                0.93283,                0.96687,                0.66134,                 1.1525,                0.83957,                 1.1453,              0.0012147,              0.0012147,              0.0012147
                    288,                0.86929,                0.75387,                 1.0674,                0.94455,                0.93262,                0.96686,                0.66099,                 1.1535,                0.83961,                 1.1459,              0.0012146,              0.0012146,              0.0012146
                    289,                0.86844,                0.75005,                 1.0649,                0.94559,                 0.9325,                0.96695,                0.66103,                 1.1537,                0.83934,                 1.1461,              0.0012145,              0.0012145,              0.0012145
                    290,                0.86854,                0.75077,                 1.0671,                0.94482,                0.93318,                0.96685,                0.66037,                 1.1555,                0.83984,                 1.1469,              0.0012144,              0.0012144,              0.0012144
                    291,                0.86831,                0.74891,                 1.0656,                0.94469,                0.93325,                0.96694,                0.66003,                 1.1563,                0.83989,                 1.1474,              0.0012142,              0.0012142,              0.0012142
                    292,                0.86582,                0.74768,                 1.0687,                0.94475,                0.93291,                0.96676,                0.66014,                 1.1569,                0.84033,                 1.1478,              0.0012141,              0.0012141,              0.0012141
                    293,                0.86566,                0.74515,                 1.0646,                0.94507,                0.93339,                0.96662,                0.66008,                 1.1578,                 0.8406,                 1.1483,               0.001214,               0.001214,               0.001214
                    294,                0.86894,                0.74857,                 1.0668,                0.94503,                0.93305,                0.96664,                0.66032,                  1.158,                0.84071,                 1.1484,              0.0012139,              0.0012139,              0.0012139
                    295,                0.86844,                0.74864,                 1.0636,                 0.9453,                0.93343,                 0.9669,                0.65984,                 1.1595,                0.84121,                 1.1492,              0.0012137,              0.0012137,              0.0012137
                    296,                0.86819,                0.74779,                  1.065,                0.94475,                0.93362,                0.96686,                0.65981,                 1.1604,                0.84112,                 1.1497,              0.0012136,              0.0012136,              0.0012136
                    297,                0.86657,                0.74915,                 1.0663,                0.94494,                0.93407,                0.96687,                0.65943,                 1.1611,                0.84155,                 1.1499,              0.0012135,              0.0012135,              0.0012135
                    298,                0.86787,                0.74493,                 1.0676,                0.94503,                 0.9335,                0.96677,                0.65939,                 1.1613,                0.84131,                 1.1501,              0.0012134,              0.0012134,              0.0012134
                    299,                0.86298,                0.74463,                 1.0628,                0.94521,                 0.9334,                0.96678,                0.65921,                 1.1625,                0.84138,                 1.1506,              0.0012132,              0.0012132,              0.0012132
                    300,                0.86762,                0.74902,                 1.0663,                0.94485,                0.93425,                0.96683,                0.65911,                 1.1638,                0.84177,                 1.1513,              0.0012131,              0.0012131,              0.0012131
                    301,                0.86988,                 0.7464,                 1.0671,                0.94407,                0.93467,                0.96694,                0.65873,                 1.1655,                0.84212,                 1.1521,               0.001213,               0.001213,               0.001213
                    302,                0.86772,                 0.7479,                 1.0659,                0.94416,                0.93447,                0.96693,                0.65842,                 1.1676,                0.84277,                 1.1531,              0.0012129,              0.0012129,              0.0012129
                    303,                0.87071,                0.75325,                 1.0688,                0.94407,                0.93481,                0.96695,                  0.658,                 1.1681,                 0.8422,                 1.1534,              0.0012128,              0.0012128,              0.0012128
                    304,                 0.8721,                0.75035,                 1.0633,                0.94324,                0.93513,                  0.967,                0.65796,                 1.1681,                0.84226,                 1.1535,              0.0012126,              0.0012126,              0.0012126
                    305,                0.86655,                0.74838,                 1.0647,                0.94279,                0.93571,                0.96708,                0.65767,                 1.1692,                0.84261,                  1.154,              0.0012125,              0.0012125,              0.0012125
                    306,                0.86464,                0.74381,                 1.0648,                0.94373,                0.93522,                0.96715,                0.65765,                 1.1699,                0.84238,                 1.1543,              0.0012124,              0.0012124,              0.0012124
                    307,                0.86347,                0.74586,                 1.0628,                0.94381,                0.93444,                0.96683,                0.65774,                 1.1701,                0.84287,                 1.1544,              0.0012123,              0.0012123,              0.0012123
