                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    280,                0.89329,                0.45076,                 1.0945,                0.93022,                0.92984,                0.96636,                0.67095,                 1.0843,                 0.4562,                 1.1135,              0.0011353,              0.0011353,              0.0011353
                    281,                0.88775,                0.44666,                 1.0904,                  0.931,                0.93015,                0.96623,                0.67148,                 1.0841,                0.45611,                 1.1136,              0.0011349,              0.0011349,              0.0011349
                    282,                0.88876,                0.44858,                 1.0905,                0.93072,                0.92965,                0.96619,                0.67102,                 1.0841,                0.45618,                 1.1136,              0.0011345,              0.0011345,              0.0011345
                    283,                 0.8926,                0.44812,                 1.0933,                0.93086,                0.93064,                 0.9662,                0.67139,                 1.0831,                0.45567,                 1.1132,              0.0011341,              0.0011341,              0.0011341
                    284,                0.88997,                0.44946,                 1.0913,                0.93053,                0.93059,                0.96628,                0.67139,                  1.083,                0.45598,                 1.1132,              0.0011337,              0.0011337,              0.0011337
                    285,                0.89104,                0.44778,                 1.0917,                0.93056,                0.93019,                0.96636,                0.67226,                 1.0831,                0.45579,                 1.1131,              0.0011333,              0.0011333,              0.0011333
                    286,                0.88957,                0.44763,                 1.0885,                0.93069,                   0.93,                0.96605,                0.67189,                 1.0831,                0.45625,                 1.1131,              0.0011328,              0.0011328,              0.0011328
                    287,                0.89291,                0.44864,                 1.0924,                0.93041,                0.93019,                0.96603,                0.67193,                 1.0822,                0.45593,                 1.1127,              0.0011324,              0.0011324,              0.0011324
                    288,                0.88914,                0.44549,                 1.0917,                0.93105,                0.92947,                0.96612,                0.67198,                 1.0822,                0.45561,                 1.1126,               0.001132,               0.001132,               0.001132
                    289,                0.89207,                0.44495,                 1.0911,                0.93089,                0.92931,                0.96627,                0.67189,                  1.082,                0.45554,                 1.1124,              0.0011316,              0.0011316,              0.0011316
                    290,                0.88109,                0.44372,                 1.0891,                0.93252,                0.92811,                 0.9662,                0.67203,                 1.0828,                0.45583,                 1.1128,              0.0011312,              0.0011312,              0.0011312
                    291,                 0.8861,                0.44399,                 1.0907,                0.93223,                0.92794,                 0.9664,                0.67223,                 1.0826,                0.45566,                 1.1128,              0.0011308,              0.0011308,              0.0011308
                    292,                 0.8829,                0.44363,                 1.0856,                0.93216,                0.92802,                0.96648,                0.67212,                 1.0822,                0.45522,                 1.1127,              0.0011304,              0.0011304,              0.0011304
                    293,                0.88604,                 0.4455,                 1.0834,                0.93201,                0.92769,                0.96685,                0.67205,                 1.0828,                0.45518,                 1.1131,                0.00113,                0.00113,                0.00113
                    294,                0.88211,                0.44302,                 1.0895,                0.93243,                0.92754,                0.96685,                0.67206,                 1.0822,                0.45519,                 1.1129,              0.0011296,              0.0011296,              0.0011296
                    295,                0.88267,                0.44307,                 1.0876,                0.93276,                0.92807,                0.96687,                0.67234,                 1.0819,                0.45486,                 1.1127,              0.0011291,              0.0011291,              0.0011291
                    296,                0.88374,                0.44469,                 1.0841,                0.93223,                0.92786,                0.96681,                0.67241,                 1.0818,                0.45483,                 1.1126,              0.0011287,              0.0011287,              0.0011287
                    297,                0.88035,                0.44144,                 1.0817,                0.93142,                0.93013,                0.96673,                0.67295,                 1.0817,                0.45486,                 1.1127,              0.0011283,              0.0011283,              0.0011283
                    298,                0.88014,                0.44198,                 1.0851,                 0.9309,                0.93029,                0.96667,                0.67328,                 1.0823,                0.45454,                  1.113,              0.0011279,              0.0011279,              0.0011279
                    299,                0.87769,                0.44184,                 1.0838,                 0.9311,                0.92899,                0.96719,                0.67345,                 1.0827,                0.45434,                 1.1132,              0.0011275,              0.0011275,              0.0011275
                    300,                 0.8773,                0.43924,                  1.083,                0.93022,                0.93003,                0.96717,                0.67341,                 1.0822,                0.45446,                 1.1129,              0.0011271,              0.0011271,              0.0011271
                    301,                0.88253,                0.44118,                 1.0862,                0.93028,                0.92932,                0.96718,                0.67353,                 1.0815,                 0.4547,                 1.1126,              0.0011267,              0.0011267,              0.0011267
                    302,                0.88643,                0.44568,                 1.0843,                0.93001,                0.92939,                0.96731,                0.67358,                 1.0817,                0.45485,                 1.1126,              0.0011263,              0.0011263,              0.0011263
                    303,                0.88374,                0.44086,                 1.0888,                0.92981,                0.92938,                0.96689,                0.67419,                 1.0808,                0.45489,                 1.1122,              0.0011258,              0.0011258,              0.0011258
                    304,                0.87335,                0.43887,                 1.0822,                0.93051,                0.92839,                0.96706,                 0.6748,                 1.0811,                0.45503,                 1.1124,              0.0011254,              0.0011254,              0.0011254
                    305,                0.87443,                 0.4386,                 1.0811,                0.93139,                0.92849,                0.96699,                0.67464,                 1.0807,                0.45447,                 1.1121,               0.001125,               0.001125,               0.001125
                    306,                0.88397,                0.44312,                 1.0862,                0.93146,                0.92881,                0.96745,                0.67488,                 1.0809,                0.45414,                 1.1123,              0.0011246,              0.0011246,              0.0011246
                    307,                0.87481,                0.43934,                 1.0828,                0.93098,                0.92897,                0.96747,                0.67508,                 1.0805,                0.45398,                  1.112,              0.0011242,              0.0011242,              0.0011242
                    308,                0.87739,                 0.4407,                 1.0856,                0.93083,                0.92914,                0.96717,                0.67532,                 1.0796,                 0.4538,                 1.1117,              0.0011238,              0.0011238,              0.0011238
                    309,                0.87794,                0.44351,                 1.0835,                0.93094,                0.92879,                 0.9676,                0.67498,                 1.0794,                0.45385,                 1.1116,              0.0011234,              0.0011234,              0.0011234
                    310,                0.87467,                0.43952,                 1.0825,                0.93211,                 0.9284,                0.96805,                0.67531,                 1.0797,                0.45354,                 1.1118,              0.0011229,              0.0011229,              0.0011229
                    311,                0.87244,                0.43904,                 1.0815,                 0.9317,                  0.928,                0.96804,                0.67513,                 1.0798,                0.45356,                 1.1117,              0.0011225,              0.0011225,              0.0011225
                    312,                0.87089,                0.43776,                  1.076,                0.93178,                0.92835,                0.96808,                0.67534,                 1.0806,                0.45344,                  1.112,              0.0011221,              0.0011221,              0.0011221
                    313,                0.87632,                0.43798,                 1.0809,                0.93272,                0.92888,                 0.9685,                  0.676,                 1.0793,                0.45339,                 1.1115,              0.0011217,              0.0011217,              0.0011217
                    314,                 0.8715,                0.43885,                 1.0752,                0.93279,                0.92882,                0.96868,                0.67624,                 1.0794,                0.45343,                 1.1114,              0.0011213,              0.0011213,              0.0011213
                    315,                 0.8738,                0.43772,                 1.0824,                0.93248,                0.92924,                0.96871,                0.67678,                 1.0795,                0.45348,                 1.1117,              0.0011209,              0.0011209,              0.0011209
                    316,                 0.8696,                0.43975,                 1.0821,                0.93199,                0.92827,                0.96838,                0.67662,                 1.0795,                 0.4531,                 1.1116,              0.0011205,              0.0011205,              0.0011205
                    317,                0.87004,                0.43945,                 1.0786,                0.93219,                0.92731,                0.96806,                 0.6766,                 1.0797,                0.45267,                 1.1118,              0.0011201,              0.0011201,              0.0011201
                    318,                0.87394,                0.43914,                 1.0804,                0.93244,                0.92692,                 0.9681,                0.67657,                 1.0796,                0.45272,                 1.1117,              0.0011197,              0.0011197,              0.0011197
                    319,                0.87224,                 0.4369,                 1.0809,                0.93241,                0.92772,                0.96826,                0.67617,                 1.0794,                0.45268,                 1.1115,              0.0011192,              0.0011192,              0.0011192
                    320,                0.87269,                0.43769,                  1.083,                0.93204,                0.92911,                0.96826,                0.67627,                  1.079,                 0.4526,                 1.1113,              0.0011188,              0.0011188,              0.0011188
                    321,                0.86236,                0.43321,                 1.0777,                0.93439,                0.92747,                0.96873,                0.67654,                 1.0793,                0.45267,                 1.1115,              0.0011184,              0.0011184,              0.0011184
                    322,                0.86618,                 0.4359,                 1.0753,                0.93346,                0.92683,                0.96848,                0.67682,                 1.0795,                0.45277,                 1.1114,               0.001118,               0.001118,               0.001118
                    323,                0.86824,                0.43321,                 1.0782,                0.93383,                0.92737,                0.96845,                0.67705,                 1.0782,                0.45254,                 1.1108,              0.0011176,              0.0011176,              0.0011176
                    324,                0.86951,                 0.4371,                 1.0813,                0.93377,                0.92759,                0.96851,                0.67687,                 1.0775,                0.45216,                 1.1105,              0.0011172,              0.0011172,              0.0011172
                    325,                0.87181,                0.43795,                 1.0792,                0.93433,                0.92757,                0.96877,                0.67686,                 1.0773,                0.45199,                 1.1104,              0.0011168,              0.0011168,              0.0011168
                    326,                0.86316,                0.43357,                 1.0731,                0.93355,                 0.9285,                0.96863,                0.67674,                 1.0775,                0.45204,                 1.1103,              0.0011164,              0.0011164,              0.0011164
                    327,                0.86119,                 0.4324,                 1.0719,                 0.9352,                 0.9267,                0.96866,                0.67706,                 1.0771,                0.45203,                 1.1101,              0.0011159,              0.0011159,              0.0011159
                    328,                0.86362,                0.43353,                 1.0771,                0.93414,                0.92751,                0.96875,                0.67683,                 1.0776,                 0.4519,                 1.1103,              0.0011155,              0.0011155,              0.0011155
                    329,                0.86813,                0.43683,                 1.0753,                0.93456,                 0.9273,                  0.969,                 0.6769,                 1.0772,                  0.452,                 1.1102,              0.0011151,              0.0011151,              0.0011151
                    330,                0.85714,                0.42984,                 1.0741,                0.93417,                0.92722,                0.96906,                0.67708,                 1.0768,                0.45177,                 1.1101,              0.0011147,              0.0011147,              0.0011147
                    331,                0.86565,                0.43319,                 1.0748,                0.93608,                0.92495,                0.96904,                0.67687,                 1.0779,                0.45163,                 1.1106,              0.0011143,              0.0011143,              0.0011143
                    332,                0.86602,                 0.4346,                 1.0752,                0.93416,                0.92744,                0.96906,                0.67712,                 1.0778,                0.45158,                 1.1105,              0.0011139,              0.0011139,              0.0011139
                    333,                0.86508,                0.43425,                 1.0739,                0.93414,                0.92695,                0.96913,                0.67715,                 1.0782,                0.45155,                 1.1109,              0.0011135,              0.0011135,              0.0011135
                    334,                0.86614,                0.43456,                 1.0728,                0.93995,                0.92209,                0.96877,                0.67709,                 1.0782,                0.45113,                 1.1108,               0.001113,               0.001113,               0.001113
                    335,                0.86226,                0.43442,                 1.0772,                0.93496,                0.92629,                0.96918,                0.67683,                 1.0786,                0.45107,                  1.111,              0.0011126,              0.0011126,              0.0011126
                    336,                0.86331,                0.43286,                 1.0736,                0.93992,                0.92294,                0.96903,                0.67684,                  1.079,                0.45102,                 1.1113,              0.0011122,              0.0011122,              0.0011122
                    337,                0.86689,                 0.4342,                 1.0721,                0.93348,                0.92737,                0.96902,                  0.677,                 1.0788,                0.45127,                 1.1111,              0.0011118,              0.0011118,              0.0011118
                    338,                0.86043,                0.42962,                 1.0703,                0.93882,                0.92213,                0.96908,                0.67725,                 1.0791,                0.45097,                 1.1113,              0.0011114,              0.0011114,              0.0011114
                    339,                0.86305,                0.43368,                 1.0716,                0.93866,                 0.9219,                0.96905,                 0.6777,                 1.0795,                0.45107,                 1.1115,               0.001111,               0.001111,               0.001111
                    340,                0.86028,                0.43199,                 1.0715,                0.93924,                0.92181,                0.96911,                0.67766,                 1.0792,                0.45081,                 1.1113,              0.0011106,              0.0011106,              0.0011106
                    341,                0.85877,                0.43257,                 1.0701,                0.93974,                0.92098,                0.96918,                0.67806,                 1.0786,                0.45089,                 1.1111,              0.0011102,              0.0011102,              0.0011102
                    342,                0.85547,                0.42978,                 1.0676,                0.93621,                 0.9248,                0.96923,                0.67791,                 1.0789,                0.45077,                 1.1112,              0.0011098,              0.0011098,              0.0011098
                    343,                0.85898,                0.43235,                 1.0773,                0.93495,                0.92574,                0.96928,                0.67816,                 1.0783,                0.45038,                 1.1109,              0.0011093,              0.0011093,              0.0011093
                    344,                0.85801,                0.43155,                 1.0692,                 0.9343,                0.92661,                0.96927,                0.67829,                 1.0781,                0.45015,                 1.1108,              0.0011089,              0.0011089,              0.0011089
                    345,                0.85461,                0.42862,                 1.0695,                0.93409,                0.92673,                0.96901,                0.67778,                 1.0785,                0.45051,                 1.1111,              0.0011085,              0.0011085,              0.0011085
                    346,                0.85723,                0.43429,                 1.0737,                0.93427,                0.92679,                0.96906,                0.67812,                 1.0785,                0.45029,                 1.1112,              0.0011081,              0.0011081,              0.0011081
                    347,                0.85718,                0.43092,                 1.0688,                0.93508,                0.92693,                0.96905,                0.67863,                  1.078,                0.44993,                  1.111,              0.0011077,              0.0011077,              0.0011077
                    348,                0.85842,                0.43091,                 1.0719,                0.93434,                0.92977,                0.96907,                0.67824,                 1.0782,                0.44995,                 1.1112,              0.0011073,              0.0011073,              0.0011073
                    349,                0.85448,                0.43012,                 1.0731,                0.93611,                0.92466,                0.96869,                 0.6789,                 1.0784,                0.44995,                 1.1114,              0.0011069,              0.0011069,              0.0011069
                    350,                0.85189,                0.42645,                 1.0666,                0.93581,                0.92406,                0.96881,                0.67877,                  1.079,                0.45007,                 1.1116,              0.0011065,              0.0011065,              0.0011065
                    351,                0.86198,                0.43096,                 1.0691,                0.93651,                  0.924,                0.96888,                0.67915,                 1.0785,                   0.45,                 1.1113,               0.001106,               0.001106,               0.001106
                    352,                0.85492,                0.42873,                 1.0711,                 0.9376,                0.92317,                0.96895,                 0.6789,                 1.0783,                0.44982,                 1.1113,              0.0011056,              0.0011056,              0.0011056
                    353,                0.84861,                0.42325,                 1.0682,                0.93739,                0.92276,                 0.9688,                0.67909,                 1.0789,                0.44968,                 1.1116,              0.0011052,              0.0011052,              0.0011052
                    354,                0.84995,                0.42617,                 1.0685,                0.93648,                0.92382,                 0.9689,                 0.6786,                 1.0794,                0.44982,                 1.1117,              0.0011048,              0.0011048,              0.0011048
                    355,                0.85302,                0.42949,                 1.0661,                 0.9372,                0.92314,                0.96901,                 0.6789,                 1.0792,                0.44976,                 1.1117,              0.0011044,              0.0011044,              0.0011044
                    356,                0.84977,                0.42888,                 1.0692,                0.93704,                0.92393,                0.96887,                  0.679,                 1.0796,                0.44976,                 1.1119,               0.001104,               0.001104,               0.001104
                    357,                0.85441,                0.42946,                 1.0714,                 0.9375,                 0.9235,                0.96876,                0.67941,                 1.0797,                0.44945,                 1.1121,              0.0011036,              0.0011036,              0.0011036
                    358,                0.85415,                0.42752,                  1.067,                0.93837,                0.92306,                0.96885,                0.67897,                 1.0799,                0.44952,                 1.1122,              0.0011032,              0.0011032,              0.0011032
                    359,                0.84945,                0.42758,                 1.0691,                0.93765,                 0.9233,                0.96884,                 0.6792,                 1.0796,                0.44926,                 1.1121,              0.0011027,              0.0011027,              0.0011027
                    360,                0.85277,                0.42745,                 1.0668,                0.93862,                0.92347,                0.96852,                0.67928,                  1.079,                0.44912,                 1.1118,              0.0011023,              0.0011023,              0.0011023
                    361,                 0.8518,                0.42604,                 1.0679,                0.93767,                0.92352,                0.96851,                0.67915,                 1.0783,                 0.4491,                 1.1114,              0.0011019,              0.0011019,              0.0011019
                    362,                0.85051,                0.42638,                 1.0672,                0.93775,                0.92382,                0.96853,                0.67974,                  1.078,                0.44893,                 1.1113,              0.0011015,              0.0011015,              0.0011015
                    363,                0.84973,                0.42508,                 1.0733,                 0.9377,                0.92395,                0.96858,                0.67951,                 1.0789,                0.44903,                 1.1117,              0.0011011,              0.0011011,              0.0011011
                    364,                0.85805,                0.42853,                 1.0717,                0.93764,                0.92485,                0.96861,                0.67955,                 1.0787,                0.44871,                 1.1118,              0.0011007,              0.0011007,              0.0011007
                    365,                0.84873,                0.42596,                 1.0629,                0.93738,                0.92445,                0.96864,                0.67949,                 1.0794,                0.44902,                 1.1122,              0.0011003,              0.0011003,              0.0011003
                    366,                 0.8495,                0.42518,                 1.0668,                0.93702,                0.92532,                0.96856,                0.67875,                 1.0801,                0.44897,                 1.1126,              0.0010999,              0.0010999,              0.0010999
                    367,                0.84457,                0.42318,                 1.0697,                0.93725,                0.92501,                0.96853,                0.67919,                 1.0792,                0.44854,                 1.1121,              0.0010994,              0.0010994,              0.0010994
                    368,                0.84107,                0.42063,                 1.0599,                0.93812,                0.92429,                0.96865,                0.67936,                 1.0785,                0.44862,                 1.1117,               0.001099,               0.001099,               0.001099
                    369,                0.84394,                0.42328,                 1.0633,                0.93804,                0.92463,                 0.9686,                0.67957,                 1.0782,                 0.4485,                 1.1115,              0.0010986,              0.0010986,              0.0010986
                    370,                0.84541,                0.42417,                 1.0625,                0.93645,                0.92474,                0.96822,                0.68008,                 1.0773,                0.44823,                 1.1112,              0.0010982,              0.0010982,              0.0010982
                    371,                0.84531,                 0.4246,                 1.0649,                0.93634,                0.92525,                0.96853,                 0.6803,                  1.077,                0.44827,                 1.1111,              0.0010978,              0.0010978,              0.0010978
                    372,                0.85132,                 0.4265,                 1.0695,                0.93527,                0.92576,                0.96819,                0.67995,                 1.0771,                0.44828,                 1.1111,              0.0010974,              0.0010974,              0.0010974
                    373,                 0.8469,                0.42558,                  1.067,                0.93572,                0.92561,                0.96818,                0.67941,                 1.0768,                0.44822,                  1.111,               0.001097,               0.001097,               0.001097
                    374,                0.84612,                0.42366,                 1.0648,                0.93589,                0.92554,                0.96817,                0.67999,                 1.0769,                0.44828,                  1.111,              0.0010965,              0.0010965,              0.0010965
                    375,                0.84029,                0.42099,                 1.0588,                0.93782,                0.92297,                0.96816,                0.67976,                 1.0764,                0.44808,                 1.1108,              0.0010961,              0.0010961,              0.0010961
                    376,                0.84382,                0.42198,                 1.0637,                0.93726,                0.92323,                0.96807,                0.67968,                 1.0768,                0.44829,                  1.111,              0.0010957,              0.0010957,              0.0010957
                    377,                 0.8429,                 0.4235,                 1.0637,                0.93774,                0.92342,                0.96808,                 0.6798,                  1.077,                0.44797,                 1.1111,              0.0010953,              0.0010953,              0.0010953
                    378,                0.84399,                 0.4245,                 1.0648,                0.93759,                0.92278,                0.96811,                0.68002,                 1.0767,                0.44795,                 1.1109,              0.0010949,              0.0010949,              0.0010949
                    379,                0.84671,                0.42314,                  1.064,                0.93755,                0.92298,                0.96805,                 0.6803,                 1.0764,                0.44763,                 1.1107,              0.0010945,              0.0010945,              0.0010945
                    380,                0.84142,                0.42214,                  1.063,                0.93724,                0.92309,                0.96801,                0.68021,                 1.0759,                0.44752,                 1.1104,              0.0010941,              0.0010941,              0.0010941
                    381,                0.84509,                0.42406,                 1.0637,                0.93835,                0.92293,                0.96785,                0.68039,                 1.0752,                0.44732,                 1.1102,              0.0010937,              0.0010937,              0.0010937
                    382,                0.83988,                0.42033,                  1.063,                0.93736,                0.92385,                0.96794,                0.68019,                 1.0754,                 0.4473,                 1.1103,              0.0010933,              0.0010933,              0.0010933
                    383,                0.84205,                0.42245,                 1.0609,                0.93857,                0.92351,                0.96797,                0.68009,                 1.0759,                0.44747,                 1.1106,              0.0010928,              0.0010928,              0.0010928
                    384,                0.84361,                0.42331,                 1.0636,                0.93814,                0.92356,                0.96831,                0.67949,                 1.0767,                0.44739,                  1.111,              0.0010924,              0.0010924,              0.0010924
                    385,                 0.8386,                 0.4187,                 1.0586,                0.93832,                0.92345,                 0.9682,                0.67983,                 1.0766,                 0.4475,                 1.1111,               0.001092,               0.001092,               0.001092
                    386,                0.84082,                0.42165,                 1.0624,                0.93911,                0.92358,                0.96816,                0.67978,                 1.0768,                0.44749,                 1.1113,              0.0010916,              0.0010916,              0.0010916
                    387,                0.83858,                0.41924,                 1.0578,                0.93892,                0.92376,                0.96836,                0.68004,                 1.0768,                0.44738,                 1.1112,              0.0010912,              0.0010912,              0.0010912
                    388,                0.83936,                0.41918,                 1.0576,                0.93915,                0.92369,                0.96833,                0.68005,                 1.0766,                0.44752,                 1.1111,              0.0010908,              0.0010908,              0.0010908
                    389,                0.83443,                0.41948,                 1.0573,                0.93931,                0.92382,                0.96834,                0.67994,                  1.077,                0.44797,                 1.1114,              0.0010904,              0.0010904,              0.0010904
                    390,                0.83554,                0.42003,                 1.0571,                0.93895,                 0.9239,                0.96848,                 0.6801,                 1.0769,                0.44812,                 1.1113,                0.00109,                0.00109,                0.00109
                    391,                0.83743,                0.42186,                 1.0534,                0.93882,                 0.9242,                0.96845,                0.68023,                 1.0765,                0.44799,                 1.1111,              0.0010895,              0.0010895,              0.0010895
                    392,                 0.8355,                0.42084,                 1.0559,                0.93981,                0.92161,                0.96837,                0.68022,                  1.076,                0.44776,                  1.111,              0.0010891,              0.0010891,              0.0010891
                    393,                0.83752,                0.41794,                 1.0603,                 0.9405,                  0.922,                 0.9684,                0.68032,                 1.0757,                0.44779,                  1.111,              0.0010887,              0.0010887,              0.0010887
                    394,                0.83839,                0.41938,                   1.06,                0.94008,                0.92284,                0.96849,                0.68029,                  1.076,                0.44758,                 1.1111,              0.0010883,              0.0010883,              0.0010883
                    395,                0.83486,                0.41881,                 1.0573,                0.93984,                0.92272,                0.96848,                0.68004,                 1.0764,                0.44788,                 1.1113,              0.0010879,              0.0010879,              0.0010879
                    396,                0.83554,                0.41813,                 1.0568,                0.94087,                0.92327,                0.96855,                0.67999,                 1.0761,                0.44781,                 1.1111,              0.0010875,              0.0010875,              0.0010875
                    397,                0.83434,                0.41838,                 1.0584,                0.94077,                0.92257,                0.96847,                 0.6803,                 1.0766,                 0.4475,                 1.1113,              0.0010871,              0.0010871,              0.0010871
                    398,                0.83549,                0.41909,                 1.0573,                0.94013,                 0.9235,                 0.9685,                0.67987,                 1.0768,                0.44739,                 1.1115,              0.0010866,              0.0010866,              0.0010866
                    399,                0.83463,                0.41739,                 1.0566,                0.93796,                0.92454,                0.96876,                0.68029,                 1.0765,                0.44747,                 1.1114,              0.0010862,              0.0010862,              0.0010862
                    400,                0.83445,                0.41867,                 1.0543,                0.93959,                0.92501,                0.96866,                0.68023,                 1.0762,                 0.4473,                 1.1113,              0.0010858,              0.0010858,              0.0010858
                    401,                0.82457,                0.41611,                 1.0543,                0.93849,                0.92583,                0.96875,                 0.6805,                 1.0767,                0.44723,                 1.1115,              0.0010854,              0.0010854,              0.0010854
                    402,                0.82961,                0.41351,                  1.054,                0.94084,                0.92379,                0.96872,                0.68096,                 1.0756,                0.44743,                  1.111,               0.001085,               0.001085,               0.001085
                    403,                  0.837,                0.42142,                 1.0575,                  0.938,                0.92602,                0.96863,                0.68123,                  1.075,                0.44743,                 1.1107,              0.0010846,              0.0010846,              0.0010846
                    404,                 0.8346,                0.41959,                 1.0566,                0.94032,                0.92488,                0.96888,                0.68123,                 1.0752,                0.44768,                 1.1108,              0.0010842,              0.0010842,              0.0010842
                    405,                0.83176,                0.41792,                  1.057,                0.93908,                0.92642,                0.96893,                0.68139,                 1.0746,                0.44722,                 1.1105,              0.0010838,              0.0010838,              0.0010838
                    406,                0.82828,                0.41735,                 1.0542,                0.93556,                0.92842,                  0.969,                  0.681,                 1.0741,                0.44738,                 1.1103,              0.0010834,              0.0010834,              0.0010834
                    407,                0.83265,                0.41897,                 1.0577,                0.93768,                0.92648,                 0.9691,                0.68142,                 1.0745,                0.44719,                 1.1105,              0.0010829,              0.0010829,              0.0010829
                    408,                0.83301,                  0.415,                   1.06,                 0.9363,                0.92954,                0.96914,                0.68154,                 1.0741,                0.44749,                 1.1104,              0.0010825,              0.0010825,              0.0010825
                    409,                0.83419,                0.41712,                 1.0569,                0.93652,                0.92925,                0.96912,                0.68134,                 1.0743,                0.44731,                 1.1104,              0.0010821,              0.0010821,              0.0010821
                    410,                 0.8345,                 0.4188,                 1.0557,                0.93628,                0.93015,                0.96916,                 0.6817,                 1.0742,                 0.4474,                 1.1104,              0.0010817,              0.0010817,              0.0010817
                    411,                0.83057,                0.41787,                 1.0534,                0.93572,                0.93008,                0.96931,                 0.6817,                 1.0741,                 0.4473,                 1.1104,              0.0010813,              0.0010813,              0.0010813
                    412,                0.83021,                0.41669,                 1.0571,                0.93614,                0.92994,                0.96916,                0.68169,                  1.074,                0.44725,                 1.1105,              0.0010809,              0.0010809,              0.0010809
                    413,                0.82964,                0.41627,                 1.0529,                 0.9359,                0.92944,                 0.9692,                0.68165,                 1.0739,                0.44696,                 1.1104,              0.0010805,              0.0010805,              0.0010805
