                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    397,                0.59138,                0.44368,                 1.0905,                0.95452,                0.93935,                0.96955,                0.73807,                0.93288,                 0.5664,                 1.4078,              0.0011978,              0.0011978,              0.0011978
                    398,                0.58604,                0.43964,                 1.0871,                0.95442,                0.93942,                0.96967,                0.73808,                0.93266,                 0.5662,                 1.4078,              0.0011976,              0.0011976,              0.0011976
                    399,                0.58782,                0.43893,                 1.0868,                0.95398,                0.93986,                 0.9697,                0.73813,                0.93254,                0.56673,                 1.4079,              0.0011973,              0.0011973,              0.0011973
                    400,                0.58876,                0.44094,                 1.0899,                0.95453,                0.94027,                 0.9696,                0.73852,                0.93206,                0.56692,                 1.4078,               0.001197,               0.001197,               0.001197
                    401,                0.58707,                0.44088,                 1.0845,                0.95483,                0.93999,                0.96952,                0.73845,                0.93201,                0.56686,                 1.4079,              0.0011968,              0.0011968,              0.0011968
                    402,                0.58919,                0.44101,                 1.0883,                0.95478,                0.94004,                0.96942,                0.73846,                0.93168,                0.56713,                  1.408,              0.0011965,              0.0011965,              0.0011965
                    403,                0.58519,                0.43857,                 1.0885,                0.95435,                0.94017,                0.96945,                0.73825,                0.93119,                0.56695,                  1.408,              0.0011962,              0.0011962,              0.0011962
                    404,                 0.5888,                0.43932,                 1.0881,                0.95474,                0.94049,                0.96948,                0.73859,                0.93088,                0.56676,                 1.4081,               0.001196,               0.001196,               0.001196
                    405,                0.58803,                0.43955,                 1.0886,                 0.9547,                0.94013,                0.96946,                0.73855,                0.93056,                0.56673,                 1.4081,              0.0011957,              0.0011957,              0.0011957
                    406,                  0.586,                0.44013,                 1.0887,                0.95425,                0.94026,                0.96946,                0.73884,                0.93028,                0.56629,                 1.4081,              0.0011954,              0.0011954,              0.0011954
                    407,                0.58394,                0.43811,                 1.0877,                0.95485,                 0.9402,                0.96948,                 0.7391,                0.92998,                0.56667,                 1.4082,              0.0011952,              0.0011952,              0.0011952
                    408,                  0.583,                0.43768,                  1.084,                0.95435,                0.94156,                0.96947,                0.73888,                0.92968,                0.56609,                 1.4081,              0.0011949,              0.0011949,              0.0011949
                    409,                0.58263,                  0.438,                 1.0861,                0.95505,                0.94074,                0.96941,                0.73902,                0.92962,                0.56656,                 1.4083,              0.0011946,              0.0011946,              0.0011946
                    410,                0.58498,                0.43936,                 1.0852,                0.95514,                0.94113,                 0.9695,                0.73868,                0.92938,                 0.5661,                 1.4083,              0.0011944,              0.0011944,              0.0011944
                    411,                0.58416,                0.43815,                 1.0843,                0.95285,                  0.943,                0.96947,                0.73883,                0.92923,                0.56573,                 1.4084,              0.0011941,              0.0011941,              0.0011941
                    412,                0.58646,                0.44005,                 1.0852,                0.95285,                0.94302,                0.96938,                0.73913,                 0.9288,                0.56562,                 1.4084,              0.0011938,              0.0011938,              0.0011938
                    413,                0.58516,                0.43863,                 1.0849,                0.95332,                0.94303,                0.96953,                0.73937,                0.92859,                0.56578,                 1.4086,              0.0011936,              0.0011936,              0.0011936
                    414,                0.58381,                0.43721,                  1.084,                0.95282,                 0.9429,                 0.9693,                0.73917,                0.92837,                0.56559,                 1.4085,              0.0011933,              0.0011933,              0.0011933
                    415,                0.58207,                0.43649,                 1.0818,                0.95268,                0.94292,                0.96929,                0.73933,                 0.9285,                0.56618,                 1.4087,               0.001193,               0.001193,               0.001193
                    416,                0.57949,                 0.4358,                 1.0824,                0.95256,                0.94286,                 0.9693,                 0.7392,                 0.9283,                0.56581,                 1.4089,              0.0011928,              0.0011928,              0.0011928
                    417,                0.58079,                0.43639,                 1.0835,                0.95206,                0.94293,                0.96913,                0.73939,                0.92828,                 0.5656,                 1.4094,              0.0011925,              0.0011925,              0.0011925
                    418,                0.58104,                0.43554,                 1.0858,                0.95188,                0.94229,                0.96899,                 0.7398,                 0.9281,                0.56554,                 1.4094,              0.0011922,              0.0011922,              0.0011922
                    419,                0.58054,                0.43448,                 1.0848,                0.95198,                0.94225,                  0.969,                0.73952,                0.92813,                0.56603,                 1.4098,              0.0011919,              0.0011919,              0.0011919
                    420,                0.58015,                0.43581,                 1.0834,                0.95183,                 0.9426,                0.96892,                0.73962,                0.92797,                0.56529,                 1.4098,              0.0011917,              0.0011917,              0.0011917
                    421,                0.58005,                0.43511,                 1.0834,                0.95187,                0.94261,                0.96888,                0.73959,                0.92805,                 0.5656,                 1.4101,              0.0011914,              0.0011914,              0.0011914
                    422,                0.58128,                0.43436,                 1.0824,                0.95214,                0.94247,                0.96891,                0.73926,                0.92798,                0.56572,                 1.4103,              0.0011911,              0.0011911,              0.0011911
                    423,                0.58122,                0.43519,                 1.0853,                0.95225,                0.94254,                0.96892,                0.73944,                0.92778,                0.56532,                 1.4103,              0.0011908,              0.0011908,              0.0011908
                    424,                0.57997,                0.43394,                 1.0835,                0.95221,                0.94273,                0.96878,                0.73917,                0.92736,                0.56532,                 1.4106,              0.0011906,              0.0011906,              0.0011906
                    425,                0.58203,                0.43674,                 1.0837,                0.95151,                0.94322,                0.96883,                0.73964,                0.92704,                0.56511,                 1.4105,              0.0011903,              0.0011903,              0.0011903
                    426,                0.57859,                0.43434,                 1.0829,                0.95228,                0.94198,                0.96886,                0.73949,                0.92696,                0.56547,                  1.411,                0.00119,                0.00119,                0.00119
                    427,                 0.5775,                0.43321,                 1.0802,                  0.952,                  0.942,                  0.969,                0.73985,                0.92678,                 0.5654,                 1.4113,              0.0011897,              0.0011897,              0.0011897
                    428,                0.58119,                0.43603,                 1.0817,                0.95134,                0.94205,                0.96905,                0.73963,                0.92654,                0.56476,                 1.4113,              0.0011894,              0.0011894,              0.0011894
                    429,                0.58162,                0.43778,                 1.0845,                0.95128,                0.94177,                0.96907,                0.73952,                 0.9267,                0.56459,                 1.4116,              0.0011892,              0.0011892,              0.0011892
                    430,                0.58081,                0.43497,                 1.0856,                0.95092,                 0.9417,                0.96895,                0.73989,                0.92651,                0.56485,                 1.4117,              0.0011889,              0.0011889,              0.0011889
                    431,                0.57776,                 0.4356,                 1.0836,                0.95232,                0.94122,                0.96898,                0.73971,                0.92695,                0.56491,                 1.4123,              0.0011886,              0.0011886,              0.0011886
                    432,                0.57725,                0.43509,                 1.0808,                 0.9537,                0.94089,                0.96911,                0.73978,                0.92709,                  0.565,                 1.4124,              0.0011883,              0.0011883,              0.0011883
                    433,                0.57722,                0.43258,                 1.0853,                0.95469,                0.93971,                0.96908,                0.73974,                0.92718,                0.56454,                 1.4128,               0.001188,               0.001188,               0.001188
                    434,                0.57519,                 0.4312,                 1.0813,                0.95458,                0.93957,                0.96908,                0.73959,                0.92684,                0.56467,                 1.4129,              0.0011878,              0.0011878,              0.0011878
                    435,                0.57546,                0.43426,                 1.0803,                0.95472,                0.93907,                0.96894,                0.73941,                0.92675,                0.56434,                 1.4131,              0.0011875,              0.0011875,              0.0011875
                    436,                0.57332,                0.43248,                  1.082,                0.95441,                0.93918,                0.96897,                0.73944,                0.92661,                0.56424,                 1.4133,              0.0011872,              0.0011872,              0.0011872
                    437,                0.57518,                 0.4329,                 1.0825,                0.95414,                0.93933,                0.96872,                0.73948,                0.92668,                0.56436,                 1.4134,              0.0011869,              0.0011869,              0.0011869
                    438,                0.57287,                0.43223,                 1.0847,                0.95356,                0.93958,                0.96868,                 0.7395,                0.92648,                0.56423,                 1.4136,              0.0011866,              0.0011866,              0.0011866
                    439,                0.57198,                0.43192,                 1.0797,                0.95294,                0.94002,                0.96857,                0.73972,                0.92636,                0.56446,                 1.4137,              0.0011863,              0.0011863,              0.0011863
                    440,                0.57134,                0.43079,                 1.0803,                0.95315,                0.93961,                0.96858,                0.73972,                0.92622,                0.56454,                  1.414,               0.001186,               0.001186,               0.001186
                    441,                0.57055,                0.42991,                 1.0801,                0.95071,                0.94311,                0.96888,                0.73988,                0.92624,                0.56444,                 1.4142,              0.0011858,              0.0011858,              0.0011858
                    442,                0.57231,                0.43031,                 1.0794,                 0.9509,                0.94259,                0.96876,                0.73956,                0.92614,                0.56347,                 1.4142,              0.0011855,              0.0011855,              0.0011855
                    443,                0.57395,                0.43174,                 1.0788,                0.95031,                0.94259,                 0.9688,                0.74003,                  0.926,                0.56407,                 1.4144,              0.0011852,              0.0011852,              0.0011852
                    444,                0.57326,                0.43088,                 1.0785,                0.94459,                0.94845,                0.96882,                0.73995,                0.92594,                0.56367,                 1.4144,              0.0011849,              0.0011849,              0.0011849
                    445,                0.56934,                0.43018,                 1.0788,                0.95367,                0.93967,                0.96864,                0.74003,                0.92584,                 0.5639,                 1.4146,              0.0011846,              0.0011846,              0.0011846
                    446,                 0.5718,                0.43088,                 1.0797,                0.94862,                0.94475,                0.96881,                0.74034,                0.92552,                0.56356,                 1.4146,              0.0011843,              0.0011843,              0.0011843
                    447,                0.57041,                0.42902,                 1.0773,                0.95012,                0.94235,                0.96851,                0.74035,                0.92543,                0.56399,                 1.4147,               0.001184,               0.001184,               0.001184
                    448,                0.56906,                0.42776,                 1.0763,                0.95303,                0.94009,                0.96846,                0.74023,                0.92517,                 0.5633,                 1.4147,              0.0011837,              0.0011837,              0.0011837
                    449,                0.57157,                0.43032,                 1.0805,                0.94942,                0.94362,                 0.9685,                0.74028,                0.92505,                 0.5639,                  1.415,              0.0011834,              0.0011834,              0.0011834
                    450,                0.56648,                0.42826,                 1.0791,                0.95396,                0.93917,                0.96833,                0.74047,                0.92472,                0.56328,                 1.4148,              0.0011831,              0.0011831,              0.0011831
                    451,                0.56904,                0.42951,                 1.0776,                0.95277,                0.93994,                 0.9683,                0.74046,                0.92444,                0.56364,                 1.4151,              0.0011829,              0.0011829,              0.0011829
                    452,                0.56832,                0.42909,                 1.0767,                 0.9529,                0.94013,                0.96821,                0.74059,                 0.9245,                0.56334,                 1.4152,              0.0011826,              0.0011826,              0.0011826
                    453,                0.56795,                0.42911,                 1.0775,                0.95361,                0.93937,                0.96821,                0.74045,                0.92415,                 0.5633,                 1.4152,              0.0011823,              0.0011823,              0.0011823
                    454,                0.56715,                0.42755,                 1.0774,                0.95249,                0.94075,                0.96819,                0.74042,                0.92378,                0.56357,                 1.4154,               0.001182,               0.001182,               0.001182
                    455,                0.57004,                0.42846,                 1.0775,                0.95368,                0.93928,                0.96819,                0.74074,                0.92407,                0.56382,                 1.4157,              0.0011817,              0.0011817,              0.0011817
                    456,                0.56358,                 0.4257,                 1.0745,                0.95224,                0.94061,                0.96816,                0.74072,                0.92349,                 0.5639,                 1.4155,              0.0011814,              0.0011814,              0.0011814
                    457,                0.56514,                0.42612,                 1.0757,                0.95228,                0.94037,                0.96808,                 0.7404,                0.92301,                  0.564,                 1.4154,              0.0011811,              0.0011811,              0.0011811
                    458,                0.56614,                0.42883,                 1.0768,                 0.9521,                0.94045,                0.96809,                0.74038,                0.92283,                 0.5641,                 1.4154,              0.0011808,              0.0011808,              0.0011808
                    459,                0.56601,                 0.4255,                 1.0777,                0.95246,                 0.9401,                0.96822,                0.74061,                0.92296,                0.56447,                 1.4156,              0.0011805,              0.0011805,              0.0011805
                    460,                0.56407,                0.42533,                 1.0761,                0.95334,                 0.9394,                0.96806,                0.74021,                0.92272,                0.56414,                 1.4156,              0.0011802,              0.0011802,              0.0011802
                    461,                0.56471,                0.42757,                 1.0771,                0.95344,                 0.9394,                0.96819,                0.74012,                0.92296,                 0.5645,                 1.4161,              0.0011799,              0.0011799,              0.0011799
                    462,                0.56648,                0.42743,                  1.077,                0.95402,                0.93934,                 0.9681,                0.74051,                0.92288,                0.56456,                 1.4163,              0.0011796,              0.0011796,              0.0011796
                    463,                0.56854,                0.42828,                 1.0774,                0.95395,                 0.9393,                0.96806,                0.74068,                0.92295,                0.56524,                 1.4165,              0.0011793,              0.0011793,              0.0011793
                    464,                0.56514,                0.42496,                 1.0762,                0.95373,                0.93938,                0.96808,                0.74044,                0.92284,                0.56526,                 1.4167,               0.001179,               0.001179,               0.001179
                    465,                0.56234,                 0.4257,                 1.0744,                0.95345,                0.93942,                0.96819,                 0.7406,                0.92323,                0.56503,                 1.4173,              0.0011787,              0.0011787,              0.0011787
                    466,                0.56547,                0.42713,                 1.0763,                0.95276,                0.93966,                0.96822,                0.74067,                0.92335,                0.56516,                 1.4173,              0.0011784,              0.0011784,              0.0011784
                    467,                0.56335,                0.42412,                 1.0754,                0.95227,                0.94047,                0.96814,                0.74064,                0.92325,                0.56496,                 1.4174,              0.0011781,              0.0011781,              0.0011781
                    468,                0.56187,                 0.4247,                 1.0746,                0.95218,                0.94082,                0.96814,                 0.7408,                0.92341,                0.56493,                 1.4177,              0.0011778,              0.0011778,              0.0011778
                    469,                0.56291,                0.42676,                  1.076,                0.95282,                0.94005,                0.96826,                0.74079,                0.92339,                0.56494,                 1.4179,              0.0011775,              0.0011775,              0.0011775
                    470,                0.56235,                0.42529,                 1.0763,                0.95374,                0.93891,                  0.968,                0.74097,                0.92308,                0.56498,                  1.418,              0.0011772,              0.0011772,              0.0011772
                    471,                0.56067,                0.42405,                 1.0752,                0.95442,                0.93889,                0.96827,                0.74115,                0.92288,                0.56475,                 1.4179,              0.0011769,              0.0011769,              0.0011769
                    472,                0.56074,                 0.4241,                 1.0734,                0.95389,                0.93914,                0.96844,                0.74081,                0.92273,                0.56475,                 1.4179,              0.0011766,              0.0011766,              0.0011766
                    473,                0.56217,                0.42469,                 1.0742,                0.95387,                 0.9392,                0.96841,                0.74085,                0.92251,                0.56449,                 1.4181,              0.0011763,              0.0011763,              0.0011763
                    474,                0.56067,                0.42325,                 1.0734,                0.95409,                0.93911,                0.96829,                0.74066,                0.92218,                0.56486,                  1.418,              0.0011759,              0.0011759,              0.0011759
                    475,                0.56113,                0.42534,                 1.0729,                0.95435,                0.93916,                 0.9683,                0.74069,                0.92201,                0.56494,                  1.418,              0.0011756,              0.0011756,              0.0011756
                    476,                0.56026,                0.42385,                 1.0723,                 0.9547,                0.93902,                0.96826,                0.74078,                0.92186,                0.56489,                 1.4179,              0.0011753,              0.0011753,              0.0011753
                    477,                 0.5591,                 0.4241,                 1.0719,                0.95467,                0.93935,                0.96811,                0.74085,                0.92181,                0.56526,                  1.418,               0.001175,               0.001175,               0.001175
                    478,                0.55887,                 0.4219,                 1.0755,                0.95461,                0.93905,                0.96805,                0.74072,                0.92167,                0.56539,                 1.4179,              0.0011747,              0.0011747,              0.0011747
                    479,                0.55998,                0.42279,                 1.0726,                0.95469,                0.93907,                0.96798,                0.74056,                0.92197,                0.56511,                 1.4183,              0.0011744,              0.0011744,              0.0011744
                    480,                0.56149,                 0.4247,                 1.0723,                0.95511,                0.93907,                0.96794,                0.74065,                0.92178,                0.56511,                 1.4183,              0.0011741,              0.0011741,              0.0011741
                    481,                0.56119,                0.42425,                 1.0722,                0.95609,                0.93849,                0.96788,                0.74074,                0.92155,                0.56504,                 1.4185,              0.0011738,              0.0011738,              0.0011738
                    482,                0.55954,                0.42353,                 1.0723,                0.95543,                0.93893,                0.96809,                0.74083,                0.92174,                0.56533,                 1.4187,              0.0011735,              0.0011735,              0.0011735
                    483,                0.55882,                 0.4226,                 1.0736,                0.95509,                0.93894,                0.96789,                 0.7408,                0.92169,                0.56585,                  1.419,              0.0011732,              0.0011732,              0.0011732
                    484,                0.56039,                0.42371,                 1.0713,                0.95451,                0.93867,                0.96791,                0.74106,                0.92189,                0.56613,                 1.4191,              0.0011728,              0.0011728,              0.0011728
                    485,                0.55853,                0.42288,                 1.0694,                0.95455,                0.93878,                  0.968,                0.74087,                0.92192,                0.56635,                 1.4194,              0.0011725,              0.0011725,              0.0011725
                    486,                0.55472,                0.41986,                 1.0709,                0.95369,                 0.9388,                0.96778,                0.74063,                0.92235,                0.56639,                 1.4198,              0.0011722,              0.0011722,              0.0011722
                    487,                0.55825,                 0.4225,                 1.0717,                0.95395,                0.93892,                0.96783,                0.74094,                0.92228,                0.56663,                 1.4199,              0.0011719,              0.0011719,              0.0011719
                    488,                0.55712,                0.42224,                 1.0716,                 0.9537,                  0.939,                 0.9678,                0.74062,                0.92222,                0.56665,                   1.42,              0.0011716,              0.0011716,              0.0011716
                    489,                0.55755,                0.42155,                 1.0733,                0.95373,                0.93899,                0.96781,                0.74086,                0.92189,                0.56663,                 1.4202,              0.0011713,              0.0011713,              0.0011713
                    490,                0.55789,                0.42088,                 1.0705,                0.95429,                0.93865,                0.96783,                0.74073,                0.92164,                0.56611,                 1.4201,              0.0011709,              0.0011709,              0.0011709
                    491,                0.55707,                0.42185,                 1.0719,                0.95433,                0.93855,                0.96761,                0.74112,                0.92158,                 0.5662,                 1.4203,              0.0011706,              0.0011706,              0.0011706
                    492,                0.55974,                 0.4233,                 1.0694,                0.95464,                0.93845,                0.96756,                0.74105,                0.92147,                0.56594,                 1.4203,              0.0011703,              0.0011703,              0.0011703
                    493,                0.55718,                0.42147,                 1.0711,                0.95439,                0.93864,                0.96769,                0.74111,                 0.9212,                0.56654,                 1.4205,                0.00117,                0.00117,                0.00117
                    494,                 0.5532,                0.41988,                 1.0694,                0.95463,                0.93803,                0.96745,                0.74103,                0.92084,                  0.567,                 1.4202,              0.0011697,              0.0011697,              0.0011697
                    495,                0.55594,                0.42094,                 1.0725,                 0.9541,                0.93814,                0.96751,                 0.7413,                0.92071,                0.56683,                 1.4204,              0.0011694,              0.0011694,              0.0011694
                    496,                 0.5569,                0.42226,                 1.0695,                0.95465,                0.93856,                 0.9674,                0.74118,                 0.9205,                0.56722,                 1.4205,               0.001169,               0.001169,               0.001169
                    497,                0.55386,                0.41834,                 1.0716,                0.95421,                0.93779,                0.96739,                0.74138,                0.92016,                0.56692,                 1.4204,              0.0011687,              0.0011687,              0.0011687
                    498,                0.55492,                0.41985,                 1.0707,                0.95402,                0.93775,                0.96725,                0.74137,                0.92019,                0.56684,                 1.4204,              0.0011684,              0.0011684,              0.0011684
                    499,                0.55109,                  0.418,                 1.0693,                 0.9546,                0.93842,                0.96727,                0.74122,                0.92013,                0.56685,                 1.4206,              0.0011681,              0.0011681,              0.0011681
                    500,                0.55096,                 0.4183,                 1.0681,                0.95389,                0.93803,                0.96723,                0.74138,                0.91951,                0.56737,                 1.4203,              0.0011677,              0.0011677,              0.0011677
                    501,                0.55477,                0.42087,                 1.0733,                0.95406,                0.93757,                0.96721,                 0.7413,                0.91951,                0.56714,                 1.4204,              0.0011674,              0.0011674,              0.0011674
                    502,                0.55221,                0.41905,                 1.0681,                0.95418,                0.93774,                0.96714,                0.74135,                0.91969,                0.56736,                  1.421,              0.0011671,              0.0011671,              0.0011671
                    503,                0.55238,                0.41695,                 1.0691,                 0.9541,                0.93799,                0.96695,                0.74152,                0.91967,                0.56791,                 1.4213,              0.0011668,              0.0011668,              0.0011668
                    504,                0.55165,                0.41866,                 1.0672,                0.95447,                0.93754,                0.96703,                0.74163,                0.91958,                0.56783,                  1.421,              0.0011665,              0.0011665,              0.0011665
                    505,                0.55144,                0.41621,                 1.0691,                0.95435,                0.93756,                0.96699,                0.74145,                0.91983,                0.56863,                 1.4214,              0.0011661,              0.0011661,              0.0011661
                    506,                 0.5526,                 0.4193,                 1.0695,                0.95449,                0.93759,                0.96681,                0.74135,                0.91963,                0.56906,                 1.4215,              0.0011658,              0.0011658,              0.0011658
                    507,                0.55151,                0.41866,                 1.0674,                0.95351,                0.93848,                0.96688,                0.74126,                0.91954,                 0.5689,                 1.4215,              0.0011655,              0.0011655,              0.0011655
                    508,                0.55155,                0.41842,                 1.0686,                0.95315,                0.93835,                0.96697,                0.74113,                0.91927,                0.56886,                 1.4215,              0.0011651,              0.0011651,              0.0011651
                    509,                0.55206,                0.41908,                 1.0668,                0.95391,                0.93776,                0.96713,                0.74135,                0.91911,                 0.5686,                 1.4216,              0.0011648,              0.0011648,              0.0011648
                    510,                0.54996,                0.41802,                 1.0683,                0.95358,                0.93793,                0.96715,                0.74117,                 0.9192,                0.56854,                 1.4216,              0.0011645,              0.0011645,              0.0011645
                    511,                0.55006,                0.41698,                 1.0704,                0.95347,                0.93794,                0.96733,                 0.7416,                0.91899,                0.56875,                 1.4218,              0.0011642,              0.0011642,              0.0011642
                    512,                  0.549,                0.41708,                 1.0682,                0.95407,                0.93729,                0.96712,                0.74139,                0.91881,                0.56861,                 1.4219,              0.0011638,              0.0011638,              0.0011638
                    513,                0.55089,                0.41853,                 1.0658,                0.95405,                0.93774,                0.96703,                0.74163,                0.91885,                0.56886,                 1.4222,              0.0011635,              0.0011635,              0.0011635
                    514,                0.55066,                0.41722,                 1.0676,                0.95446,                0.93788,                0.96691,                 0.7415,                0.91858,                0.56945,                 1.4221,              0.0011632,              0.0011632,              0.0011632
                    515,                0.55049,                0.41823,                 1.0695,                0.95203,                0.93863,                 0.9669,                0.74152,                0.91837,                 0.5695,                 1.4223,              0.0011628,              0.0011628,              0.0011628
                    516,                0.55082,                0.41841,                 1.0652,                0.95229,                0.93818,                0.96693,                0.74148,                0.91832,                0.56924,                 1.4224,              0.0011625,              0.0011625,              0.0011625
                    517,                0.54851,                0.41636,                 1.0672,                0.95263,                0.93807,                0.96713,                0.74142,                0.91833,                0.56994,                 1.4225,              0.0011622,              0.0011622,              0.0011622
                    518,                0.55011,                0.41644,                 1.0678,                0.95234,                  0.938,                0.96693,                0.74126,                0.91848,                0.57052,                 1.4226,              0.0011618,              0.0011618,              0.0011618
                    519,                0.54786,                0.41627,                 1.0668,                0.95199,                0.93799,                0.96695,                0.74106,                0.91881,                0.57016,                 1.4229,              0.0011615,              0.0011615,              0.0011615
                    520,                0.54808,                0.41623,                 1.0672,                0.95284,                0.93767,                0.96691,                 0.7413,                0.91852,                0.57022,                 1.4229,              0.0011612,              0.0011612,              0.0011612
                    521,                0.54919,                0.41599,                 1.0661,                0.95312,                0.93732,                0.96704,                0.74133,                0.91838,                0.57066,                 1.4232,              0.0011608,              0.0011608,              0.0011608
                    522,                0.55061,                0.41732,                 1.0666,                0.95279,                0.93755,                0.96706,                0.74183,                  0.918,                0.57063,                 1.4231,              0.0011605,              0.0011605,              0.0011605
                    523,                0.54648,                0.41505,                 1.0657,                0.95274,                0.93773,                0.96698,                0.74164,                0.91824,                0.57095,                 1.4235,              0.0011602,              0.0011602,              0.0011602
                    524,                0.55043,                0.41671,                 1.0682,                0.95169,                  0.938,                0.96705,                0.74163,                0.91818,                0.57097,                 1.4235,              0.0011598,              0.0011598,              0.0011598
                    525,                0.54414,                  0.414,                 1.0634,                0.95211,                0.93808,                0.96705,                0.74157,                0.91816,                0.57124,                 1.4236,              0.0011595,              0.0011595,              0.0011595
                    526,                  0.545,                 0.4149,                 1.0617,                 0.9523,                0.93815,                0.96699,                0.74137,                0.91808,                0.57146,                 1.4234,              0.0011592,              0.0011592,              0.0011592
                    527,                0.54616,                0.41568,                 1.0639,                0.95192,                0.93805,                 0.9669,                0.74153,                0.91796,                0.57118,                 1.4236,              0.0011588,              0.0011588,              0.0011588
                    528,                0.54699,                0.41522,                 1.0646,                0.95236,                0.93835,                0.96697,                0.74169,                 0.9179,                0.57133,                 1.4236,              0.0011585,              0.0011585,              0.0011585
                    529,                 0.5446,                0.41284,                 1.0658,                0.95216,                 0.9383,                0.96698,                0.74159,                0.91794,                0.57147,                 1.4238,              0.0011581,              0.0011581,              0.0011581
                    530,                0.54254,                0.41319,                 1.0648,                0.95236,                0.93854,                0.96695,                0.74166,                0.91785,                 0.5715,                 1.4239,              0.0011578,              0.0011578,              0.0011578
