                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    356,                 1.1144,                0.84478,                   1.09,                0.90427,                0.84016,                0.89867,                0.56271,                 1.2311,                0.87057,                 1.0712,             0.00087915,             0.00087915,             0.00087915
                    357,                 1.1121,                0.84066,                 1.0884,                0.90343,                0.84112,                0.89871,                0.56286,                 1.2309,                0.87066,                  1.071,             0.00087876,             0.00087876,             0.00087876
                    358,                 1.1167,                0.84326,                 1.0911,                0.90625,                0.84008,                  0.899,                0.56283,                  1.231,                0.87043,                  1.071,             0.00087837,             0.00087837,             0.00087837
                    359,                 1.1109,                0.84112,                 1.0878,                0.90722,                0.83968,                 0.8991,                0.56318,                 1.2306,                0.87047,                 1.0709,             0.00087798,             0.00087798,             0.00087798
                    360,                 1.1123,                0.84147,                 1.0896,                0.90465,                0.84093,                 0.8988,                0.56323,                 1.2302,                0.87029,                 1.0708,             0.00087758,             0.00087758,             0.00087758
                    361,                 1.1115,                0.84118,                 1.0857,                0.90473,                0.84042,                 0.8987,                0.56323,                   1.23,                0.86987,                 1.0707,             0.00087719,             0.00087719,             0.00087719
                    362,                 1.1127,                0.84458,                 1.0897,                0.90498,                0.84094,                0.89862,                0.56323,                 1.2297,                0.86958,                 1.0705,              0.0008768,              0.0008768,              0.0008768
                    363,                 1.1076,                0.83982,                 1.0876,                0.90339,                0.84306,                0.89856,                0.56345,                 1.2293,                0.86983,                 1.0704,              0.0008764,              0.0008764,              0.0008764
                    364,                 1.1138,                0.84253,                 1.0883,                0.90621,                0.84206,                0.89908,                0.56318,                 1.2293,                 0.8693,                 1.0704,               0.000876,               0.000876,               0.000876
                    365,                 1.1086,                0.83855,                 1.0877,                 0.9041,                0.84222,                0.89868,                0.56334,                  1.229,                0.86898,                 1.0703,              0.0008756,              0.0008756,              0.0008756
                    366,                 1.1111,                0.83946,                 1.0868,                 0.9053,                0.84307,                0.89932,                 0.5637,                  1.229,                 0.8693,                 1.0703,              0.0008752,              0.0008752,              0.0008752
                    367,                 1.1132,                 0.8431,                 1.0893,                0.90634,                 0.8426,                0.89923,                0.56361,                 1.2289,                 0.8688,                 1.0702,              0.0008748,              0.0008748,              0.0008748
                    368,                 1.1111,                0.83966,                 1.0877,                0.90465,                0.84481,                0.89922,                0.56398,                 1.2288,                 0.8685,                 1.0701,              0.0008744,              0.0008744,              0.0008744
                    369,                 1.1116,                0.84054,                 1.0855,                 0.9046,                0.84486,                0.89918,                 0.5638,                 1.2289,                0.86806,                 1.0701,               0.000874,               0.000874,               0.000874
                    370,                 1.1033,                0.83584,                 1.0808,                0.90598,                0.84343,                0.89933,                0.56375,                 1.2288,                0.86805,                 1.0701,              0.0008736,              0.0008736,              0.0008736
                    371,                 1.1126,                0.83928,                 1.0852,                0.90535,                0.84524,                0.89952,                0.56365,                  1.229,                0.86804,                 1.0702,             0.00087319,             0.00087319,             0.00087319
                    372,                 1.1044,                0.83345,                 1.0846,                0.90544,                0.84461,                0.89934,                0.56397,                 1.2286,                0.86756,                 1.0701,             0.00087279,             0.00087279,             0.00087279
                    373,                 1.1051,                0.83771,                  1.082,                0.90623,                 0.8443,                0.89941,                0.56409,                 1.2284,                0.86776,                 1.0699,             0.00087238,             0.00087238,             0.00087238
                    374,                 1.1025,                0.83224,                 1.0844,                0.90756,                0.84444,                0.90012,                0.56385,                 1.2281,                0.86768,                 1.0699,             0.00087198,             0.00087198,             0.00087198
                    375,                 1.1025,                0.83474,                 1.0825,                0.90675,                0.84358,                0.89981,                0.56424,                 1.2279,                0.86748,                 1.0698,             0.00087157,             0.00087157,             0.00087157
                    376,                 1.1028,                0.83154,                  1.087,                 0.9059,                0.84515,                0.89996,                0.56422,                  1.228,                0.86716,                 1.0699,             0.00087116,             0.00087116,             0.00087116
                    377,                 1.1054,                 0.8329,                 1.0832,                0.90685,                0.84568,                0.89998,                0.56416,                 1.2282,                0.86726,                   1.07,             0.00087075,             0.00087075,             0.00087075
                    378,                 1.1048,                0.83503,                 1.0871,                0.90832,                0.84399,                0.90031,                0.56446,                  1.228,                0.86731,                 1.0699,             0.00087034,             0.00087034,             0.00087034
                    379,                 1.0999,                0.83259,                 1.0829,                0.90774,                0.84433,                0.90026,                0.56448,                 1.2279,                0.86724,                 1.0699,             0.00086993,             0.00086993,             0.00086993
                    380,                 1.1043,                0.83504,                 1.0833,                0.90775,                0.84498,                0.90056,                0.56442,                 1.2281,                 0.8669,                   1.07,             0.00086951,             0.00086951,             0.00086951
                    381,                 1.1031,                0.83439,                 1.0838,                0.90745,                 0.8458,                0.90031,                0.56459,                 1.2277,                0.86715,                 1.0698,              0.0008691,              0.0008691,              0.0008691
                    382,                 1.1013,                0.83405,                 1.0839,                0.90528,                0.84691,                0.90041,                0.56455,                 1.2275,                0.86691,                 1.0698,             0.00086868,             0.00086868,             0.00086868
                    383,                 1.1016,                0.83555,                 1.0837,                0.90483,                0.84761,                0.90061,                0.56505,                 1.2275,                0.86668,                 1.0697,             0.00086827,             0.00086827,             0.00086827
                    384,                 1.1019,                0.83127,                 1.0845,                0.90506,                0.84758,                0.90065,                0.56504,                 1.2275,                0.86653,                 1.0697,             0.00086785,             0.00086785,             0.00086785
                    385,                  1.102,                 0.8339,                 1.0814,                0.90486,                0.84825,                0.90086,                0.56502,                 1.2273,                0.86595,                 1.0697,             0.00086743,             0.00086743,             0.00086743
                    386,                  1.101,                0.83429,                 1.0813,                0.90444,                0.84779,                0.90059,                0.56515,                 1.2271,                0.86613,                 1.0697,             0.00086702,             0.00086702,             0.00086702
                    387,                    1.1,                0.83365,                 1.0835,                 0.9039,                0.84796,                0.90058,                0.56504,                 1.2268,                0.86547,                 1.0695,              0.0008666,              0.0008666,              0.0008666
                    388,                 1.1019,                0.83036,                 1.0829,                0.90452,                0.84796,                0.90067,                  0.565,                 1.2268,                0.86567,                 1.0696,             0.00086618,             0.00086618,             0.00086618
                    389,                 1.0986,                0.83166,                 1.0837,                0.90423,                0.84786,                0.90077,                 0.5655,                 1.2266,                0.86557,                 1.0695,             0.00086575,             0.00086575,             0.00086575
                    390,                 1.0995,                0.83209,                 1.0808,                0.90343,                0.84856,                0.90087,                0.56553,                 1.2263,                0.86578,                 1.0694,             0.00086533,             0.00086533,             0.00086533
                    391,                    1.1,                0.82895,                 1.0816,                0.90402,                0.84863,                  0.901,                0.56564,                 1.2261,                0.86589,                 1.0693,             0.00086491,             0.00086491,             0.00086491
                    392,                  1.098,                0.82917,                  1.084,                0.90301,                0.84888,                0.90085,                0.56581,                 1.2261,                0.86579,                 1.0693,             0.00086448,             0.00086448,             0.00086448
                    393,                 1.0991,                0.82845,                 1.0824,                0.90377,                0.84878,                0.90114,                 0.5659,                 1.2262,                0.86525,                 1.0694,             0.00086406,             0.00086406,             0.00086406
                    394,                 1.1018,                0.82901,                 1.0815,                0.90421,                0.84912,                0.90094,                0.56607,                  1.226,                0.86521,                 1.0694,             0.00086363,             0.00086363,             0.00086363
                    395,                 1.0981,                0.83043,                 1.0829,                0.90356,                0.84931,                0.90121,                0.56619,                 1.2257,                0.86509,                 1.0693,             0.00086321,             0.00086321,             0.00086321
                    396,                 1.0972,                0.82964,                 1.0827,                0.90357,                0.84858,                0.90096,                0.56626,                 1.2254,                0.86487,                 1.0692,             0.00086278,             0.00086278,             0.00086278
                    397,                 1.0945,                0.82586,                 1.0779,                 0.9066,                0.84619,                0.90111,                0.56642,                 1.2253,                0.86459,                 1.0692,             0.00086235,             0.00086235,             0.00086235
                    398,                 1.0944,                0.82516,                 1.0801,                0.90709,                0.84555,                0.90116,                 0.5668,                 1.2251,                0.86455,                  1.069,             0.00086192,             0.00086192,             0.00086192
                    399,                 1.0967,                0.82685,                 1.0792,                0.90706,                0.84666,                0.90118,                0.56685,                 1.2249,                0.86422,                 1.0689,             0.00086149,             0.00086149,             0.00086149
                    400,                 1.0975,                0.82854,                 1.0795,                0.90776,                0.84655,                0.90133,                0.56701,                  1.225,                0.86377,                 1.0688,             0.00086106,             0.00086106,             0.00086106
                    401,                 1.0967,                0.82805,                 1.0837,                0.90805,                0.84653,                0.90141,                0.56697,                  1.225,                0.86341,                 1.0689,             0.00086062,             0.00086062,             0.00086062
                    402,                 1.0939,                0.82682,                 1.0767,                0.90832,                0.84647,                0.90153,                0.56707,                 1.2249,                0.86341,                 1.0688,             0.00086019,             0.00086019,             0.00086019
                    403,                 1.0903,                0.82438,                 1.0774,                0.90743,                0.84722,                 0.9015,                0.56728,                  1.225,                0.86324,                 1.0688,             0.00085976,             0.00085976,             0.00085976
                    404,                 1.0922,                0.82311,                 1.0797,                0.90709,                0.84707,                 0.9015,                0.56742,                 1.2249,                0.86312,                 1.0688,             0.00085932,             0.00085932,             0.00085932
                    405,                 1.0936,                0.82472,                 1.0773,                 0.9081,                0.84704,                0.90181,                0.56737,                 1.2247,                0.86295,                 1.0686,             0.00085888,             0.00085888,             0.00085888
                    406,                 1.0942,                0.82437,                 1.0758,                0.90792,                0.84693,                0.90139,                0.56769,                 1.2248,                0.86318,                 1.0687,             0.00085845,             0.00085845,             0.00085845
                    407,                  1.093,                0.82256,                 1.0788,                0.90791,                0.84694,                0.90105,                0.56771,                 1.2246,                0.86288,                 1.0686,             0.00085801,             0.00085801,             0.00085801
                    408,                 1.0913,                0.82471,                  1.077,                0.91002,                 0.8452,                0.90107,                0.56771,                 1.2244,                0.86298,                 1.0685,             0.00085757,             0.00085757,             0.00085757
                    409,                 1.0941,                0.82479,                 1.0786,                0.90806,                0.84689,                 0.9012,                0.56736,                 1.2241,                0.86298,                 1.0684,             0.00085713,             0.00085713,             0.00085713
                    410,                 1.0876,                0.82001,                 1.0761,                0.90932,                0.84655,                0.90133,                0.56796,                 1.2239,                0.86283,                 1.0683,             0.00085669,             0.00085669,             0.00085669
                    411,                 1.0919,                0.82209,                  1.078,                0.90863,                0.84653,                0.90129,                 0.5682,                 1.2234,                0.86263,                 1.0682,             0.00085624,             0.00085624,             0.00085624
                    412,                 1.0905,                0.82209,                 1.0794,                0.90894,                0.84581,                0.90126,                0.56857,                  1.223,                0.86237,                  1.068,              0.0008558,              0.0008558,              0.0008558
                    413,                 1.0878,                0.82062,                  1.074,                0.90962,                 0.8451,                0.90124,                0.56847,                 1.2223,                0.86207,                 1.0678,             0.00085536,             0.00085536,             0.00085536
                    414,                 1.0894,                 0.8215,                 1.0801,                 0.9083,                0.84624,                0.90142,                 0.5686,                 1.2221,                0.86195,                 1.0677,             0.00085491,             0.00085491,             0.00085491
                    415,                 1.0836,                0.81646,                 1.0727,                0.90792,                0.84642,                0.90148,                0.56875,                 1.2219,                0.86218,                 1.0676,             0.00085447,             0.00085447,             0.00085447
                    416,                 1.0901,                0.82038,                  1.078,                0.90747,                0.84661,                 0.9014,                0.56886,                 1.2218,                0.86159,                 1.0675,             0.00085402,             0.00085402,             0.00085402
                    417,                 1.0875,                0.81783,                 1.0765,                0.90738,                0.84703,                0.90149,                0.56923,                 1.2216,                0.86139,                 1.0674,             0.00085357,             0.00085357,             0.00085357
                    418,                 1.0875,                0.81991,                 1.0758,                0.90854,                0.84702,                0.90199,                0.56907,                 1.2217,                 0.8614,                 1.0674,             0.00085312,             0.00085312,             0.00085312
                    419,                 1.0896,                0.82153,                 1.0749,                0.90737,                0.84668,                0.90212,                0.56895,                 1.2217,                0.86131,                 1.0674,             0.00085267,             0.00085267,             0.00085267
                    420,                 1.0899,                0.82077,                 1.0769,                0.90944,                0.84686,                0.90229,                0.56938,                 1.2216,                0.86104,                 1.0674,             0.00085222,             0.00085222,             0.00085222
                    421,                  1.092,                0.82117,                 1.0785,                0.90999,                0.84669,                0.90236,                0.56916,                 1.2215,                0.86103,                 1.0672,             0.00085177,             0.00085177,             0.00085177
                    422,                 1.0867,                0.81897,                 1.0754,                0.91242,                 0.8463,                0.90236,                0.56908,                 1.2214,                0.86099,                 1.0671,             0.00085132,             0.00085132,             0.00085132
                    423,                 1.0869,                0.81882,                  1.075,                0.91247,                0.84669,                0.90261,                0.56949,                 1.2216,                0.86082,                 1.0673,             0.00085087,             0.00085087,             0.00085087
                    424,                 1.0826,                0.81581,                 1.0726,                0.91236,                0.84606,                0.90251,                0.56937,                 1.2219,                0.86092,                 1.0673,             0.00085041,             0.00085041,             0.00085041
                    425,                 1.0841,                0.81647,                 1.0765,                0.91117,                 0.8471,                0.90249,                0.56961,                 1.2218,                0.86081,                 1.0672,             0.00084996,             0.00084996,             0.00084996
                    426,                  1.084,                0.81698,                 1.0776,                0.91205,                0.84679,                0.90256,                0.56988,                 1.2216,                0.86068,                 1.0672,              0.0008495,              0.0008495,              0.0008495
                    427,                 1.0836,                0.81564,                 1.0741,                0.91274,                0.84663,                0.90254,                0.56961,                 1.2214,                0.86067,                 1.0671,             0.00084905,             0.00084905,             0.00084905
                    428,                 1.0846,                0.81929,                 1.0749,                0.91175,                0.84688,                0.90268,                0.56982,                 1.2212,                0.86057,                  1.067,             0.00084859,             0.00084859,             0.00084859
                    429,                 1.0811,                0.81533,                 1.0735,                0.91149,                0.84671,                0.90273,                0.56943,                 1.2212,                0.86002,                  1.067,             0.00084813,             0.00084813,             0.00084813
                    430,                 1.0838,                0.81409,                 1.0693,                0.91294,                0.84558,                0.90266,                0.56968,                 1.2211,                0.85973,                  1.067,             0.00084767,             0.00084767,             0.00084767
                    431,                  1.086,                0.81805,                 1.0732,                0.91293,                 0.8451,                0.90279,                0.56938,                  1.221,                0.85997,                 1.0671,             0.00084721,             0.00084721,             0.00084721
                    432,                 1.0813,                0.81423,                 1.0764,                0.91305,                0.84531,                0.90293,                 0.5692,                 1.2209,                0.85985,                  1.067,             0.00084675,             0.00084675,             0.00084675
                    433,                 1.0822,                0.81578,                 1.0746,                  0.909,                0.84672,                0.90325,                0.56928,                  1.221,                0.85944,                 1.0671,             0.00084629,             0.00084629,             0.00084629
                    434,                 1.0795,                0.81344,                 1.0712,                0.91112,                 0.8456,                0.90298,                0.56951,                 1.2208,                 0.8591,                  1.067,             0.00084582,             0.00084582,             0.00084582
                    435,                 1.0854,                0.81392,                 1.0715,                 0.9115,                0.84577,                0.90316,                0.56968,                  1.221,                0.85921,                  1.067,             0.00084536,             0.00084536,             0.00084536
                    436,                 1.0831,                0.81747,                 1.0738,                0.91228,                0.84578,                0.90327,                0.56985,                 1.2206,                0.85898,                  1.067,             0.00084489,             0.00084489,             0.00084489
                    437,                  1.085,                0.81663,                 1.0755,                0.91171,                0.84637,                0.90329,                0.56995,                 1.2206,                0.85878,                 1.0671,             0.00084443,             0.00084443,             0.00084443
                    438,                 1.0782,                0.81099,                 1.0701,                0.91258,                0.84555,                 0.9031,                0.56997,                 1.2205,                0.85841,                 1.0669,             0.00084396,             0.00084396,             0.00084396
                    439,                 1.0781,                0.81198,                 1.0708,                0.91226,                0.84613,                0.90365,                0.57016,                 1.2205,                0.85845,                 1.0669,             0.00084349,             0.00084349,             0.00084349
                    440,                  1.081,                 0.8146,                 1.0731,                0.91108,                 0.8462,                0.90309,                0.57015,                 1.2202,                0.85871,                 1.0669,             0.00084302,             0.00084302,             0.00084302
                    441,                 1.0774,                0.81051,                 1.0703,                0.91201,                0.84598,                0.90322,                0.57023,                 1.2198,                0.85877,                 1.0668,             0.00084255,             0.00084255,             0.00084255
                    442,                 1.0746,                 0.8101,                 1.0738,                0.91503,                 0.8457,                0.90336,                0.57053,                 1.2197,                0.85857,                 1.0668,             0.00084208,             0.00084208,             0.00084208
                    443,                 1.0793,                 0.8095,                 1.0728,                0.91476,                0.84528,                0.90348,                0.57076,                 1.2195,                0.85856,                 1.0667,             0.00084161,             0.00084161,             0.00084161
                    444,                 1.0817,                 0.8128,                 1.0738,                0.91327,                0.84617,                0.90337,                0.57095,                 1.2192,                 0.8585,                 1.0666,             0.00084114,             0.00084114,             0.00084114
                    445,                 1.0755,                0.80803,                 1.0716,                0.91307,                0.84608,                0.90354,                0.57078,                 1.2192,                0.85835,                 1.0667,             0.00084067,             0.00084067,             0.00084067
                    446,                 1.0772,                0.81121,                 1.0688,                0.91375,                0.84585,                0.90354,                0.57102,                 1.2191,                0.85809,                 1.0667,             0.00084019,             0.00084019,             0.00084019
                    447,                  1.076,                0.80908,                 1.0683,                0.91442,                0.84574,                0.90363,                0.57089,                 1.2192,                0.85802,                 1.0666,             0.00083972,             0.00083972,             0.00083972
                    448,                 1.0777,                0.80916,                 1.0699,                0.91519,                0.84541,                0.90372,                0.57121,                 1.2187,                0.85791,                 1.0665,             0.00083924,             0.00083924,             0.00083924
                    449,                 1.0782,                0.81107,                 1.0683,                0.91545,                0.84513,                0.90393,                0.57137,                 1.2187,                0.85805,                 1.0665,             0.00083877,             0.00083877,             0.00083877
                    450,                 1.0772,                0.81092,                 1.0727,                0.91511,                0.84522,                0.90413,                0.57136,                 1.2185,                0.85792,                 1.0664,             0.00083829,             0.00083829,             0.00083829
                    451,                 1.0758,                0.81192,                 1.0724,                0.91634,                0.84555,                0.90425,                0.57149,                 1.2182,                0.85783,                 1.0663,             0.00083781,             0.00083781,             0.00083781
                    452,                 1.0718,                0.80595,                 1.0702,                0.91647,                 0.8455,                0.90437,                0.57185,                  1.218,                0.85778,                 1.0662,             0.00083733,             0.00083733,             0.00083733
                    453,                 1.0722,                0.80595,                 1.0716,                0.91512,                0.84664,                 0.9042,                0.57186,                 1.2174,                0.85778,                  1.066,             0.00083685,             0.00083685,             0.00083685
                    454,                 1.0747,                0.80672,                 1.0697,                0.91601,                0.84709,                0.90447,                0.57208,                  1.217,                0.85738,                  1.066,             0.00083637,             0.00083637,             0.00083637
                    455,                 1.0697,                0.80657,                 1.0654,                0.91496,                0.84856,                0.90444,                0.57208,                 1.2168,                0.85706,                 1.0659,             0.00083589,             0.00083589,             0.00083589
                    456,                 1.0734,                0.80432,                 1.0683,                 0.9153,                0.84717,                0.90414,                0.57212,                  1.217,                0.85697,                 1.0659,              0.0008354,              0.0008354,              0.0008354
                    457,                 1.0696,                0.80689,                 1.0662,                0.91474,                0.84728,                0.90443,                0.57189,                  1.217,                0.85706,                 1.0659,             0.00083492,             0.00083492,             0.00083492
                    458,                 1.0737,                0.80467,                 1.0704,                 0.9152,                0.84786,                0.90495,                0.57224,                 1.2165,                0.85695,                 1.0658,             0.00083444,             0.00083444,             0.00083444
                    459,                 1.0741,                 0.8047,                 1.0704,                0.91603,                0.84731,                0.90497,                0.57245,                 1.2166,                0.85672,                 1.0658,             0.00083395,             0.00083395,             0.00083395
                    460,                 1.0746,                0.80732,                 1.0696,                0.91656,                0.84722,                0.90494,                0.57271,                 1.2166,                0.85627,                 1.0658,             0.00083346,             0.00083346,             0.00083346
                    461,                 1.0709,                0.80267,                 1.0686,                0.91596,                0.84813,                0.90532,                0.57276,                 1.2163,                0.85655,                 1.0658,             0.00083298,             0.00083298,             0.00083298
                    462,                  1.069,                 0.8039,                 1.0699,                0.91606,                0.84751,                0.90539,                0.57276,                 1.2157,                0.85637,                 1.0656,             0.00083249,             0.00083249,             0.00083249
                    463,                 1.0748,                0.80605,                 1.0665,                0.91651,                0.84839,                 0.9058,                0.57277,                 1.2153,                0.85623,                 1.0655,               0.000832,               0.000832,               0.000832
                    464,                 1.0689,                0.80146,                 1.0683,                0.91533,                0.84771,                0.90546,                0.57326,                 1.2152,                0.85591,                 1.0654,             0.00083151,             0.00083151,             0.00083151
                    465,                 1.0764,                  0.808,                 1.0685,                0.91585,                0.84819,                 0.9058,                 0.5734,                 1.2151,                0.85574,                 1.0654,             0.00083102,             0.00083102,             0.00083102
                    466,                 1.0719,                0.80777,                 1.0667,                0.91661,                0.84796,                 0.9054,                 0.5734,                 1.2147,                 0.8559,                 1.0653,             0.00083053,             0.00083053,             0.00083053
                    467,                 1.0706,                0.80482,                 1.0658,                0.91653,                0.84837,                0.90573,                0.57398,                 1.2146,                0.85579,                 1.0654,             0.00083004,             0.00083004,             0.00083004
                    468,                 1.0694,                0.80399,                 1.0701,                0.91636,                0.84836,                0.90587,                0.57383,                 1.2143,                0.85523,                 1.0653,             0.00082954,             0.00082954,             0.00082954
                    469,                 1.0684,                0.80199,                 1.0635,                0.91678,                0.84836,                0.90577,                0.57343,                 1.2143,                0.85512,                 1.0652,             0.00082905,             0.00082905,             0.00082905
                    470,                  1.067,                0.80147,                 1.0655,                0.91693,                 0.8478,                0.90597,                0.57378,                 1.2141,                0.85527,                 1.0652,             0.00082855,             0.00082855,             0.00082855
                    471,                 1.0679,                0.80172,                 1.0661,                0.91714,                0.84814,                0.90607,                0.57416,                 1.2138,                0.85486,                  1.065,             0.00082806,             0.00082806,             0.00082806
                    472,                 1.0709,                0.80366,                 1.0649,                0.91744,                0.84811,                0.90644,                 0.5743,                 1.2136,                0.85475,                  1.065,             0.00082756,             0.00082756,             0.00082756
                    473,                 1.0694,                0.80225,                 1.0685,                0.91741,                0.84789,                0.90604,                 0.5742,                 1.2134,                0.85499,                  1.065,             0.00082706,             0.00082706,             0.00082706
                    474,                 1.0642,                0.79907,                 1.0644,                 0.9179,                0.84823,                0.90643,                  0.574,                 1.2135,                0.85505,                  1.065,             0.00082657,             0.00082657,             0.00082657
                    475,                 1.0657,                0.79785,                 1.0658,                0.91654,                0.84879,                0.90628,                0.57437,                 1.2134,                0.85498,                 1.0649,             0.00082607,             0.00082607,             0.00082607
                    476,                 1.0658,                0.80135,                 1.0651,                0.91612,                0.84987,                0.90659,                0.57464,                 1.2134,                0.85498,                 1.0649,             0.00082557,             0.00082557,             0.00082557
                    477,                 1.0627,                0.79908,                 1.0669,                0.91609,                0.84967,                0.90659,                0.57451,                 1.2134,                 0.8551,                 1.0649,             0.00082507,             0.00082507,             0.00082507
                    478,                 1.0683,                0.80664,                 1.0624,                0.91608,                0.84991,                0.90601,                0.57484,                 1.2132,                0.85465,                 1.0648,             0.00082456,             0.00082456,             0.00082456
                    479,                 1.0624,                0.79956,                 1.0655,                0.91697,                0.84906,                0.90607,                0.57468,                  1.213,                0.85465,                 1.0647,             0.00082406,             0.00082406,             0.00082406
                    480,                 1.0639,                0.79955,                 1.0663,                0.91637,                0.84936,                0.90618,                0.57482,                 1.2128,                 0.8542,                 1.0647,             0.00082356,             0.00082356,             0.00082356
                    481,                 1.0632,                0.80002,                 1.0661,                0.91576,                0.85011,                0.90627,                 0.5749,                 1.2124,                0.85412,                 1.0646,             0.00082305,             0.00082305,             0.00082305
                    482,                 1.0669,                0.80235,                 1.0673,                0.91555,                0.85036,                0.90639,                0.57491,                 1.2121,                0.85407,                 1.0645,             0.00082255,             0.00082255,             0.00082255
                    483,                 1.0655,                0.80109,                 1.0657,                0.91572,                0.85052,                0.90642,                0.57463,                 1.2117,                0.85423,                 1.0645,             0.00082204,             0.00082204,             0.00082204
                    484,                 1.0683,                0.80013,                 1.0658,                0.91539,                0.85124,                0.90629,                0.57444,                 1.2115,                0.85418,                 1.0644,             0.00082153,             0.00082153,             0.00082153
                    485,                 1.0634,                0.79771,                 1.0633,                0.91455,                0.85109,                0.90643,                0.57483,                 1.2112,                 0.8543,                 1.0644,             0.00082103,             0.00082103,             0.00082103
                    486,                 1.0634,                0.79772,                 1.0638,                0.91431,                0.85099,                0.90635,                0.57481,                 1.2108,                 0.8536,                 1.0643,             0.00082052,             0.00082052,             0.00082052
                    487,                 1.0645,                0.80029,                 1.0658,                0.91413,                0.85222,                0.90649,                0.57501,                 1.2107,                0.85356,                 1.0642,             0.00082001,             0.00082001,             0.00082001
                    488,                 1.0603,                0.79525,                 1.0646,                0.91362,                0.85246,                0.90667,                0.57519,                 1.2107,                  0.854,                 1.0642,              0.0008195,              0.0008195,              0.0008195
                    489,                 1.0651,                0.79795,                 1.0645,                0.91368,                0.85247,                0.90673,                0.57521,                 1.2103,                0.85414,                 1.0641,             0.00081899,             0.00081899,             0.00081899
