                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    220,                 1.0395,                0.85288,                 1.2414,                0.92295,                 0.8893,                0.94389,                0.61751,                 1.1547,                0.86635,                 1.2611,              0.0011601,              0.0011601,              0.0011601
                    221,                 1.0394,                0.84967,                 1.2396,                0.92174,                0.89243,                0.94418,                0.61727,                 1.1545,                0.86602,                 1.2609,              0.0011597,              0.0011597,              0.0011597
                    222,                 1.0437,                0.85627,                 1.2369,                0.92101,                0.89252,                0.94426,                0.61796,                 1.1538,                 0.8653,                 1.2604,              0.0011593,              0.0011593,              0.0011593
                    223,                 1.0372,                0.85124,                 1.2443,                0.92279,                0.89096,                0.94421,                0.61794,                 1.1534,                 0.8645,                 1.2601,              0.0011588,              0.0011588,              0.0011588
                    224,                 1.0382,                0.84952,                 1.2383,                 0.9269,                0.88876,                0.94419,                0.61789,                 1.1532,                0.86444,                 1.2601,              0.0011584,              0.0011584,              0.0011584
                    225,                 1.0345,                0.84721,                 1.2402,                0.92652,                0.88853,                0.94465,                0.61823,                 1.1531,                0.86385,                 1.2601,               0.001158,               0.001158,               0.001158
                    226,                 1.0361,                0.84688,                 1.2413,                0.93348,                0.88346,                0.94487,                0.61812,                 1.1525,                0.86345,                 1.2597,              0.0011576,              0.0011576,              0.0011576
                    227,                  1.036,                0.85019,                 1.2317,                0.93263,                0.88411,                0.94498,                0.61808,                 1.1522,                0.86284,                 1.2595,              0.0011572,              0.0011572,              0.0011572
                    228,                 1.0345,                0.84672,                  1.239,                0.93122,                0.88611,                0.94507,                0.61853,                 1.1518,                0.86242,                 1.2592,              0.0011568,              0.0011568,              0.0011568
                    229,                 1.0405,                0.85115,                 1.2401,                0.92633,                0.88823,                0.94462,                0.61835,                 1.1516,                0.86196,                 1.2591,              0.0011564,              0.0011564,              0.0011564
                    230,                 1.0385,                0.84841,                 1.2371,                0.92475,                0.88875,                0.94475,                 0.6182,                 1.1511,                0.86135,                 1.2588,              0.0011559,              0.0011559,              0.0011559
                    231,                  1.032,                 0.8465,                 1.2342,                0.92685,                0.88772,                0.94486,                 0.6185,                 1.1509,                0.86053,                 1.2587,              0.0011555,              0.0011555,              0.0011555
                    232,                 1.0298,                0.84627,                 1.2318,                0.92825,                0.88747,                0.94532,                0.61857,                 1.1507,                0.86049,                 1.2585,              0.0011551,              0.0011551,              0.0011551
                    233,                 1.0312,                0.84511,                 1.2368,                0.92966,                0.88839,                 0.9454,                0.61879,                 1.1501,                0.85999,                 1.2582,              0.0011547,              0.0011547,              0.0011547
                    234,                 1.0296,                0.84584,                 1.2379,                 0.9246,                0.89135,                0.94564,                0.61955,                 1.1491,                0.85897,                 1.2577,              0.0011543,              0.0011543,              0.0011543
                    235,                 1.0288,                0.84188,                 1.2368,                0.92364,                0.89239,                0.94558,                0.61988,                 1.1485,                0.85839,                 1.2574,              0.0011539,              0.0011539,              0.0011539
                    236,                 1.0258,                0.83896,                 1.2317,                0.92916,                0.88857,                0.94542,                 0.6204,                 1.1483,                0.85837,                 1.2572,              0.0011535,              0.0011535,              0.0011535
                    237,                  1.029,                0.84265,                 1.2296,                0.92885,                0.88855,                0.94563,                0.62067,                 1.1478,                0.85771,                  1.257,              0.0011531,              0.0011531,              0.0011531
                    238,                  1.024,                0.83967,                 1.2297,                0.93449,                0.88467,                0.94615,                0.62111,                 1.1477,                0.85782,                 1.2568,              0.0011527,              0.0011527,              0.0011527
                    239,                   1.03,                0.84298,                 1.2321,                0.92066,                0.89507,                0.94598,                 0.6214,                 1.1473,                0.85731,                 1.2567,              0.0011522,              0.0011522,              0.0011522
                    240,                  1.025,                 0.8383,                 1.2237,                0.92069,                0.89526,                0.94572,                0.62127,                 1.1469,                0.85726,                 1.2565,              0.0011518,              0.0011518,              0.0011518
                    241,                 1.0229,                0.83924,                 1.2306,                 0.9208,                0.89537,                0.94618,                0.62169,                 1.1464,                0.85613,                 1.2562,              0.0011514,              0.0011514,              0.0011514
                    242,                 1.0226,                0.83659,                 1.2286,                0.92118,                0.89551,                0.94589,                0.62206,                  1.146,                0.85579,                  1.256,               0.001151,               0.001151,               0.001151
                    243,                 1.0222,                0.83762,                 1.2276,                0.92225,                0.89638,                 0.9462,                0.62271,                 1.1456,                0.85527,                 1.2558,              0.0011506,              0.0011506,              0.0011506
                    244,                 1.0207,                0.83494,                 1.2247,                0.93428,                0.88665,                0.94631,                0.62304,                 1.1454,                0.85491,                 1.2556,              0.0011502,              0.0011502,              0.0011502
                    245,                 1.0208,                0.83463,                 1.2289,                0.93443,                0.88703,                0.94625,                0.62322,                 1.1453,                 0.8546,                 1.2555,              0.0011498,              0.0011498,              0.0011498
                    246,                  1.024,                0.83737,                  1.226,                0.93456,                0.88641,                0.94621,                0.62326,                  1.145,                0.85437,                 1.2554,              0.0011493,              0.0011493,              0.0011493
                    247,                  1.021,                0.83705,                 1.2252,                0.93378,                0.88732,                0.94644,                0.62354,                 1.1445,                0.85396,                 1.2551,              0.0011489,              0.0011489,              0.0011489
                    248,                 1.0187,                0.83394,                  1.226,                0.93144,                0.89002,                 0.9468,                0.62375,                  1.144,                0.85388,                 1.2548,              0.0011485,              0.0011485,              0.0011485
                    249,                 1.0179,                0.83279,                  1.227,                0.92892,                0.89108,                0.94709,                0.62365,                 1.1435,                0.85316,                 1.2545,              0.0011481,              0.0011481,              0.0011481
                    250,                 1.0181,                0.83496,                 1.2232,                0.93218,                0.88971,                0.94696,                0.62362,                 1.1431,                0.85307,                 1.2542,              0.0011477,              0.0011477,              0.0011477
                    251,                 1.0163,                0.83304,                 1.2225,                0.93242,                0.88978,                0.94691,                0.62387,                 1.1426,                0.85312,                 1.2541,              0.0011473,              0.0011473,              0.0011473
                    252,                 1.0155,                0.83398,                 1.2277,                 0.9326,                0.88965,                0.94733,                0.62433,                 1.1424,                0.85268,                 1.2537,              0.0011469,              0.0011469,              0.0011469
                    253,                 1.0155,                0.83202,                 1.2203,                0.93194,                0.88985,                0.94732,                0.62464,                 1.1422,                0.85249,                 1.2537,              0.0011465,              0.0011465,              0.0011465
                    254,                 1.0173,                0.83245,                 1.2193,                0.93146,                0.88994,                0.94721,                0.62457,                  1.142,                0.85232,                 1.2535,              0.0011461,              0.0011461,              0.0011461
                    255,                 1.0106,                0.82765,                 1.2179,                0.93168,                 0.8899,                0.94726,                0.62468,                 1.1417,                0.85226,                 1.2533,              0.0011456,              0.0011456,              0.0011456
                    256,                 1.0115,                0.82815,                 1.2228,                0.93038,                0.88988,                0.94716,                0.62475,                 1.1415,                0.85238,                 1.2531,              0.0011452,              0.0011452,              0.0011452
                    257,                 1.0126,                0.82845,                 1.2189,                0.93038,                0.89029,                0.94737,                0.62491,                 1.1413,                0.85174,                  1.253,              0.0011448,              0.0011448,              0.0011448
                    258,                 1.0144,                0.83051,                 1.2225,                 0.9312,                0.89089,                0.94711,                0.62511,                 1.1411,                0.85162,                 1.2529,              0.0011444,              0.0011444,              0.0011444
                    259,                 1.0109,                0.82833,                 1.2207,                0.93188,                0.89093,                0.94768,                0.62518,                  1.141,                0.85095,                 1.2528,               0.001144,               0.001144,               0.001144
                    260,                 1.0107,                0.82566,                 1.2206,                0.93238,                0.89177,                0.94776,                0.62558,                 1.1408,                0.85108,                 1.2527,              0.0011436,              0.0011436,              0.0011436
                    261,                 1.0066,                0.82573,                 1.2163,                0.93367,                0.89007,                0.94774,                0.62504,                 1.1406,                0.85044,                 1.2525,              0.0011432,              0.0011432,              0.0011432
                    262,                 1.0094,                0.82704,                 1.2171,                0.93248,                0.89162,                0.94795,                0.62573,                 1.1402,                 0.8504,                 1.2522,              0.0011428,              0.0011428,              0.0011428
                    263,                 1.0071,                 0.8227,                 1.2159,                0.93336,                0.89065,                0.94811,                 0.6257,                   1.14,                0.85058,                 1.2521,              0.0011423,              0.0011423,              0.0011423
                    264,                  1.008,                0.82583,                 1.2131,                0.93362,                0.89076,                0.94812,                0.62592,                 1.1399,                0.85008,                  1.252,              0.0011419,              0.0011419,              0.0011419
                    265,                 1.0038,                0.82407,                 1.2119,                0.93253,                0.89054,                0.94782,                0.62616,                 1.1392,                0.85011,                 1.2516,              0.0011415,              0.0011415,              0.0011415
                    266,                 1.0045,                0.82355,                  1.216,                0.93373,                0.88996,                0.94799,                0.62564,                 1.1389,                0.85003,                 1.2515,              0.0011411,              0.0011411,              0.0011411
                    267,                 1.0075,                0.82598,                 1.2143,                0.93542,                0.89018,                0.94821,                0.62619,                 1.1387,                0.84926,                 1.2513,              0.0011407,              0.0011407,              0.0011407
                    268,                 1.0058,                0.82457,                 1.2189,                0.93453,                0.88996,                0.94824,                0.62643,                 1.1382,                0.84926,                 1.2511,              0.0011403,              0.0011403,              0.0011403
                    269,                 1.0071,                0.82468,                 1.2129,                0.93432,                0.89037,                0.94822,                0.62618,                 1.1381,                0.84888,                  1.251,              0.0011399,              0.0011399,              0.0011399
                    270,                 1.0098,                0.82418,                 1.2163,                0.93438,                0.89011,                0.94816,                0.62637,                 1.1376,                0.84891,                 1.2509,              0.0011394,              0.0011394,              0.0011394
                    271,                  1.002,                0.81879,                 1.2159,                0.93493,                0.88987,                0.94811,                0.62681,                 1.1377,                 0.8483,                 1.2509,               0.001139,               0.001139,               0.001139
                    272,                 1.0021,                0.81892,                 1.2103,                0.93518,                0.89011,                0.94823,                0.62687,                 1.1375,                0.84839,                 1.2508,              0.0011386,              0.0011386,              0.0011386
                    273,                 1.0038,                0.82098,                 1.2159,                0.93546,                0.89008,                 0.9483,                0.62679,                 1.1372,                0.84815,                 1.2506,              0.0011382,              0.0011382,              0.0011382
                    274,                0.99942,                0.81745,                 1.2123,                0.93479,                0.89002,                 0.9483,                0.62726,                  1.137,                0.84823,                 1.2506,              0.0011378,              0.0011378,              0.0011378
                    275,                0.99887,                 0.8156,                 1.2104,                0.93533,                0.89014,                0.94841,                0.62741,                 1.1368,                0.84809,                 1.2504,              0.0011374,              0.0011374,              0.0011374
                    276,                0.99741,                 0.8182,                 1.2089,                0.93548,                0.89037,                0.94855,                 0.6277,                 1.1363,                0.84779,                 1.2501,               0.001137,               0.001137,               0.001137
                    277,                0.99647,                0.81713,                   1.21,                0.93572,                0.89037,                0.94864,                0.62776,                 1.1361,                0.84757,                 1.2499,              0.0011366,              0.0011366,              0.0011366
                    278,                0.99869,                0.81539,                 1.2119,                 0.9328,                 0.8923,                0.94869,                0.62782,                 1.1355,                0.84721,                 1.2496,              0.0011362,              0.0011362,              0.0011362
                    279,                  1.003,                0.82302,                 1.2118,                0.93417,                0.89178,                0.94873,                0.62803,                 1.1353,                0.84692,                 1.2494,              0.0011357,              0.0011357,              0.0011357
                    280,                0.99863,                0.81632,                 1.2073,                0.93297,                0.89204,                0.94863,                0.62827,                 1.1352,                0.84709,                 1.2493,              0.0011353,              0.0011353,              0.0011353
                    281,                0.99605,                0.81616,                 1.2062,                0.93067,                0.89259,                0.94881,                0.62825,                 1.1344,                0.84672,                 1.2489,              0.0011349,              0.0011349,              0.0011349
                    282,                0.99561,                0.81374,                 1.2085,                0.93302,                0.89203,                0.94885,                0.62877,                 1.1343,                 0.8462,                 1.2489,              0.0011345,              0.0011345,              0.0011345
                    283,                0.99836,                0.81569,                  1.208,                0.93224,                 0.8931,                0.94907,                0.62878,                 1.1339,                0.84597,                 1.2486,              0.0011341,              0.0011341,              0.0011341
                    284,                0.99064,                 0.8151,                 1.2067,                0.93437,                0.89282,                0.94929,                 0.6289,                 1.1331,                0.84571,                 1.2483,              0.0011337,              0.0011337,              0.0011337
                    285,                0.99514,                0.81162,                   1.21,                0.93495,                0.89256,                0.94919,                  0.629,                 1.1326,                0.84591,                 1.2481,              0.0011333,              0.0011333,              0.0011333
                    286,                0.99215,                0.81287,                 1.2073,                  0.935,                0.89269,                0.94941,                0.62943,                 1.1324,                0.84576,                 1.2479,              0.0011328,              0.0011328,              0.0011328
                    287,                0.99479,                0.81539,                 1.2068,                0.93623,                0.89221,                0.94941,                0.62949,                  1.132,                0.84541,                 1.2476,              0.0011324,              0.0011324,              0.0011324
                    288,                0.99287,                0.81296,                  1.209,                0.93683,                 0.8925,                0.94943,                0.62956,                 1.1315,                0.84489,                 1.2474,               0.001132,               0.001132,               0.001132
                    289,                0.98996,                0.81098,                 1.2063,                0.93485,                0.89325,                0.94933,                0.62938,                 1.1313,                0.84465,                 1.2473,              0.0011316,              0.0011316,              0.0011316
                    290,                0.98744,                0.80899,                 1.2024,                0.93758,                0.89043,                0.94919,                0.62951,                 1.1308,                0.84397,                 1.2469,              0.0011312,              0.0011312,              0.0011312
                    291,                0.98998,                0.81004,                 1.2026,                0.93482,                0.89234,                0.94924,                0.62917,                 1.1303,                0.84391,                 1.2466,              0.0011308,              0.0011308,              0.0011308
                    292,                0.98935,                0.80928,                 1.2097,                0.93468,                0.89299,                0.94925,                0.62969,                 1.1302,                0.84358,                 1.2464,              0.0011304,              0.0011304,              0.0011304
                    293,                0.99071,                0.81088,                 1.2065,                0.93531,                0.89283,                0.94932,                0.63004,                   1.13,                0.84329,                 1.2464,                0.00113,                0.00113,                0.00113
                    294,                0.99112,                0.81028,                  1.205,                0.93388,                0.89291,                0.94928,                0.62997,                 1.1296,                0.84298,                  1.246,              0.0011296,              0.0011296,              0.0011296
                    295,                0.98391,                0.80926,                 1.2003,                0.93432,                0.89237,                0.94932,                0.62994,                 1.1295,                0.84298,                  1.246,              0.0011291,              0.0011291,              0.0011291
                    296,                0.99308,                0.80953,                 1.2054,                0.93353,                0.89336,                0.94936,                0.63011,                 1.1291,                 0.8429,                 1.2457,              0.0011287,              0.0011287,              0.0011287
                    297,                0.98743,                0.81071,                 1.2066,                0.93394,                0.89315,                0.94938,                0.63028,                 1.1289,                0.84261,                 1.2455,              0.0011283,              0.0011283,              0.0011283
                    298,                  0.988,                0.80879,                 1.2071,                0.93397,                0.89322,                0.94938,                0.63055,                 1.1284,                0.84238,                 1.2452,              0.0011279,              0.0011279,              0.0011279
                    299,                0.98186,                0.80277,                    1.2,                0.93337,                0.89405,                0.94945,                0.63084,                 1.1279,                0.84231,                 1.2449,              0.0011275,              0.0011275,              0.0011275
                    300,                0.98727,                0.80701,                 1.2048,                0.93428,                 0.8935,                0.94945,                  0.631,                 1.1276,                0.84237,                 1.2446,              0.0011271,              0.0011271,              0.0011271
                    301,                0.98591,                0.80545,                 1.2023,                0.93338,                 0.8943,                0.94967,                0.63131,                 1.1269,                0.84193,                 1.2442,              0.0011267,              0.0011267,              0.0011267
                    302,                0.98353,                0.80452,                 1.1989,                0.93305,                0.89425,                0.94965,                0.63148,                 1.1266,                0.84187,                 1.2442,              0.0011263,              0.0011263,              0.0011263
                    303,                0.98765,                0.80691,                 1.2025,                0.93252,                0.89451,                0.94958,                0.63171,                 1.1264,                0.84176,                 1.2439,              0.0011258,              0.0011258,              0.0011258
                    304,                0.98497,                0.80676,                 1.1969,                0.93206,                0.89463,                0.94963,                 0.6318,                 1.1262,                0.84194,                 1.2439,              0.0011254,              0.0011254,              0.0011254
                    305,                0.98486,                0.80565,                 1.1986,                0.93217,                0.89382,                0.94966,                0.63192,                 1.1258,                0.84155,                 1.2437,               0.001125,               0.001125,               0.001125
                    306,                0.97924,                0.80078,                 1.2005,                0.93243,                0.89423,                0.94963,                0.63199,                 1.1257,                 0.8411,                 1.2435,              0.0011246,              0.0011246,              0.0011246
                    307,                0.98403,                0.80314,                 1.1966,                0.93229,                0.89432,                0.94957,                0.63241,                 1.1254,                 0.8409,                 1.2434,              0.0011242,              0.0011242,              0.0011242
                    308,                0.98255,                0.80122,                 1.2005,                0.92982,                0.89591,                 0.9494,                0.63228,                 1.1248,                0.84089,                 1.2432,              0.0011238,              0.0011238,              0.0011238
                    309,                0.98077,                0.80438,                    1.2,                0.93036,                0.89588,                0.94944,                0.63228,                 1.1246,                0.84035,                 1.2431,              0.0011234,              0.0011234,              0.0011234
                    310,                0.97668,                0.80062,                 1.1972,                0.93064,                0.89612,                0.94942,                 0.6325,                 1.1243,                 0.8405,                 1.2428,              0.0011229,              0.0011229,              0.0011229
                    311,                0.97888,                0.80012,                 1.1964,                0.93088,                0.89626,                0.94949,                0.63274,                 1.1241,                0.84017,                 1.2427,              0.0011225,              0.0011225,              0.0011225
                    312,                0.98132,                 0.8003,                 1.1962,                0.93124,                0.89615,                 0.9496,                0.63277,                 1.1238,                0.83999,                 1.2425,              0.0011221,              0.0011221,              0.0011221
                    313,                0.97776,                0.79952,                 1.1964,                0.93156,                0.89605,                0.94956,                0.63295,                 1.1234,                0.83937,                 1.2423,              0.0011217,              0.0011217,              0.0011217
                    314,                0.97538,                0.79824,                 1.1907,                0.93123,                0.89663,                0.94963,                 0.6331,                 1.1232,                0.83887,                 1.2422,              0.0011213,              0.0011213,              0.0011213
                    315,                0.97272,                0.79523,                 1.1971,                0.93167,                0.89684,                0.94979,                0.63362,                 1.1229,                0.83867,                  1.242,              0.0011209,              0.0011209,              0.0011209
                    316,                0.97695,                0.79826,                  1.194,                0.93065,                0.89728,                0.94972,                0.63405,                 1.1223,                0.83845,                 1.2417,              0.0011205,              0.0011205,              0.0011205
                    317,                0.97834,                0.80082,                 1.1931,                0.93074,                0.89702,                0.94945,                0.63393,                 1.1222,                0.83834,                 1.2416,              0.0011201,              0.0011201,              0.0011201
                    318,                0.97989,                0.79995,                 1.1917,                0.93079,                0.89692,                0.94961,                0.63407,                  1.122,                 0.8381,                 1.2416,              0.0011197,              0.0011197,              0.0011197
                    319,                0.98101,                 0.8026,                 1.1934,                 0.9306,                0.89694,                0.94947,                 0.6341,                  1.122,                0.83822,                 1.2416,              0.0011192,              0.0011192,              0.0011192
                    320,                0.97475,                0.79698,                 1.1916,                0.93119,                0.89693,                0.94975,                0.63398,                 1.1215,                0.83762,                 1.2414,              0.0011188,              0.0011188,              0.0011188
                    321,                0.97282,                0.79733,                 1.1917,                0.92986,                0.89797,                0.94963,                0.63438,                 1.1216,                0.83713,                 1.2413,              0.0011184,              0.0011184,              0.0011184
                    322,                0.97479,                0.79841,                 1.1933,                0.92982,                0.89806,                0.94965,                0.63454,                 1.1212,                0.83741,                 1.2411,               0.001118,               0.001118,               0.001118
                    323,                0.97284,                0.79614,                  1.195,                0.92973,                0.89834,                0.94976,                0.63481,                 1.1213,                0.83755,                 1.2412,              0.0011176,              0.0011176,              0.0011176
                    324,                0.97385,                0.79634,                 1.1926,                 0.9297,                0.89809,                0.94974,                0.63499,                 1.1209,                0.83726,                  1.241,              0.0011172,              0.0011172,              0.0011172
                    325,                0.96965,                0.79454,                 1.1903,                0.92977,                0.89797,                0.94986,                0.63502,                 1.1208,                0.83708,                 1.2409,              0.0011168,              0.0011168,              0.0011168
                    326,                0.96858,                0.79152,                 1.1929,                0.92944,                0.89887,                0.95019,                0.63521,                 1.1206,                0.83682,                 1.2409,              0.0011164,              0.0011164,              0.0011164
                    327,                0.97415,                0.79423,                 1.1944,                0.93028,                0.89781,                0.94999,                0.63492,                 1.1204,                 0.8368,                 1.2408,              0.0011159,              0.0011159,              0.0011159
                    328,                0.96949,                0.79338,                 1.1929,                0.92876,                0.89874,                0.94995,                0.63502,                 1.1202,                0.83671,                 1.2407,              0.0011155,              0.0011155,              0.0011155
                    329,                0.96872,                0.79167,                 1.1891,                0.92955,                0.89867,                0.95001,                0.63541,                 1.1198,                0.83629,                 1.2405,              0.0011151,              0.0011151,              0.0011151
                    330,                0.96987,                0.79303,                 1.1921,                0.92899,                0.89895,                0.94987,                0.63576,                 1.1194,                0.83653,                 1.2402,              0.0011147,              0.0011147,              0.0011147
                    331,                0.96741,                0.79409,                 1.1896,                0.92948,                0.89885,                0.94999,                0.63547,                 1.1192,                  0.836,                 1.2402,              0.0011143,              0.0011143,              0.0011143
                    332,                0.96706,                0.79216,                 1.1883,                0.93086,                0.89755,                0.94995,                0.63576,                 1.1186,                0.83553,                 1.2399,              0.0011139,              0.0011139,              0.0011139
                    333,                0.96664,                0.79033,                 1.1856,                 0.9305,                 0.8978,                0.94993,                0.63538,                 1.1186,                0.83564,                 1.2399,              0.0011135,              0.0011135,              0.0011135
                    334,                0.96794,                0.79297,                  1.184,                0.93015,                0.89828,                0.94994,                0.63546,                 1.1185,                0.83552,                 1.2398,               0.001113,               0.001113,               0.001113
                    335,                 0.9644,                0.78978,                 1.1847,                0.92961,                0.89767,                0.94996,                0.63569,                 1.1182,                0.83526,                 1.2396,              0.0011126,              0.0011126,              0.0011126
                    336,                0.96539,                0.78996,                  1.191,                0.92943,                0.89818,                0.95003,                0.63604,                 1.1178,                0.83469,                 1.2394,              0.0011122,              0.0011122,              0.0011122
                    337,                0.96822,                0.79326,                 1.1834,                0.93011,                0.89863,                   0.95,                0.63628,                 1.1179,                0.83495,                 1.2394,              0.0011118,              0.0011118,              0.0011118
                    338,                0.96236,                0.78855,                 1.1837,                 0.9323,                0.89759,                0.94994,                0.63621,                 1.1178,                0.83444,                 1.2395,              0.0011114,              0.0011114,              0.0011114
                    339,                0.96733,                0.79236,                 1.1882,                0.93247,                0.89762,                   0.95,                0.63606,                 1.1174,                0.83391,                 1.2393,               0.001111,               0.001111,               0.001111
                    340,                0.96304,                0.78781,                 1.1868,                0.93255,                0.89765,                0.95018,                0.63627,                 1.1171,                0.83416,                 1.2392,              0.0011106,              0.0011106,              0.0011106
                    341,                0.96271,                0.78705,                 1.1867,                0.93097,                0.89906,                0.95023,                0.63632,                  1.117,                0.83444,                 1.2391,              0.0011102,              0.0011102,              0.0011102
                    342,                0.96013,                0.78525,                 1.1848,                0.93312,                0.89714,                0.95015,                0.63645,                 1.1167,                0.83381,                  1.239,              0.0011098,              0.0011098,              0.0011098
                    343,                0.96123,                0.78522,                 1.1863,                0.93353,                0.89685,                0.94989,                0.63641,                 1.1164,                0.83388,                  1.239,              0.0011093,              0.0011093,              0.0011093
                    344,                0.95807,                0.78337,                 1.1791,                 0.9335,                0.89658,                0.95017,                0.63633,                 1.1162,                0.83391,                 1.2388,              0.0011089,              0.0011089,              0.0011089
                    345,                0.96014,                0.78527,                  1.183,                0.93371,                0.89663,                0.94999,                 0.6366,                  1.116,                0.83378,                 1.2387,              0.0011085,              0.0011085,              0.0011085
                    346,                0.96454,                0.78661,                 1.1814,                0.93355,                 0.8967,                0.94966,                0.63617,                 1.1159,                0.83364,                 1.2386,              0.0011081,              0.0011081,              0.0011081
                    347,                 0.9611,                 0.7859,                  1.183,                0.93444,                0.89645,                 0.9501,                0.63658,                 1.1158,                0.83361,                 1.2385,              0.0011077,              0.0011077,              0.0011077
                    348,                0.95754,                0.78582,                 1.1815,                0.93411,                 0.8961,                0.95005,                0.63626,                 1.1157,                0.83353,                 1.2384,              0.0011073,              0.0011073,              0.0011073
                    349,                0.95423,                0.78262,                 1.1796,                0.93494,                0.89648,                0.95037,                0.63658,                 1.1153,                0.83294,                 1.2383,              0.0011069,              0.0011069,              0.0011069
                    350,                0.96062,                0.78489,                 1.1825,                0.93444,                0.89646,                   0.95,                0.63656,                 1.1152,                0.83284,                 1.2381,              0.0011065,              0.0011065,              0.0011065
                    351,                0.95609,                0.78443,                  1.182,                0.93529,                0.89642,                0.95011,                0.63648,                 1.1149,                 0.8326,                 1.2378,               0.001106,               0.001106,               0.001106
                    352,                0.95649,                0.78465,                 1.1791,                0.93505,                0.89557,                0.94983,                0.63667,                 1.1151,                0.83256,                 1.2379,              0.0011056,              0.0011056,              0.0011056
                    353,                0.96121,                0.78511,                 1.1799,                0.93552,                0.89637,                0.94988,                0.63701,                 1.1147,                0.83201,                 1.2377,              0.0011052,              0.0011052,              0.0011052
