                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.78451,                0.51946,                0.97406,                0.96087,                0.94185,                0.98045,                0.74337,                0.95398,                0.57174,                 1.0398,               0.000447,               0.000447,               0.000447
                    160,                0.78457,                0.52111,                0.97399,                0.96191,                0.94124,                0.98056,                0.74306,                0.95444,                0.57146,                   1.04,             0.00044696,             0.00044696,             0.00044696
                    161,                0.78216,                0.51921,                0.97561,                0.96217,                0.94152,                0.98059,                0.74262,                0.95426,                0.57122,                   1.04,             0.00044692,             0.00044692,             0.00044692
                    162,                0.78108,                0.51913,                0.97293,                0.96138,                0.94174,                0.98059,                0.74255,                 0.9547,                0.57076,                 1.0402,             0.00044688,             0.00044688,             0.00044688
                    163,                0.77496,                0.51406,                0.97184,                 0.9624,                0.94178,                 0.9803,                0.74267,                0.95539,                0.57075,                 1.0405,             0.00044684,             0.00044684,             0.00044684
                    164,                0.78164,                0.51927,                0.97176,                0.96347,                0.94106,                0.98022,                0.74187,                0.95686,                0.57106,                 1.0409,              0.0004468,              0.0004468,              0.0004468
                    165,                0.78005,                0.51769,                0.97311,                0.96387,                0.94059,                0.97997,                0.74192,                0.95737,                0.57088,                 1.0413,             0.00044676,             0.00044676,             0.00044676
                    166,                0.78062,                0.51755,                0.97336,                0.96359,                0.94063,                0.98002,                0.74192,                0.95783,                 0.5711,                 1.0415,             0.00044672,             0.00044672,             0.00044672
                    167,                0.77962,                0.51979,                0.97241,                0.96214,                0.94143,                0.98008,                0.74137,                0.95822,                0.57109,                 1.0416,             0.00044668,             0.00044668,             0.00044668
                    168,                0.77982,                0.51693,                0.97267,                0.96158,                0.94181,                 0.9798,                0.74136,                0.95886,                0.57115,                 1.0419,             0.00044664,             0.00044664,             0.00044664
                    169,                0.77838,                0.51829,                0.97246,                0.96174,                0.94239,                0.98002,                0.74164,                0.95787,                0.57026,                 1.0414,              0.0004466,              0.0004466,              0.0004466
                    170,                0.77926,                0.51927,                0.97195,                0.96115,                0.94266,                0.97999,                0.74169,                0.95788,                0.57065,                 1.0413,             0.00044656,             0.00044656,             0.00044656
                    171,                0.77751,                0.51701,                0.96954,                0.96306,                0.94125,                0.98008,                0.74151,                0.95752,                0.57059,                 1.0412,             0.00044652,             0.00044652,             0.00044652
                    172,                0.77851,                0.51784,                0.97165,                0.96154,                0.94316,                 0.9801,                0.74169,                0.95812,                 0.5706,                 1.0413,             0.00044648,             0.00044648,             0.00044648
                    173,                0.77522,                0.51755,                0.97179,                0.96111,                0.94317,                 0.9801,                0.74142,                0.95878,                0.57064,                 1.0416,             0.00044644,             0.00044644,             0.00044644
                    174,                0.77806,                0.51878,                0.97149,                0.96184,                0.94232,                0.98008,                0.74131,                0.95961,                0.57082,                 1.0419,              0.0004464,              0.0004464,              0.0004464
                    175,                0.77855,                0.51735,                0.97088,                0.96182,                0.94216,                0.98024,                0.74119,                0.95968,                0.57094,                 1.0419,             0.00044635,             0.00044635,             0.00044635
                    176,                0.77482,                0.51633,                0.97004,                0.96101,                0.94317,                0.98014,                0.74098,                0.95948,                0.57072,                 1.0418,             0.00044631,             0.00044631,             0.00044631
                    177,                0.77707,                0.51737,                0.97052,                0.96187,                0.94198,                 0.9802,                0.74127,                0.95967,                0.57119,                 1.0419,             0.00044627,             0.00044627,             0.00044627
                    178,                0.77585,                0.51501,                0.97068,                0.96156,                0.94218,                0.98033,                0.74116,                0.96036,                0.57151,                 1.0422,             0.00044623,             0.00044623,             0.00044623
                    179,                0.77782,                0.51822,                0.96975,                0.96189,                 0.9419,                0.98019,                0.74093,                0.96104,                 0.5718,                 1.0425,             0.00044618,             0.00044618,             0.00044618
                    180,                 0.7779,                0.51729,                0.96933,                0.96138,                0.94264,                 0.9803,                0.74089,                0.96138,                0.57178,                 1.0425,             0.00044614,             0.00044614,             0.00044614
                    181,                 0.7785,                0.51782,                0.97233,                0.96176,                0.94241,                0.98038,                0.74133,                 0.9611,                0.57172,                 1.0426,              0.0004461,              0.0004461,              0.0004461
                    182,                0.77431,                0.51407,                0.96916,                0.96178,                0.94171,                0.98019,                0.74078,                0.96178,                0.57166,                 1.0428,             0.00044605,             0.00044605,             0.00044605
                    183,                0.77341,                0.51464,                0.96975,                0.96106,                0.94204,                0.98022,                0.74097,                0.96164,                0.57175,                 1.0428,             0.00044601,             0.00044601,             0.00044601
                    184,                0.77124,                0.51354,                0.96849,                0.96057,                 0.9421,                0.98025,                0.74081,                0.96196,                0.57179,                  1.043,             0.00044597,             0.00044597,             0.00044597
                    185,                0.77397,                0.51497,                 0.9698,                0.96074,                0.94262,                0.98035,                0.74061,                0.96256,                0.57206,                 1.0432,             0.00044592,             0.00044592,             0.00044592
                    186,                0.77546,                0.51536,                0.96991,                0.96048,                0.94243,                 0.9802,                0.74072,                0.96319,                0.57214,                 1.0434,             0.00044588,             0.00044588,             0.00044588
                    187,                0.76769,                0.51225,                0.96707,                0.95878,                0.94396,                0.98021,                0.74054,                0.96358,                  0.572,                 1.0436,             0.00044583,             0.00044583,             0.00044583
