                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    161,                 1.2121,                0.89221,                 1.2037,                0.89488,                0.83537,                0.88699,                0.53822,                 1.3198,                0.86655,                 1.2117,              0.0019402,              0.0019402,              0.0019402
                    162,                  1.215,                0.89213,                 1.2041,                0.89519,                0.83545,                 0.8874,                0.53855,                 1.3192,                 0.8657,                 1.2112,              0.0019401,              0.0019401,              0.0019401
                    163,                 1.2106,                0.88959,                 1.2006,                0.89505,                0.83406,                0.88795,                0.53859,                 1.3179,                0.86524,                 1.2106,              0.0019399,              0.0019399,              0.0019399
                    164,                 1.2112,                0.89072,                 1.2013,                0.89584,                0.83293,                0.88749,                0.54006,                 1.3172,                0.86412,                 1.2102,              0.0019398,              0.0019398,              0.0019398
                    165,                 1.2074,                0.88981,                  1.199,                0.89566,                0.83362,                 0.8877,                0.54064,                 1.3161,                0.86367,                 1.2099,              0.0019397,              0.0019397,              0.0019397
                    166,                 1.2088,                0.89054,                 1.1992,                0.89708,                0.83426,                 0.8883,                0.54036,                 1.3146,                 0.8622,                 1.2093,              0.0019396,              0.0019396,              0.0019396
                    167,                 1.2077,                0.88605,                 1.1985,                 0.8985,                0.83291,                0.88853,                0.54142,                 1.3127,                0.86182,                 1.2085,              0.0019394,              0.0019394,              0.0019394
                    168,                  1.204,                0.88539,                 1.1967,                0.89827,                0.83248,                0.88884,                0.54211,                 1.3124,                0.86122,                 1.2085,              0.0019393,              0.0019393,              0.0019393
                    169,                 1.2039,                0.88165,                 1.1995,                0.89765,                0.83175,                 0.8887,                0.54247,                 1.3119,                 0.8602,                  1.208,              0.0019392,              0.0019392,              0.0019392
                    170,                 1.2071,                0.88038,                 1.1987,                0.89723,                0.83293,                0.88898,                0.54191,                 1.3119,                0.86032,                  1.208,               0.001939,               0.001939,               0.001939
                    171,                 1.2062,                0.88222,                 1.1959,                0.89999,                 0.8313,                0.88975,                0.54146,                 1.3122,                0.86029,                 1.2082,              0.0019389,              0.0019389,              0.0019389
                    172,                 1.1996,                0.88075,                 1.1944,                 0.9006,                0.83114,                0.88985,                 0.5415,                 1.3126,                0.86003,                 1.2083,              0.0019388,              0.0019388,              0.0019388
                    173,                 1.2021,                0.87718,                 1.1964,                 0.9008,                0.83176,                0.88947,                0.54164,                 1.3121,                 0.8592,                  1.208,              0.0019387,              0.0019387,              0.0019387
                    174,                 1.1986,                0.88022,                 1.1953,                0.90034,                0.83198,                0.88965,                0.54195,                 1.3115,                0.85838,                 1.2075,              0.0019385,              0.0019385,              0.0019385
                    175,                 1.2008,                0.87766,                 1.1935,                0.89951,                0.83241,                 0.8897,                 0.5418,                 1.3117,                0.85739,                 1.2073,              0.0019384,              0.0019384,              0.0019384
                    176,                 1.1956,                0.87303,                  1.193,                 0.8982,                 0.8327,                0.88987,                0.54212,                 1.3099,                  0.857,                 1.2066,              0.0019383,              0.0019383,              0.0019383
                    177,                 1.1985,                0.87524,                 1.1951,                 0.8976,                0.83359,                0.88987,                0.54323,                 1.3095,                0.85612,                 1.2062,              0.0019381,              0.0019381,              0.0019381
                    178,                 1.1996,                0.87116,                 1.1936,                0.89507,                 0.8348,                0.88903,                0.54231,                 1.3083,                0.85566,                 1.2056,               0.001938,               0.001938,               0.001938
                    179,                 1.1951,                0.87083,                 1.1951,                0.89618,                0.83525,                0.88897,                0.54311,                 1.3081,                0.85522,                 1.2054,              0.0019378,              0.0019378,              0.0019378
                    180,                  1.196,                 0.8743,                 1.1932,                0.89383,                0.83527,                0.88894,                0.54274,                 1.3068,                0.85459,                 1.2048,              0.0019377,              0.0019377,              0.0019377
                    181,                 1.1925,                0.87081,                 1.1946,                0.89116,                 0.8374,                 0.8896,                0.54359,                  1.306,                  0.855,                 1.2045,              0.0019376,              0.0019376,              0.0019376
                    182,                 1.1911,                0.86904,                 1.1883,                0.89163,                 0.8371,                0.89015,                0.54394,                 1.3045,                0.85406,                  1.204,              0.0019374,              0.0019374,              0.0019374
                    183,                 1.1941,                0.87432,                 1.1921,                0.89154,                0.83733,                0.89011,                0.54474,                 1.3027,                0.85323,                  1.203,              0.0019373,              0.0019373,              0.0019373
                    184,                 1.1938,                0.87331,                 1.1958,                0.88979,                0.83768,                0.89034,                0.54425,                 1.3022,                0.85308,                 1.2027,              0.0019371,              0.0019371,              0.0019371
                    185,                 1.1925,                0.86596,                 1.1929,                0.89296,                0.83688,                0.89062,                  0.545,                  1.301,                0.85224,                 1.2023,               0.001937,               0.001937,               0.001937
                    186,                 1.1895,                0.86561,                 1.1921,                0.89336,                0.83772,                 0.8908,                 0.5449,                 1.3005,                0.85181,                  1.202,              0.0019369,              0.0019369,              0.0019369
                    187,                 1.1903,                0.86564,                 1.1862,                0.89069,                 0.8396,                0.89103,                0.54533,                    1.3,                0.85154,                 1.2019,              0.0019367,              0.0019367,              0.0019367
                    188,                 1.1872,                 0.8639,                 1.1893,                0.88986,                0.83972,                0.89109,                0.54546,                 1.2992,                0.85048,                 1.2013,              0.0019366,              0.0019366,              0.0019366
                    189,                 1.1875,                0.86398,                 1.1871,                0.89388,                0.83856,                 0.8913,                0.54559,                 1.2989,                0.85019,                 1.2012,              0.0019364,              0.0019364,              0.0019364
                    190,                 1.1841,                0.86483,                 1.1889,                 0.8923,                0.83891,                0.89103,                0.54595,                 1.2981,                 0.8491,                 1.2009,              0.0019363,              0.0019363,              0.0019363
                    191,                  1.184,                0.86256,                 1.1868,                0.89124,                0.84031,                0.89128,                0.54611,                 1.2973,                0.84889,                 1.2007,              0.0019361,              0.0019361,              0.0019361
                    192,                 1.1844,                0.86095,                 1.1844,                0.89321,                0.83957,                0.89167,                0.54738,                 1.2968,                0.84847,                 1.2003,               0.001936,               0.001936,               0.001936
                    193,                 1.1829,                0.85909,                 1.1884,                0.89238,                0.83995,                0.89182,                0.54759,                 1.2961,                0.84813,                 1.2001,              0.0019358,              0.0019358,              0.0019358
                    194,                 1.1811,                0.85869,                 1.1832,                0.89121,                0.84083,                0.89189,                 0.5475,                 1.2964,                0.84806,                 1.2001,              0.0019357,              0.0019357,              0.0019357
                    195,                 1.1773,                0.85322,                 1.1817,                0.89156,                0.84055,                0.89161,                0.54741,                 1.2963,                0.84744,                    1.2,              0.0019356,              0.0019356,              0.0019356
                    196,                 1.1782,                0.85676,                 1.1876,                0.89017,                0.84179,                0.89182,                0.54749,                 1.2956,                0.84682,                 1.1999,              0.0019354,              0.0019354,              0.0019354
                    197,                  1.178,                0.85465,                 1.1851,                0.89474,                0.83599,                0.89168,                0.54779,                 1.2954,                0.84668,                 1.1998,              0.0019353,              0.0019353,              0.0019353
                    198,                 1.1826,                0.85869,                 1.1872,                0.89436,                0.83677,                0.89194,                 0.5475,                 1.2953,                0.84602,                 1.1997,              0.0019351,              0.0019351,              0.0019351
                    199,                 1.1779,                0.85488,                  1.184,                0.89275,                0.83752,                0.89215,                0.54769,                  1.295,                0.84535,                 1.1995,              0.0019349,              0.0019349,              0.0019349
                    200,                 1.1811,                0.85339,                 1.1815,                0.89661,                0.83482,                0.89202,                0.54832,                 1.2945,                0.84486,                 1.1993,              0.0019348,              0.0019348,              0.0019348
                    201,                 1.1786,                0.85372,                 1.1814,                 0.8965,                 0.8348,                0.89248,                0.54783,                 1.2935,                0.84396,                  1.199,              0.0019346,              0.0019346,              0.0019346
                    202,                 1.1763,                0.85199,                 1.1817,                 0.8954,                0.83634,                0.89224,                0.54785,                 1.2931,                0.84363,                 1.1987,              0.0019345,              0.0019345,              0.0019345
                    203,                 1.1766,                0.85152,                 1.1794,                0.89684,                0.83537,                0.89233,                0.54884,                 1.2921,                 0.8436,                 1.1983,              0.0019343,              0.0019343,              0.0019343
                    204,                 1.1804,                0.85457,                 1.1847,                0.89543,                0.83898,                0.89307,                0.54906,                 1.2919,                0.84286,                 1.1982,              0.0019342,              0.0019342,              0.0019342
                    205,                 1.1759,                0.84949,                 1.1792,                0.89476,                0.83863,                0.89333,                0.54941,                 1.2914,                0.84224,                  1.198,               0.001934,               0.001934,               0.001934
                    206,                 1.1714,                0.84832,                 1.1752,                0.89363,                0.84017,                0.89353,                0.54982,                 1.2906,                0.84178,                 1.1977,              0.0019339,              0.0019339,              0.0019339
                    207,                 1.1711,                0.84774,                 1.1789,                0.89342,                0.84064,                0.89319,                0.55004,                   1.29,                0.84136,                 1.1974,              0.0019337,              0.0019337,              0.0019337
                    208,                 1.1725,                0.84916,                 1.1809,                0.89312,                0.84228,                0.89348,                0.55004,                  1.289,                0.84079,                  1.197,              0.0019335,              0.0019335,              0.0019335
                    209,                 1.1713,                0.84707,                 1.1815,                 0.8931,                0.84111,                0.89366,                0.55019,                 1.2879,                0.83989,                 1.1966,              0.0019334,              0.0019334,              0.0019334
                    210,                 1.1717,                0.84674,                 1.1806,                0.89351,                0.84113,                0.89384,                0.55092,                 1.2869,                0.83931,                 1.1961,              0.0019332,              0.0019332,              0.0019332
                    211,                 1.1708,                0.84508,                 1.1793,                0.89279,                0.84104,                0.89375,                0.55124,                 1.2861,                0.83863,                 1.1957,              0.0019331,              0.0019331,              0.0019331
                    212,                 1.1667,                0.84037,                 1.1785,                0.89371,                0.84044,                0.89363,                0.55122,                 1.2848,                0.83829,                 1.1952,              0.0019329,              0.0019329,              0.0019329
                    213,                 1.1696,                0.84656,                 1.1786,                0.89334,                0.84283,                0.89409,                0.55171,                  1.284,                0.83751,                 1.1947,              0.0019327,              0.0019327,              0.0019327
                    214,                 1.1665,                0.84386,                 1.1778,                0.89394,                0.84258,                0.89455,                0.55222,                 1.2831,                0.83707,                 1.1943,              0.0019326,              0.0019326,              0.0019326
                    215,                  1.169,                0.84593,                 1.1802,                0.89493,                0.84122,                0.89468,                0.55242,                  1.283,                0.83709,                 1.1943,              0.0019324,              0.0019324,              0.0019324
                    216,                 1.1657,                0.84099,                 1.1754,                0.89404,                0.84115,                0.89438,                0.55236,                 1.2827,                0.83621,                 1.1942,              0.0019322,              0.0019322,              0.0019322
                    217,                 1.1643,                0.83912,                 1.1789,                 0.8936,                0.84128,                0.89437,                 0.5536,                 1.2818,                0.83545,                 1.1939,              0.0019321,              0.0019321,              0.0019321
                    218,                 1.1642,                0.83777,                 1.1748,                0.89284,                0.84343,                0.89498,                0.55391,                 1.2818,                 0.8355,                 1.1939,              0.0019319,              0.0019319,              0.0019319
                    219,                 1.1615,                0.83632,                 1.1734,                0.89427,                0.84333,                0.89515,                0.55413,                 1.2812,                  0.835,                 1.1937,              0.0019317,              0.0019317,              0.0019317
                    220,                 1.1643,                0.83836,                 1.1756,                0.89304,                0.84344,                0.89546,                0.55419,                  1.281,                 0.8348,                 1.1935,              0.0019316,              0.0019316,              0.0019316
                    221,                 1.1603,                0.83607,                 1.1749,                0.89367,                0.84438,                0.89572,                 0.5548,                 1.2802,                0.83468,                 1.1931,              0.0019314,              0.0019314,              0.0019314
                    222,                 1.1577,                0.83633,                 1.1741,                0.89563,                0.84319,                0.89614,                0.55498,                 1.2795,                0.83438,                 1.1929,              0.0019312,              0.0019312,              0.0019312
                    223,                 1.1598,                0.83585,                 1.1718,                0.89562,                0.84459,                0.89671,                0.55525,                 1.2794,                 0.8341,                 1.1927,              0.0019311,              0.0019311,              0.0019311
                    224,                 1.1637,                0.83875,                 1.1724,                0.89661,                0.84359,                0.89632,                0.55549,                 1.2792,                0.83379,                 1.1927,              0.0019309,              0.0019309,              0.0019309
                    225,                 1.1566,                  0.833,                 1.1744,                0.89687,                0.84353,                0.89649,                0.55571,                 1.2789,                0.83336,                 1.1924,              0.0019307,              0.0019307,              0.0019307
                    226,                 1.1595,                0.83428,                 1.1722,                0.89734,                 0.8438,                0.89687,                0.55596,                 1.2786,                0.83326,                 1.1924,              0.0019306,              0.0019306,              0.0019306
                    227,                 1.1552,                0.82943,                 1.1703,                0.89844,                0.84426,                0.89686,                0.55614,                  1.278,                0.83368,                 1.1923,              0.0019304,              0.0019304,              0.0019304
                    228,                 1.1628,                0.83533,                  1.173,                0.89709,                 0.8447,                0.89692,                0.55656,                 1.2777,                0.83277,                 1.1922,              0.0019302,              0.0019302,              0.0019302
                    229,                 1.1555,                  0.831,                 1.1688,                0.89708,                0.84527,                0.89699,                0.55654,                  1.277,                0.83252,                 1.1919,                0.00193,                0.00193,                0.00193
                    230,                 1.1541,                0.82857,                 1.1707,                0.89698,                0.84536,                0.89762,                0.55737,                 1.2764,                0.83218,                 1.1916,              0.0019299,              0.0019299,              0.0019299
                    231,                 1.1526,                0.82753,                 1.1709,                0.89648,                0.84526,                0.89753,                0.55741,                 1.2757,                0.83181,                 1.1913,              0.0019297,              0.0019297,              0.0019297
                    232,                 1.1518,                0.83034,                 1.1713,                0.89921,                0.84416,                0.89759,                0.55754,                 1.2757,                0.83147,                 1.1913,              0.0019295,              0.0019295,              0.0019295
                    233,                 1.1496,                0.82829,                 1.1669,                0.89905,                0.84411,                0.89746,                0.55798,                 1.2753,                0.83111,                 1.1912,              0.0019293,              0.0019293,              0.0019293
                    234,                 1.1523,                0.82906,                 1.1696,                0.89876,                0.84462,                 0.8977,                0.55834,                 1.2746,                 0.8306,                 1.1909,              0.0019291,              0.0019291,              0.0019291
                    235,                 1.1536,                0.82953,                 1.1684,                0.89785,                0.84482,                0.89786,                0.55874,                 1.2741,                0.83038,                 1.1905,               0.001929,               0.001929,               0.001929
                    236,                 1.1538,                0.82911,                 1.1717,                 0.8994,                0.84383,                0.89777,                0.55858,                 1.2738,                0.83001,                 1.1903,              0.0019288,              0.0019288,              0.0019288
                    237,                 1.1512,                0.82721,                 1.1676,                0.90052,                0.84316,                0.89741,                0.55845,                 1.2733,                0.83003,                   1.19,              0.0019286,              0.0019286,              0.0019286
                    238,                 1.1467,                0.82497,                  1.165,                0.90103,                0.84302,                0.89727,                0.55856,                 1.2729,                0.83001,                 1.1899,              0.0019284,              0.0019284,              0.0019284
                    239,                 1.1446,                0.82273,                 1.1645,                0.90257,                0.84297,                0.89785,                0.55879,                 1.2727,                0.82977,                 1.1897,              0.0019282,              0.0019282,              0.0019282
                    240,                 1.1486,                0.82542,                 1.1639,                0.90339,                0.84313,                0.89826,                0.55922,                 1.2724,                0.82939,                 1.1895,              0.0019281,              0.0019281,              0.0019281
                    241,                 1.1516,                0.82524,                 1.1677,                0.90312,                0.84296,                0.89828,                0.55906,                 1.2716,                0.82892,                 1.1892,              0.0019279,              0.0019279,              0.0019279
                    242,                 1.1455,                 0.8247,                 1.1636,                0.90429,                0.84247,                0.89834,                0.55936,                 1.2711,                0.82835,                 1.1891,              0.0019277,              0.0019277,              0.0019277
                    243,                 1.1463,                0.82006,                 1.1645,                0.90509,                0.84131,                0.89819,                 0.5592,                 1.2706,                0.82823,                 1.1889,              0.0019275,              0.0019275,              0.0019275
                    244,                 1.1438,                0.81932,                 1.1634,                0.90443,                0.84164,                0.89832,                   0.56,                 1.2699,                0.82796,                 1.1886,              0.0019273,              0.0019273,              0.0019273
                    245,                 1.1423,                0.82098,                 1.1618,                0.90557,                0.84109,                0.89845,                0.55983,                 1.2692,                0.82767,                 1.1883,              0.0019271,              0.0019271,              0.0019271
                    246,                 1.1451,                0.81917,                 1.1668,                  0.906,                0.83953,                0.89844,                0.56005,                  1.269,                0.82746,                 1.1882,              0.0019269,              0.0019269,              0.0019269
                    247,                 1.1388,                0.81761,                 1.1601,                0.90568,                0.84031,                 0.8983,                0.56027,                 1.2684,                0.82701,                  1.188,              0.0019268,              0.0019268,              0.0019268
                    248,                 1.1394,                 0.8152,                 1.1618,                0.90645,                0.84006,                0.89849,                 0.5605,                 1.2685,                0.82678,                  1.188,              0.0019266,              0.0019266,              0.0019266
                    249,                 1.1469,                0.82034,                 1.1651,                0.90606,                0.84087,                0.89866,                0.56051,                  1.268,                0.82678,                 1.1878,              0.0019264,              0.0019264,              0.0019264
                    250,                 1.1425,                0.81398,                 1.1617,                0.90712,                0.84021,                0.89862,                0.56064,                 1.2671,                0.82597,                 1.1874,              0.0019262,              0.0019262,              0.0019262
                    251,                 1.1442,                0.81974,                 1.1626,                0.90726,                0.84028,                0.89839,                0.56094,                 1.2662,                0.82598,                 1.1871,               0.001926,               0.001926,               0.001926
                    252,                  1.135,                0.81348,                 1.1605,                0.90708,                0.84114,                0.89878,                0.56121,                 1.2659,                 0.8255,                 1.1869,              0.0019258,              0.0019258,              0.0019258
                    253,                 1.1314,                0.81143,                 1.1599,                0.90772,                0.84058,                0.89897,                0.56146,                 1.2653,                0.82527,                 1.1865,              0.0019256,              0.0019256,              0.0019256
                    254,                 1.1407,                0.81776,                  1.159,                0.90589,                0.84207,                0.89903,                0.56148,                 1.2652,                0.82473,                 1.1864,              0.0019254,              0.0019254,              0.0019254
                    255,                 1.1364,                0.81473,                 1.1627,                0.90624,                0.84197,                0.89918,                0.56152,                 1.2645,                0.82437,                 1.1862,              0.0019252,              0.0019252,              0.0019252
                    256,                 1.1361,                0.81416,                 1.1559,                0.90662,                0.84214,                0.89896,                0.56203,                 1.2638,                0.82381,                 1.1859,               0.001925,               0.001925,               0.001925
                    257,                 1.1352,                0.81495,                 1.1579,                 0.9066,                0.84208,                0.89931,                0.56223,                 1.2634,                0.82396,                 1.1859,              0.0019248,              0.0019248,              0.0019248
                    258,                 1.1402,                0.81702,                 1.1604,                0.90661,                0.84192,                 0.8993,                0.56251,                 1.2626,                0.82321,                 1.1854,              0.0019246,              0.0019246,              0.0019246
                    259,                 1.1374,                0.81299,                 1.1597,                0.90763,                0.84165,                0.89968,                0.56254,                 1.2623,                0.82276,                 1.1854,              0.0019244,              0.0019244,              0.0019244
                    260,                 1.1339,                0.81209,                 1.1615,                0.90687,                0.84173,                 0.8995,                0.56281,                 1.2618,                0.82295,                 1.1853,              0.0019242,              0.0019242,              0.0019242
                    261,                 1.1359,                0.81392,                 1.1571,                0.90726,                0.84173,                0.89975,                0.56308,                 1.2615,                0.82308,                 1.1852,               0.001924,               0.001924,               0.001924
                    262,                  1.137,                0.81363,                 1.1609,                0.90685,                0.84184,                0.89987,                0.56332,                 1.2608,                0.82284,                 1.1849,              0.0019238,              0.0019238,              0.0019238
                    263,                 1.1316,                0.80689,                 1.1563,                0.90775,                0.84145,                0.89964,                0.56357,                 1.2606,                0.82227,                 1.1848,              0.0019236,              0.0019236,              0.0019236
                    264,                 1.1309,                0.80913,                  1.157,                0.90771,                0.84207,                0.89958,                0.56339,                 1.2601,                0.82202,                 1.1845,              0.0019234,              0.0019234,              0.0019234
                    265,                  1.128,                0.80715,                  1.154,                0.90706,                0.84219,                0.89996,                0.56396,                 1.2599,                0.82169,                 1.1845,              0.0019232,              0.0019232,              0.0019232
                    266,                 1.1297,                  0.809,                 1.1578,                0.90798,                 0.8412,                0.90008,                0.56402,                 1.2597,                0.82111,                 1.1843,               0.001923,               0.001923,               0.001923
                    267,                 1.1254,                0.80829,                 1.1539,                0.90769,                0.84136,                0.90008,                  0.564,                 1.2592,                0.82109,                 1.1842,              0.0019228,              0.0019228,              0.0019228
                    268,                  1.128,                0.80598,                 1.1574,                0.90707,                0.84222,                0.90048,                0.56444,                 1.2589,                0.82144,                 1.1841,              0.0019226,              0.0019226,              0.0019226
                    269,                 1.1315,                0.80871,                 1.1597,                0.91064,                0.84201,                0.90041,                0.56428,                 1.2585,                0.82095,                 1.1839,              0.0019224,              0.0019224,              0.0019224
                    270,                 1.1315,                0.80781,                 1.1548,                0.91087,                0.84137,                0.90059,                0.56437,                 1.2579,                 0.8209,                 1.1836,              0.0019222,              0.0019222,              0.0019222
                    271,                 1.1236,                0.80399,                 1.1536,                0.90988,                0.84257,                0.90049,                 0.5646,                 1.2576,                0.82069,                 1.1835,               0.001922,               0.001922,               0.001922
                    272,                 1.1277,                0.80791,                 1.1575,                0.90982,                0.84265,                0.90061,                0.56459,                 1.2575,                 0.8206,                 1.1834,              0.0019218,              0.0019218,              0.0019218
                    273,                 1.1266,                0.80458,                  1.153,                0.91068,                 0.8425,                0.90062,                0.56452,                 1.2571,                0.82025,                 1.1832,              0.0019216,              0.0019216,              0.0019216
                    274,                 1.1217,                0.80198,                 1.1527,                 0.9108,                 0.8426,                0.90061,                0.56473,                 1.2567,                0.82017,                 1.1831,              0.0019214,              0.0019214,              0.0019214
                    275,                 1.1255,                0.80278,                 1.1529,                0.91103,                0.84206,                0.90075,                0.56514,                 1.2563,                0.82025,                 1.1828,              0.0019212,              0.0019212,              0.0019212
                    276,                 1.1236,                0.80234,                  1.151,                0.91191,                0.84206,                0.90097,                0.56537,                 1.2561,                0.81988,                 1.1827,               0.001921,               0.001921,               0.001921
                    277,                 1.1211,                0.80295,                 1.1487,                0.91118,                0.84231,                0.90125,                0.56557,                 1.2557,                0.81957,                 1.1826,              0.0019207,              0.0019207,              0.0019207
                    278,                  1.119,                0.79964,                 1.1522,                0.91086,                0.84261,                 0.9013,                0.56538,                 1.2556,                0.81909,                 1.1824,              0.0019205,              0.0019205,              0.0019205
                    279,                 1.1212,                0.80047,                 1.1537,                 0.9118,                 0.8427,                0.90133,                0.56594,                 1.2551,                0.81934,                 1.1821,              0.0019203,              0.0019203,              0.0019203
                    280,                 1.1221,                0.79984,                 1.1526,                0.91139,                0.84296,                 0.9013,                0.56593,                 1.2547,                0.81888,                  1.182,              0.0019201,              0.0019201,              0.0019201
                    281,                 1.1187,                0.80102,                 1.1473,                0.91135,                0.84277,                0.90158,                0.56605,                 1.2545,                0.81828,                 1.1818,              0.0019199,              0.0019199,              0.0019199
                    282,                 1.1191,                 0.7999,                 1.1494,                 0.9115,                0.84333,                0.90149,                0.56638,                 1.2544,                0.81837,                 1.1817,              0.0019197,              0.0019197,              0.0019197
                    283,                 1.1174,                0.79844,                 1.1487,                0.91169,                 0.8426,                0.90141,                0.56639,                 1.2537,                 0.8182,                 1.1815,              0.0019195,              0.0019195,              0.0019195
                    284,                 1.1203,                0.79918,                 1.1471,                0.91061,                0.84262,                0.90148,                0.56637,                 1.2534,                0.81795,                 1.1813,              0.0019192,              0.0019192,              0.0019192
                    285,                 1.1152,                0.79441,                 1.1499,                0.91069,                0.84244,                0.90143,                 0.5671,                 1.2529,                0.81785,                 1.1813,               0.001919,               0.001919,               0.001919
                    286,                 1.1179,                0.79339,                 1.1498,                0.90961,                 0.8435,                0.90133,                0.56679,                 1.2526,                0.81771,                 1.1811,              0.0019188,              0.0019188,              0.0019188
                    287,                 1.1163,                0.79542,                 1.1468,                0.91003,                0.84319,                0.90149,                0.56689,                 1.2527,                0.81732,                 1.1811,              0.0019186,              0.0019186,              0.0019186
                    288,                 1.1179,                0.79818,                 1.1489,                0.90992,                0.84303,                0.90157,                0.56688,                 1.2527,                0.81715,                 1.1811,              0.0019184,              0.0019184,              0.0019184
                    289,                  1.114,                0.79186,                 1.1453,                0.91008,                0.84286,                0.90158,                 0.5667,                 1.2527,                0.81702,                 1.1811,              0.0019181,              0.0019181,              0.0019181
                    290,                 1.1185,                 0.7993,                 1.1462,                0.90983,                0.84298,                0.90153,                0.56679,                 1.2523,                0.81652,                 1.1809,              0.0019179,              0.0019179,              0.0019179
                    291,                 1.1125,                0.79232,                 1.1458,                0.90938,                0.84329,                0.90175,                 0.5671,                 1.2522,                0.81637,                 1.1809,              0.0019177,              0.0019177,              0.0019177
                    292,                 1.1146,                0.79325,                 1.1484,                0.90953,                0.84339,                0.90192,                0.56655,                 1.2522,                0.81613,                 1.1808,              0.0019175,              0.0019175,              0.0019175
                    293,                 1.1183,                  0.795,                 1.1501,                0.90913,                0.84384,                0.90171,                0.56686,                 1.2519,                0.81655,                 1.1807,              0.0019173,              0.0019173,              0.0019173
                    294,                  1.113,                0.79526,                 1.1456,                0.90956,                0.84394,                0.90189,                0.56709,                 1.2516,                0.81586,                 1.1806,               0.001917,               0.001917,               0.001917
