                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    166,                0.89674,                0.69682,                 1.2802,                0.93289,                0.91085,                0.95152,                0.66616,                 1.0595,                0.71677,                  1.401,              0.0012409,              0.0012409,              0.0012409
                    167,                0.89842,                0.69754,                 1.2814,                0.93241,                0.91119,                0.95112,                0.66609,                 1.0588,                0.71695,                 1.4009,              0.0012408,              0.0012408,              0.0012408
                    168,                0.89401,                0.69501,                 1.2782,                0.93238,                0.91106,                0.95136,                0.66651,                 1.0592,                0.71675,                 1.4015,              0.0012407,              0.0012407,              0.0012407
                    169,                0.89315,                0.69399,                 1.2749,                0.92997,                0.91303,                0.95112,                0.66653,                 1.0586,                0.71713,                 1.4012,              0.0012406,              0.0012406,              0.0012406
                    170,                0.89105,                0.69301,                 1.2764,                 0.9296,                0.91261,                0.95143,                0.66695,                 1.0576,                 0.7161,                 1.4012,              0.0012404,              0.0012404,              0.0012404
                    171,                0.89446,                0.69471,                 1.2778,                0.92892,                 0.9149,                0.95215,                0.66774,                 1.0568,                0.71581,                 1.4004,              0.0012403,              0.0012403,              0.0012403
                    172,                0.89065,                0.69349,                 1.2748,                 0.9296,                0.91429,                0.95219,                 0.6679,                 1.0562,                0.71463,                 1.4002,              0.0012402,              0.0012402,              0.0012402
                    173,                0.89014,                0.69137,                 1.2746,                0.92819,                0.91456,                0.95176,                0.66736,                  1.056,                0.71315,                 1.4002,              0.0012401,              0.0012401,              0.0012401
                    174,                0.88536,                0.68684,                 1.2722,                0.93104,                0.91268,                0.95281,                0.66745,                  1.056,                0.71239,                 1.4001,                0.00124,                0.00124,                0.00124
                    175,                0.88568,                0.68689,                 1.2686,                0.92943,                0.91486,                0.95258,                  0.668,                 1.0554,                0.71107,                 1.3996,              0.0012399,              0.0012399,              0.0012399
                    176,                0.87873,                0.68635,                 1.2662,                0.92915,                0.91502,                0.95253,                0.66836,                 1.0541,                0.71116,                 1.3993,              0.0012398,              0.0012398,              0.0012398
                    177,                0.87831,                0.68514,                 1.2703,                0.93247,                0.91155,                0.95265,                0.66868,                 1.0536,                0.71098,                 1.3993,              0.0012396,              0.0012396,              0.0012396
                    178,                 0.8784,                0.68246,                 1.2669,                0.93262,                0.91056,                0.95262,                0.66886,                 1.0532,                0.71019,                 1.3989,              0.0012395,              0.0012395,              0.0012395
                    179,                0.87545,                0.68358,                 1.2649,                0.93328,                0.91006,                0.95219,                0.66941,                 1.0525,                0.70976,                 1.3987,              0.0012394,              0.0012394,              0.0012394
                    180,                0.88074,                0.68615,                  1.268,                0.93103,                0.91262,                0.95222,                0.66936,                 1.0523,                0.70909,                 1.3987,              0.0012393,              0.0012393,              0.0012393
                    181,                0.87893,                0.68545,                 1.2656,                 0.9331,                0.91169,                0.95238,                0.66963,                 1.0519,                0.70889,                 1.3983,              0.0012392,              0.0012392,              0.0012392
                    182,                0.87392,                0.67913,                 1.2666,                0.93392,                0.91229,                0.95232,                0.66969,                  1.051,                0.70877,                 1.3978,               0.001239,               0.001239,               0.001239
                    183,                0.87411,                0.68068,                 1.2611,                0.93446,                0.91202,                0.95252,                0.66993,                 1.0505,                0.70831,                 1.3973,              0.0012389,              0.0012389,              0.0012389
                    184,                 0.8688,                0.67645,                 1.2616,                0.93509,                0.91235,                0.95289,                0.67023,                 1.0497,                0.70846,                 1.3972,              0.0012388,              0.0012388,              0.0012388
                    185,                0.86742,                0.67586,                 1.2585,                0.93591,                0.91169,                 0.9531,                0.67043,                 1.0489,                0.70782,                  1.397,              0.0012387,              0.0012387,              0.0012387
                    186,                0.86699,                0.67529,                  1.259,                0.93525,                0.91176,                0.95282,                 0.6703,                 1.0485,                 0.7072,                 1.3969,              0.0012385,              0.0012385,              0.0012385
                    187,                0.86977,                0.67565,                  1.258,                0.93527,                0.91195,                0.95247,                0.67036,                 1.0486,                0.70716,                 1.3969,              0.0012384,              0.0012384,              0.0012384
                    188,                0.86392,                0.67116,                 1.2592,                0.93662,                0.91137,                0.95229,                0.67059,                 1.0478,                0.70703,                 1.3963,              0.0012383,              0.0012383,              0.0012383
                    189,                0.86547,                0.67304,                 1.2582,                0.93951,                0.90956,                0.95279,                0.67098,                 1.0472,                0.70646,                 1.3959,              0.0012382,              0.0012382,              0.0012382
                    190,                0.86403,                0.67047,                 1.2553,                0.93855,                0.91076,                0.95276,                0.67124,                 1.0469,                 0.7055,                 1.3958,               0.001238,               0.001238,               0.001238
                    191,                0.86615,                0.67519,                 1.2547,                  0.939,                0.91003,                0.95305,                  0.671,                 1.0465,                0.70563,                 1.3956,              0.0012379,              0.0012379,              0.0012379
                    192,                0.86371,                0.67303,                 1.2565,                0.93858,                  0.911,                0.95266,                0.67137,                 1.0458,                0.70512,                 1.3955,              0.0012378,              0.0012378,              0.0012378
                    193,                0.86089,                 0.6712,                 1.2531,                0.93887,                0.91056,                0.95276,                0.67129,                 1.0454,                0.70412,                  1.395,              0.0012377,              0.0012377,              0.0012377
                    194,                0.85878,                0.67045,                 1.2546,                0.93935,                0.91138,                0.95341,                0.67159,                 1.0451,                0.70354,                 1.3946,              0.0012375,              0.0012375,              0.0012375
                    195,                0.85641,                0.66823,                 1.2541,                0.93965,                0.91047,                0.95317,                0.67185,                 1.0448,                0.70313,                 1.3947,              0.0012374,              0.0012374,              0.0012374
                    196,                0.85725,                0.66688,                 1.2514,                0.94061,                 0.9102,                0.95282,                0.67236,                 1.0444,                0.70268,                 1.3946,              0.0012373,              0.0012373,              0.0012373
                    197,                0.85332,                0.66391,                 1.2506,                 0.9408,                0.91056,                0.95289,                0.67283,                 1.0439,                0.70259,                 1.3942,              0.0012371,              0.0012371,              0.0012371
                    198,                0.85623,                0.66611,                 1.2499,                0.94192,                0.90967,                0.95298,                0.67329,                 1.0434,                0.70196,                  1.394,               0.001237,               0.001237,               0.001237
                    199,                0.85428,                0.66491,                 1.2469,                0.94194,                0.90952,                0.95303,                 0.6734,                 1.0431,                0.70193,                  1.394,              0.0012369,              0.0012369,              0.0012369
                    200,                0.84857,                0.66011,                 1.2479,                0.94232,                0.90906,                0.95313,                0.67398,                 1.0425,                0.70151,                 1.3935,              0.0012367,              0.0012367,              0.0012367
                    201,                0.85252,                0.66322,                 1.2451,                0.94298,                 0.9086,                 0.9532,                0.67426,                 1.0418,                0.70108,                  1.393,              0.0012366,              0.0012366,              0.0012366
                    202,                0.84523,                0.65826,                 1.2425,                0.94367,                0.90863,                0.95327,                0.67444,                 1.0411,                 0.7002,                 1.3925,              0.0012365,              0.0012365,              0.0012365
                    203,                0.84896,                 0.6638,                 1.2414,                0.94414,                0.90811,                0.95325,                0.67452,                 1.0405,                0.69922,                 1.3922,              0.0012363,              0.0012363,              0.0012363
                    204,                0.84713,                 0.6601,                 1.2411,                0.94281,                  0.909,                0.95333,                0.67509,                   1.04,                0.69858,                 1.3921,              0.0012362,              0.0012362,              0.0012362
                    205,                0.84034,                0.65543,                 1.2407,                0.94218,                0.91012,                0.95362,                0.67523,                 1.0394,                0.69795,                 1.3918,              0.0012361,              0.0012361,              0.0012361
                    206,                0.84244,                0.65722,                 1.2409,                0.94321,                0.90991,                0.95333,                0.67603,                 1.0387,                0.69798,                 1.3918,              0.0012359,              0.0012359,              0.0012359
                    207,                0.84209,                0.65423,                 1.2398,                0.94257,                0.90975,                0.95368,                0.67591,                  1.038,                0.69765,                 1.3914,              0.0012358,              0.0012358,              0.0012358
                    208,                0.84061,                0.65443,                 1.2399,                0.94336,                0.90953,                0.95357,                0.67555,                 1.0375,                0.69755,                 1.3913,              0.0012357,              0.0012357,              0.0012357
                    209,                0.83806,                0.65247,                 1.2364,                 0.9436,                0.90982,                0.95363,                0.67627,                 1.0371,                0.69777,                  1.391,              0.0012355,              0.0012355,              0.0012355
                    210,                0.84009,                0.65518,                  1.241,                0.94336,                0.91028,                0.95365,                0.67631,                 1.0368,                0.69668,                  1.391,              0.0012354,              0.0012354,              0.0012354
                    211,                0.83348,                0.65194,                  1.238,                0.94399,                0.91094,                0.95377,                0.67647,                 1.0363,                0.69595,                 1.3906,              0.0012352,              0.0012352,              0.0012352
                    212,                0.83367,                 0.6506,                 1.2353,                0.94384,                0.91057,                0.95379,                0.67699,                 1.0361,                0.69522,                 1.3907,              0.0012351,              0.0012351,              0.0012351
                    213,                0.83139,                0.64828,                 1.2342,                0.94451,                0.91109,                0.95411,                 0.6772,                 1.0356,                 0.6947,                 1.3906,               0.001235,               0.001235,               0.001235
                    214,                0.83481,                0.65085,                 1.2326,                0.94452,                0.91084,                0.95403,                0.67724,                 1.0356,                0.69439,                 1.3902,              0.0012348,              0.0012348,              0.0012348
                    215,                0.83379,                0.64996,                 1.2349,                0.94365,                0.91132,                0.95439,                 0.6776,                 1.0348,                0.69379,                   1.39,              0.0012347,              0.0012347,              0.0012347
                    216,                0.83196,                0.64776,                 1.2328,                0.94431,                0.91061,                0.95407,                0.67803,                 1.0343,                0.69288,                 1.3897,              0.0012345,              0.0012345,              0.0012345
                    217,                 0.8292,                0.64561,                 1.2334,                0.94394,                0.91054,                0.95437,                0.67847,                 1.0339,                0.69319,                 1.3894,              0.0012344,              0.0012344,              0.0012344
                    218,                0.82951,                0.64666,                 1.2344,                0.94323,                0.91093,                0.95424,                0.67861,                 1.0332,                0.69228,                 1.3891,              0.0012342,              0.0012342,              0.0012342
                    219,                0.82847,                0.64459,                 1.2325,                 0.9437,                 0.9114,                0.95455,                0.67889,                 1.0331,                0.69239,                 1.3889,              0.0012341,              0.0012341,              0.0012341
                    220,                0.81871,                0.64064,                   1.23,                0.94362,                0.91115,                0.95455,                0.67887,                 1.0327,                0.69199,                 1.3888,              0.0012339,              0.0012339,              0.0012339
                    221,                 0.8287,                 0.6457,                 1.2298,                0.94305,                0.91139,                0.95429,                0.67901,                 1.0327,                0.69162,                 1.3889,              0.0012338,              0.0012338,              0.0012338
                    222,                0.82419,                0.64324,                 1.2302,                0.94318,                 0.9119,                 0.9543,                  0.679,                  1.032,                0.69188,                 1.3885,              0.0012337,              0.0012337,              0.0012337
                    223,                0.82295,                0.64019,                 1.2286,                0.94309,                 0.9125,                0.95466,                0.67924,                 1.0317,                0.69146,                 1.3884,              0.0012335,              0.0012335,              0.0012335
                    224,                0.81958,                0.63879,                 1.2256,                 0.9424,                 0.9124,                0.95481,                0.67953,                 1.0314,                0.69078,                 1.3883,              0.0012334,              0.0012334,              0.0012334
                    225,                0.81657,                0.63879,                 1.2268,                0.94388,                0.91186,                0.95478,                0.67971,                  1.031,                 0.6905,                 1.3881,              0.0012332,              0.0012332,              0.0012332
                    226,                0.81884,                0.64087,                 1.2223,                 0.9434,                0.91173,                0.95481,                0.67988,                 1.0305,                0.69055,                 1.3879,              0.0012331,              0.0012331,              0.0012331
                    227,                0.81799,                0.63855,                 1.2236,                0.94339,                0.91191,                0.95475,                0.68002,                 1.0304,                0.68998,                  1.388,              0.0012329,              0.0012329,              0.0012329
                    228,                 0.8168,                0.63596,                 1.2246,                0.94269,                0.91237,                 0.9549,                0.68056,                 1.0303,                0.69017,                 1.3879,              0.0012328,              0.0012328,              0.0012328
                    229,                 0.8152,                0.63455,                 1.2231,                0.94253,                0.91252,                 0.9548,                0.68061,                 1.0299,                0.68992,                 1.3877,              0.0012326,              0.0012326,              0.0012326
                    230,                0.81665,                0.63703,                 1.2233,                0.94298,                 0.9121,                 0.9546,                0.68088,                 1.0298,                0.68977,                 1.3877,              0.0012324,              0.0012324,              0.0012324
                    231,                0.81323,                0.63366,                 1.2224,                0.94263,                0.91271,                0.95469,                0.68068,                 1.0292,                0.68953,                 1.3874,              0.0012323,              0.0012323,              0.0012323
                    232,                0.81524,                0.63853,                 1.2233,                0.94275,                0.91282,                0.95491,                0.68092,                 1.0284,                0.68925,                  1.387,              0.0012321,              0.0012321,              0.0012321
                    233,                0.81514,                0.63575,                 1.2209,                0.94295,                0.91189,                0.95489,                0.68139,                 1.0284,                0.68831,                 1.3871,               0.001232,               0.001232,               0.001232
                    234,                 0.8132,                0.63463,                 1.2202,                0.94355,                0.91155,                0.95453,                0.68105,                  1.028,                 0.6883,                 1.3869,              0.0012318,              0.0012318,              0.0012318
                    235,                0.80944,                0.63016,                  1.218,                0.94319,                0.91192,                0.95488,                0.68138,                 1.0278,                0.68838,                 1.3871,              0.0012317,              0.0012317,              0.0012317
                    236,                0.81034,                0.63319,                  1.219,                0.94375,                0.91217,                0.95499,                0.68163,                 1.0275,                0.68795,                 1.3868,              0.0012315,              0.0012315,              0.0012315
                    237,                0.81069,                0.63211,                 1.2186,                0.94327,                0.91245,                0.95506,                0.68182,                 1.0275,                0.68821,                 1.3871,              0.0012314,              0.0012314,              0.0012314
                    238,                0.80769,                0.63192,                 1.2148,                0.94364,                0.91262,                0.95525,                0.68232,                 1.0271,                0.68799,                 1.3869,              0.0012312,              0.0012312,              0.0012312
                    239,                0.80384,                0.62801,                 1.2183,                0.94399,                 0.9126,                0.95548,                0.68215,                 1.0269,                0.68765,                 1.3871,               0.001231,               0.001231,               0.001231
                    240,                0.80547,                0.63058,                 1.2138,                0.94387,                 0.9123,                0.95551,                0.68247,                 1.0267,                0.68732,                 1.3869,              0.0012309,              0.0012309,              0.0012309
                    241,                0.80266,                0.62667,                 1.2148,                0.94385,                0.91237,                0.95558,                0.68273,                 1.0262,                0.68692,                 1.3866,              0.0012307,              0.0012307,              0.0012307
                    242,                0.79925,                 0.6253,                 1.2122,                0.94451,                0.91117,                 0.9556,                0.68281,                 1.0261,                0.68636,                 1.3866,              0.0012306,              0.0012306,              0.0012306
                    243,                0.80615,                0.62693,                 1.2133,                0.94391,                0.91183,                0.95562,                0.68305,                  1.026,                0.68654,                 1.3866,              0.0012304,              0.0012304,              0.0012304
                    244,                0.80046,                0.62606,                 1.2099,                  0.944,                0.91186,                0.95553,                0.68317,                 1.0259,                0.68659,                 1.3866,              0.0012302,              0.0012302,              0.0012302
                    245,                0.79813,                 0.6221,                 1.2116,                0.94506,                0.91043,                0.95562,                0.68355,                 1.0257,                0.68605,                 1.3865,              0.0012301,              0.0012301,              0.0012301
                    246,                0.79751,                0.62392,                 1.2119,                0.94439,                0.91022,                0.95561,                0.68343,                 1.0255,                0.68595,                 1.3865,              0.0012299,              0.0012299,              0.0012299
                    247,                0.79599,                0.62109,                 1.2108,                0.94436,                 0.9104,                0.95554,                0.68398,                 1.0251,                0.68635,                 1.3864,              0.0012297,              0.0012297,              0.0012297
                    248,                0.79503,                0.62133,                 1.2113,                0.94421,                0.91079,                0.95572,                0.68414,                  1.025,                0.68572,                 1.3866,              0.0012296,              0.0012296,              0.0012296
                    249,                0.79761,                0.62435,                  1.211,                0.94412,                0.91218,                0.95567,                 0.6841,                 1.0247,                0.68556,                 1.3865,              0.0012294,              0.0012294,              0.0012294
                    250,                0.79387,                0.62224,                 1.2066,                0.94456,                0.91085,                0.95575,                0.68443,                 1.0246,                0.68564,                 1.3864,              0.0012293,              0.0012293,              0.0012293
                    251,                0.79142,                 0.6211,                 1.2043,                0.94372,                0.91154,                0.95558,                0.68439,                 1.0244,                0.68539,                 1.3863,              0.0012291,              0.0012291,              0.0012291
                    252,                0.78971,                0.61836,                 1.2046,                0.94368,                0.91189,                0.95563,                0.68443,                 1.0244,                0.68496,                 1.3865,              0.0012289,              0.0012289,              0.0012289
                    253,                0.79275,                0.62058,                 1.2033,                0.94354,                0.91232,                 0.9556,                0.68444,                 1.0245,                 0.6846,                 1.3867,              0.0012287,              0.0012287,              0.0012287
                    254,                0.79216,                0.61953,                 1.2082,                0.94341,                0.91233,                0.95574,                0.68447,                 1.0242,                0.68405,                 1.3865,              0.0012286,              0.0012286,              0.0012286
                    255,                0.79048,                0.61942,                 1.2029,                0.94295,                0.91255,                0.95571,                0.68463,                 1.0242,                0.68377,                 1.3867,              0.0012284,              0.0012284,              0.0012284
                    256,                0.79159,                  0.619,                 1.2063,                0.94248,                0.91454,                0.95577,                0.68474,                  1.024,                0.68415,                 1.3866,              0.0012282,              0.0012282,              0.0012282
                    257,                0.78397,                0.61122,                 1.2053,                0.94306,                0.91416,                0.95586,                0.68492,                 1.0236,                0.68389,                 1.3864,              0.0012281,              0.0012281,              0.0012281
                    258,                0.78715,                0.61598,                 1.2026,                0.94391,                0.91426,                0.95591,                0.68502,                 1.0237,                0.68344,                 1.3867,              0.0012279,              0.0012279,              0.0012279
                    259,                0.78869,                0.61866,                 1.2056,                0.94418,                0.91387,                0.95583,                0.68538,                 1.0233,                0.68354,                 1.3867,              0.0012277,              0.0012277,              0.0012277
                    260,                0.78969,                0.61794,                 1.2019,                0.94403,                0.91406,                0.95584,                0.68535,                 1.0234,                0.68354,                 1.3867,              0.0012276,              0.0012276,              0.0012276
                    261,                0.78752,                0.61618,                 1.2045,                0.94005,                0.91717,                0.95589,                0.68572,                 1.0233,                0.68298,                 1.3867,              0.0012274,              0.0012274,              0.0012274
                    262,                0.78338,                0.61399,                 1.2015,                0.93888,                0.91708,                0.95596,                0.68606,                 1.0231,                0.68342,                 1.3864,              0.0012272,              0.0012272,              0.0012272
                    263,                 0.7825,                0.61116,                  1.202,                0.93807,                0.91707,                0.95598,                0.68605,                 1.0229,                0.68286,                 1.3865,               0.001227,               0.001227,               0.001227
                    264,                0.78407,                0.61589,                 1.2004,                 0.9377,                 0.9171,                  0.956,                0.68637,                 1.0227,                0.68262,                 1.3864,              0.0012269,              0.0012269,              0.0012269
                    265,                 0.7798,                0.61026,                  1.201,                0.93767,                0.91702,                0.95609,                0.68619,                 1.0226,                0.68289,                 1.3863,              0.0012267,              0.0012267,              0.0012267
                    266,                0.78176,                0.61177,                 1.2005,                0.93708,                0.91804,                0.95595,                0.68614,                 1.0225,                0.68232,                 1.3862,              0.0012265,              0.0012265,              0.0012265
                    267,                0.78125,                0.61009,                 1.1975,                0.93953,                0.91693,                0.95621,                0.68617,                 1.0222,                0.68201,                 1.3861,              0.0012263,              0.0012263,              0.0012263
                    268,                0.77873,                0.60996,                 1.1974,                0.94126,                0.91542,                0.95625,                0.68638,                 1.0221,                0.68216,                 1.3862,              0.0012261,              0.0012261,              0.0012261
                    269,                0.77417,                0.60754,                 1.1997,                0.94213,                0.91571,                0.95649,                0.68661,                 1.0216,                0.68198,                 1.3861,               0.001226,               0.001226,               0.001226
                    270,                0.77656,                0.60592,                 1.1982,                0.94308,                0.91388,                0.95649,                0.68653,                 1.0214,                0.68208,                 1.3861,              0.0012258,              0.0012258,              0.0012258
                    271,                0.77431,                 0.6056,                 1.1948,                0.94299,                0.91371,                0.95638,                0.68634,                 1.0212,                0.68281,                 1.3861,              0.0012256,              0.0012256,              0.0012256
                    272,                0.77324,                0.60585,                 1.1979,                0.94265,                0.91393,                0.95618,                0.68641,                 1.0212,                0.68154,                 1.3862,              0.0012254,              0.0012254,              0.0012254
                    273,                0.77589,                0.60742,                 1.1949,                0.94204,                0.91391,                0.95623,                0.68656,                 1.0207,                0.68202,                 1.3862,              0.0012253,              0.0012253,              0.0012253
                    274,                0.77244,                0.60599,                 1.1941,                0.94165,                0.91372,                0.95599,                0.68628,                 1.0209,                0.68192,                 1.3861,              0.0012251,              0.0012251,              0.0012251
                    275,                0.77112,                 0.6029,                 1.1936,                0.94224,                0.91393,                0.95582,                 0.6865,                 1.0208,                0.68111,                 1.3861,              0.0012249,              0.0012249,              0.0012249
                    276,                0.76864,                0.60363,                 1.1928,                0.94261,                0.91414,                0.95626,                0.68671,                 1.0204,                0.68077,                  1.386,              0.0012247,              0.0012247,              0.0012247
                    277,                0.77426,                0.60564,                 1.1927,                0.93878,                0.91827,                0.95639,                0.68672,                 1.0202,                0.68107,                 1.3858,              0.0012245,              0.0012245,              0.0012245
                    278,                0.77279,                0.60481,                 1.1941,                0.94285,                0.91403,                0.95635,                0.68677,                   1.02,                0.68095,                 1.3859,              0.0012243,              0.0012243,              0.0012243
                    279,                0.77032,                0.60307,                  1.194,                0.93815,                0.91864,                0.95651,                0.68684,                 1.0198,                0.68051,                 1.3858,              0.0012242,              0.0012242,              0.0012242
                    280,                0.77007,                0.60348,                 1.1899,                0.94182,                0.91515,                0.95656,                0.68681,                 1.0196,                0.68042,                 1.3857,               0.001224,               0.001224,               0.001224
                    281,                0.76696,                0.59983,                 1.1908,                0.94226,                0.91537,                0.95656,                0.68685,                 1.0194,                0.67978,                 1.3855,              0.0012238,              0.0012238,              0.0012238
                    282,                0.76585,                0.60088,                 1.1928,                0.94205,                0.91581,                0.95665,                0.68728,                 1.0193,                0.67984,                 1.3854,              0.0012236,              0.0012236,              0.0012236
                    283,                0.76934,                0.60253,                 1.1921,                0.94307,                0.91554,                0.95643,                0.68724,                 1.0192,                0.67935,                 1.3858,              0.0012234,              0.0012234,              0.0012234
                    284,                0.76387,                0.60077,                  1.188,                 0.9433,                0.91598,                0.95652,                0.68749,                 1.0191,                0.67894,                 1.3858,              0.0012232,              0.0012232,              0.0012232
                    285,                0.76454,                0.59893,                 1.1893,                0.94267,                0.91616,                0.95632,                0.68783,                 1.0189,                  0.679,                 1.3859,               0.001223,               0.001223,               0.001223
                    286,                 0.7659,                 0.6017,                 1.1878,                 0.9422,                0.91591,                0.95641,                0.68809,                 1.0186,                0.67875,                 1.3857,              0.0012228,              0.0012228,              0.0012228
                    287,                0.76427,                0.59859,                 1.1913,                0.94102,                0.91651,                0.95651,                0.68812,                 1.0183,                 0.6789,                 1.3857,              0.0012226,              0.0012226,              0.0012226
                    288,                0.76066,                0.59779,                 1.1871,                 0.9418,                0.91623,                0.95658,                0.68842,                 1.0182,                0.67893,                 1.3857,              0.0012225,              0.0012225,              0.0012225
                    289,                0.76451,                0.60032,                 1.1863,                0.94249,                0.91539,                0.95606,                0.68801,                  1.018,                0.67877,                 1.3856,              0.0012223,              0.0012223,              0.0012223
                    290,                0.76085,                0.59628,                 1.1867,                0.94254,                 0.9155,                0.95604,                0.68823,                 1.0178,                0.67834,                 1.3856,              0.0012221,              0.0012221,              0.0012221
                    291,                0.76101,                0.59547,                 1.1871,                0.94279,                0.91583,                0.95599,                0.68838,                 1.0175,                0.67801,                 1.3853,              0.0012219,              0.0012219,              0.0012219
                    292,                0.75791,                0.59327,                 1.1834,                0.94354,                0.91584,                0.95624,                0.68869,                 1.0173,                0.67813,                 1.3856,              0.0012217,              0.0012217,              0.0012217
                    293,                0.75705,                0.59372,                 1.1854,                0.94269,                0.91614,                0.95626,                0.68883,                 1.0169,                0.67778,                 1.3852,              0.0012215,              0.0012215,              0.0012215
                    294,                0.75656,                0.59295,                 1.1813,                0.94388,                0.91587,                0.95634,                0.68875,                 1.0166,                0.67745,                 1.3854,              0.0012213,              0.0012213,              0.0012213
                    295,                0.75676,                0.59064,                 1.1849,                0.94422,                0.91544,                0.95638,                0.68858,                 1.0163,                0.67726,                 1.3854,              0.0012211,              0.0012211,              0.0012211
                    296,                0.75342,                 0.5903,                 1.1843,                0.94417,                0.91581,                0.95638,                0.68907,                 1.0161,                0.67663,                 1.3851,              0.0012209,              0.0012209,              0.0012209
                    297,                 0.7547,                0.59262,                 1.1817,                0.94446,                0.91581,                 0.9564,                0.68916,                 1.0158,                0.67599,                  1.385,              0.0012207,              0.0012207,              0.0012207
                    298,                0.75573,                0.59387,                 1.1832,                0.94425,                0.91583,                0.95636,                 0.6892,                 1.0155,                0.67586,                 1.3849,              0.0012205,              0.0012205,              0.0012205
                    299,                0.75107,                0.58927,                 1.1822,                0.94627,                 0.9148,                0.95628,                0.68947,                  1.015,                0.67574,                 1.3847,              0.0012203,              0.0012203,              0.0012203
