                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    300,                0.95019,                0.75279,                 1.0002,                0.95748,                0.88479,                 0.9452,                0.65285,                 1.0469,                0.76872,                 1.0063,             0.00042604,             0.00042604,             0.00042604
                    301,                0.95039,                0.75607,                0.99704,                0.95673,                0.88468,                0.94519,                0.65275,                 1.0471,                0.76854,                 1.0064,             0.00042588,             0.00042588,             0.00042588
                    302,                0.95045,                0.75557,                0.99825,                0.95694,                0.88518,                 0.9454,                0.65319,                 1.0467,                0.76796,                 1.0063,             0.00042572,             0.00042572,             0.00042572
                    303,                 0.9514,                0.75672,                0.99761,                0.95689,                0.88475,                 0.9453,                0.65262,                 1.0469,                0.76859,                 1.0064,             0.00042556,             0.00042556,             0.00042556
                    304,                0.95261,                0.75628,                0.99962,                0.95713,                0.88493,                0.94532,                0.65297,                  1.047,                0.76851,                 1.0064,              0.0004254,              0.0004254,              0.0004254
                    305,                0.95179,                0.75455,                 0.9992,                0.95679,                0.88501,                0.94537,                0.65311,                 1.0471,                0.76911,                 1.0064,             0.00042524,             0.00042524,             0.00042524
                    306,                0.94855,                 0.7547,                 0.9969,                0.95694,                0.88468,                  0.945,                0.65297,                 1.0473,                0.76809,                 1.0065,             0.00042508,             0.00042508,             0.00042508
                    307,                0.95017,                0.75305,                0.99737,                0.95742,                0.88467,                0.94509,                0.65271,                 1.0474,                0.76779,                 1.0066,             0.00042492,             0.00042492,             0.00042492
                    308,                0.94874,                0.75301,                0.99713,                0.95738,                0.88484,                0.94504,                0.65264,                 1.0476,                0.76789,                 1.0067,             0.00042476,             0.00042476,             0.00042476
                    309,                 0.9502,                0.75265,                0.99679,                0.95728,                0.88482,                0.94492,                0.65259,                 1.0476,                0.76898,                 1.0067,              0.0004246,              0.0004246,              0.0004246
                    310,                0.95023,                0.75422,                0.99832,                0.95653,                0.88502,                 0.9449,                0.65263,                 1.0477,                0.76864,                 1.0068,             0.00042444,             0.00042444,             0.00042444
                    311,                0.95017,                0.75291,                 1.0003,                0.95676,                0.88427,                0.94489,                0.65232,                 1.0477,                0.76902,                 1.0068,             0.00042427,             0.00042427,             0.00042427
                    312,                0.94756,                0.75227,                 0.9985,                0.95697,                0.88455,                 0.9451,                0.65217,                 1.0476,                0.76831,                 1.0069,             0.00042411,             0.00042411,             0.00042411
                    313,                0.95325,                  0.755,                 1.0016,                0.95694,                0.88451,                 0.9451,                0.65264,                 1.0476,                0.76962,                 1.0068,             0.00042394,             0.00042394,             0.00042394
                    314,                0.94696,                0.75056,                0.99963,                 0.9562,                0.88465,                 0.9449,                0.65257,                 1.0475,                0.76982,                 1.0069,             0.00042378,             0.00042378,             0.00042378
                    315,                0.94832,                 0.7539,                0.99716,                0.95703,                0.88456,                0.94496,                0.65292,                 1.0475,                 0.7702,                 1.0069,             0.00042362,             0.00042362,             0.00042362
                    316,                0.94885,                0.75514,                0.99979,                0.95657,                0.88449,                0.94476,                0.65265,                 1.0473,                0.76963,                 1.0069,             0.00042345,             0.00042345,             0.00042345
                    317,                0.94729,                0.75336,                0.99864,                0.95657,                0.88557,                0.94469,                0.65279,                 1.0472,                0.76989,                 1.0069,             0.00042328,             0.00042328,             0.00042328
                    318,                0.94893,                0.75241,                0.99556,                0.95503,                0.88602,                0.94479,                0.65302,                 1.0473,                 0.7699,                  1.007,             0.00042312,             0.00042312,             0.00042312
                    319,                0.94852,                0.75249,                0.99837,                0.95688,                0.88386,                0.94457,                0.65269,                 1.0471,                0.76972,                 1.0069,             0.00042295,             0.00042295,             0.00042295
                    320,                0.94524,                0.74913,                0.99676,                 0.9572,                0.88396,                0.94456,                0.65286,                 1.0471,                0.76992,                 1.0069,             0.00042278,             0.00042278,             0.00042278
                    321,                0.95208,                 0.7546,                 0.9971,                0.95726,                0.88415,                0.94468,                0.65324,                 1.0469,                0.76997,                 1.0069,             0.00042262,             0.00042262,             0.00042262
                    322,                0.95106,                0.75688,                0.99692,                0.95654,                0.88458,                0.94442,                0.65329,                  1.047,                0.77015,                  1.007,             0.00042245,             0.00042245,             0.00042245
                    323,                0.95211,                0.75554,                 1.0013,                0.95645,                0.88467,                0.94451,                0.65342,                 1.0471,                0.77034,                  1.007,             0.00042228,             0.00042228,             0.00042228
                    324,                0.94955,                 0.7525,                0.99912,                0.95729,                0.88376,                0.94452,                0.65315,                 1.0471,                0.77064,                 1.0069,             0.00042211,             0.00042211,             0.00042211
                    325,                 0.9474,                0.75326,                0.99562,                0.95709,                 0.8834,                0.94436,                0.65291,                 1.0472,                0.77057,                  1.007,             0.00042194,             0.00042194,             0.00042194
                    326,                0.94786,                0.75187,                0.99881,                0.95723,                0.88418,                0.94444,                0.65282,                 1.0472,                0.77004,                  1.007,             0.00042177,             0.00042177,             0.00042177
                    327,                0.94932,                0.75224,                 1.0006,                0.95694,                0.88316,                0.94438,                 0.6528,                 1.0474,                0.77075,                  1.007,              0.0004216,              0.0004216,              0.0004216
                    328,                0.94632,                 0.7524,                0.99524,                0.95737,                 0.8827,                0.94448,                0.65276,                 1.0474,                0.76995,                 1.0071,             0.00042143,             0.00042143,             0.00042143
                    329,                0.94277,                0.75142,                0.99579,                0.95759,                0.88314,                0.94455,                0.65281,                 1.0475,                0.77006,                 1.0072,             0.00042126,             0.00042126,             0.00042126
                    330,                0.94607,                0.75309,                0.99695,                0.95796,                 0.8832,                0.94453,                0.65312,                 1.0474,                0.77076,                 1.0072,             0.00042108,             0.00042108,             0.00042108
                    331,                0.94413,                0.75057,                0.99751,                0.95702,                0.88231,                0.94398,                0.65277,                 1.0477,                0.77063,                 1.0072,             0.00042091,             0.00042091,             0.00042091
                    332,                 0.9459,                0.75215,                0.99556,                0.95802,                0.88263,                0.94436,                0.65265,                 1.0475,                0.77078,                 1.0072,             0.00042074,             0.00042074,             0.00042074
                    333,                 0.9434,                0.74897,                0.99602,                0.95765,                0.88219,                0.94438,                0.65275,                 1.0475,                0.77109,                 1.0072,             0.00042056,             0.00042056,             0.00042056
                    334,                0.94558,                0.74973,                  0.996,                0.95561,                0.88364,                0.94459,                0.65285,                 1.0474,                0.77077,                 1.0072,             0.00042039,             0.00042039,             0.00042039
                    335,                0.94476,                0.75078,                0.99756,                0.95706,                0.88233,                0.94449,                0.65248,                 1.0474,                  0.771,                 1.0073,             0.00042022,             0.00042022,             0.00042022
                    336,                0.94766,                 0.7544,                0.99795,                0.95678,                0.88352,                 0.9447,                0.65262,                 1.0476,                 0.7711,                 1.0074,             0.00042004,             0.00042004,             0.00042004
                    337,                0.94632,                0.75091,                0.99562,                0.95726,                0.88253,                0.94474,                0.65245,                 1.0477,                0.77066,                 1.0074,             0.00041986,             0.00041986,             0.00041986
                    338,                0.94276,                0.74907,                0.99633,                 0.9571,                0.88214,                0.94466,                0.65261,                 1.0474,                0.77119,                 1.0074,             0.00041969,             0.00041969,             0.00041969
                    339,                0.94916,                0.75372,                0.99602,                0.95455,                0.88547,                0.94483,                0.65214,                 1.0476,                0.77094,                 1.0073,             0.00041951,             0.00041951,             0.00041951
                    340,                0.94547,                0.75226,                0.99692,                0.95458,                0.88529,                0.94457,                0.65229,                 1.0477,                0.77098,                 1.0074,             0.00041934,             0.00041934,             0.00041934
                    341,                0.94634,                0.74929,                  0.997,                0.95306,                0.88688,                0.94463,                0.65219,                 1.0476,                0.77104,                 1.0074,             0.00041916,             0.00041916,             0.00041916
                    342,                0.94875,                0.75145,                0.99813,                0.95275,                 0.8866,                0.94482,                0.65215,                 1.0476,                0.77101,                 1.0074,             0.00041898,             0.00041898,             0.00041898
                    343,                0.94519,                0.74864,                0.99867,                0.95435,                0.88581,                0.94455,                0.65295,                 1.0475,                0.77072,                 1.0074,              0.0004188,              0.0004188,              0.0004188
                    344,                0.94389,                0.74973,                0.99734,                0.95293,                0.88667,                0.94448,                0.65278,                 1.0475,                0.77024,                 1.0074,             0.00041862,             0.00041862,             0.00041862
                    345,                0.94691,                0.75316,                0.99496,                0.95548,                0.88499,                0.94443,                0.65241,                 1.0475,                0.77045,                 1.0074,             0.00041844,             0.00041844,             0.00041844
                    346,                0.94399,                0.74935,                0.99713,                0.95515,                0.88515,                0.94438,                0.65285,                 1.0475,                0.77084,                 1.0073,             0.00041826,             0.00041826,             0.00041826
