                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    445,                  1.053,                0.83211,                 1.4073,                0.90832,                0.86188,                0.91942,                0.58977,                 1.2259,                0.90752,                 1.4931,             0.00066368,             0.00066368,             0.00066368
                    446,                 1.0503,                0.83054,                 1.4057,                0.90889,                0.86227,                0.91962,                0.58935,                 1.2257,                0.90754,                 1.4928,             0.00066331,             0.00066331,             0.00066331
                    447,                 1.0516,                 0.8321,                   1.41,                0.90799,                 0.8628,                0.91957,                0.58991,                 1.2255,                0.90669,                 1.4927,             0.00066294,             0.00066294,             0.00066294
                    448,                 1.0484,                0.83157,                 1.4026,                0.90637,                0.86362,                0.91963,                0.58973,                 1.2253,                0.90661,                 1.4927,             0.00066256,             0.00066256,             0.00066256
                    449,                 1.0458,                0.82702,                 1.4071,                 0.9075,                0.86368,                0.92005,                0.58998,                 1.2253,                0.90638,                 1.4926,             0.00066218,             0.00066218,             0.00066218
                    450,                 1.0503,                0.83509,                 1.4078,                0.90729,                0.86339,                0.91987,                0.58993,                  1.225,                0.90652,                 1.4923,             0.00066181,             0.00066181,             0.00066181
                    451,                 1.0467,                0.82937,                 1.4051,                 0.9061,                0.86429,                0.91994,                0.59041,                 1.2247,                0.90633,                 1.4921,             0.00066143,             0.00066143,             0.00066143
                    452,                 1.0506,                0.83021,                 1.4047,                0.90559,                0.86411,                0.91991,                0.59001,                 1.2245,                0.90656,                  1.492,             0.00066105,             0.00066105,             0.00066105
                    453,                 1.0531,                 0.8329,                 1.4051,                0.90604,                0.86315,                0.91951,                0.59003,                 1.2245,                0.90621,                  1.492,             0.00066067,             0.00066067,             0.00066067
                    454,                 1.0452,                 0.8248,                 1.4057,                 0.9052,                0.86376,                0.91966,                0.58999,                 1.2243,                0.90679,                 1.4918,             0.00066029,             0.00066029,             0.00066029
                    455,                 1.0457,                  0.829,                 1.4031,                0.90676,                  0.862,                0.91969,                0.59061,                 1.2243,                0.90656,                 1.4916,             0.00065991,             0.00065991,             0.00065991
                    456,                  1.044,                0.82402,                 1.4054,                0.90391,                0.86366,                0.91947,                0.59057,                  1.224,                 0.9067,                 1.4915,             0.00065953,             0.00065953,             0.00065953
                    457,                  1.044,                0.82532,                 1.4002,                0.90299,                0.86284,                0.91956,                0.59112,                 1.2242,                 0.9067,                 1.4915,             0.00065915,             0.00065915,             0.00065915
                    458,                 1.0464,                0.82694,                 1.4014,                0.90459,                0.86376,                0.92008,                0.59083,                 1.2242,                0.90634,                 1.4917,             0.00065877,             0.00065877,             0.00065877
                    459,                 1.0495,                0.82781,                 1.3995,                0.90476,                0.86221,                0.91966,                0.59078,                 1.2241,                0.90611,                 1.4917,             0.00065838,             0.00065838,             0.00065838
                    460,                  1.044,                0.82895,                 1.4007,                0.90548,                0.86204,                0.91992,                0.59096,                 1.2241,                 0.9064,                 1.4914,               0.000658,               0.000658,               0.000658
                    461,                  1.045,                0.82372,                 1.3977,                0.90666,                0.86164,                0.91993,                0.59097,                  1.224,                0.90574,                 1.4913,             0.00065761,             0.00065761,             0.00065761
                    462,                 1.0451,                0.82689,                 1.4027,                 0.9039,                0.86362,                0.92023,                0.59103,                  1.224,                0.90618,                 1.4912,             0.00065723,             0.00065723,             0.00065723
                    463,                 1.0491,                0.82993,                 1.4042,                0.90723,                 0.8621,                 0.9207,                 0.5913,                 1.2241,                0.90579,                 1.4911,             0.00065684,             0.00065684,             0.00065684
                    464,                 1.0429,                0.82419,                 1.3993,                0.90505,                 0.8617,                0.92026,                0.59154,                 1.2239,                0.90539,                 1.4909,             0.00065646,             0.00065646,             0.00065646
                    465,                 1.0467,                0.82704,                  1.401,                 0.9065,                0.86167,                0.92032,                 0.5919,                 1.2238,                0.90541,                 1.4907,             0.00065607,             0.00065607,             0.00065607
                    466,                 1.0447,                0.82689,                 1.4034,                0.90532,                0.86155,                0.92058,                0.59211,                 1.2234,                0.90493,                 1.4904,             0.00065568,             0.00065568,             0.00065568
                    467,                 1.0387,                0.82215,                 1.3999,                 0.9055,                0.86117,                0.92055,                0.59216,                 1.2234,                0.90527,                 1.4901,             0.00065529,             0.00065529,             0.00065529
                    468,                 1.0421,                  0.826,                 1.4002,                0.90483,                0.86178,                0.92064,                 0.5922,                 1.2233,                0.90448,                 1.4902,              0.0006549,              0.0006549,              0.0006549
                    469,                 1.0477,                0.82457,                 1.4049,                0.90806,                0.85957,                 0.9206,                0.59204,                 1.2233,                0.90449,                 1.4903,             0.00065451,             0.00065451,             0.00065451
                    470,                 1.0441,                0.82085,                 1.3998,                0.90773,                0.86002,                0.92092,                0.59219,                 1.2235,                0.90451,                 1.4903,             0.00065412,             0.00065412,             0.00065412
                    471,                 1.0448,                0.82278,                 1.3975,                0.90839,                0.86042,                0.92107,                 0.5923,                 1.2234,                0.90432,                 1.4903,             0.00065373,             0.00065373,             0.00065373
                    472,                 1.0386,                0.81844,                 1.4021,                0.90858,                0.86053,                0.92102,                0.59217,                  1.223,                0.90438,                   1.49,             0.00065334,             0.00065334,             0.00065334
                    473,                 1.0405,                0.82281,                  1.399,                0.90974,                0.86064,                0.92114,                0.59222,                 1.2225,                0.90402,                 1.4897,             0.00065295,             0.00065295,             0.00065295
                    474,                 1.0445,                0.82406,                 1.3982,                0.90939,                0.86169,                0.92121,                0.59217,                 1.2225,                0.90369,                 1.4898,             0.00065255,             0.00065255,             0.00065255
                    475,                 1.0427,                0.82273,                 1.3968,                0.91003,                0.86112,                0.92129,                0.59223,                 1.2221,                0.90384,                 1.4893,             0.00065216,             0.00065216,             0.00065216
                    476,                 1.0403,                0.82316,                 1.3946,                0.90757,                0.86181,                0.92061,                0.59233,                 1.2218,                0.90299,                 1.4894,             0.00065176,             0.00065176,             0.00065176
                    477,                 1.0371,                0.82057,                 1.3978,                0.90771,                0.86166,                0.92053,                0.59254,                 1.2219,                 0.9022,                 1.4894,             0.00065137,             0.00065137,             0.00065137
                    478,                 1.0361,                0.81925,                 1.3994,                0.90866,                0.86064,                0.92073,                0.59267,                 1.2222,                0.90235,                 1.4894,             0.00065097,             0.00065097,             0.00065097
                    479,                 1.0402,                0.81878,                 1.3957,                0.91002,                0.85996,                0.92069,                 0.5927,                 1.2218,                0.90202,                 1.4892,             0.00065057,             0.00065057,             0.00065057
                    480,                 1.0377,                0.81691,                 1.3938,                0.91101,                0.86025,                0.92104,                0.59303,                 1.2218,                0.90252,                 1.4891,             0.00065018,             0.00065018,             0.00065018
                    481,                 1.0382,                0.81861,                 1.3983,                0.91074,                0.86006,                 0.9209,                0.59292,                 1.2222,                0.90206,                 1.4893,             0.00064978,             0.00064978,             0.00064978
                    482,                 1.0358,                0.81842,                 1.3955,                0.91132,                0.86073,                0.92113,                0.59268,                 1.2223,                 0.9018,                 1.4896,             0.00064938,             0.00064938,             0.00064938
                    483,                 1.0359,                0.81636,                 1.3976,                0.91127,                0.86162,                0.92115,                0.59295,                 1.2228,                0.90165,                 1.4898,             0.00064898,             0.00064898,             0.00064898
                    484,                 1.0345,                0.81412,                 1.3973,                0.91194,                0.86053,                0.92113,                0.59261,                 1.2225,                0.90153,                 1.4896,             0.00064858,             0.00064858,             0.00064858
                    485,                 1.0372,                0.82117,                 1.3955,                0.91105,                 0.8604,                0.92115,                0.59322,                 1.2221,                0.90163,                 1.4893,             0.00064818,             0.00064818,             0.00064818
                    486,                 1.0362,                0.81575,                 1.3934,                0.91106,                0.86038,                0.92103,                0.59308,                 1.2218,                0.90124,                 1.4891,             0.00064778,             0.00064778,             0.00064778
                    487,                 1.0328,                0.81564,                 1.3909,                0.91072,                0.86067,                0.92119,                0.59329,                 1.2216,                0.90113,                 1.4889,             0.00064738,             0.00064738,             0.00064738
                    488,                 1.0378,                0.82271,                 1.3956,                 0.9111,                0.86077,                0.92105,                0.59334,                 1.2215,                 0.9011,                  1.489,             0.00064697,             0.00064697,             0.00064697
                    489,                 1.0338,                0.81639,                 1.3957,                0.91089,                0.86106,                0.92141,                0.59325,                 1.2208,                0.90075,                 1.4886,             0.00064657,             0.00064657,             0.00064657
                    490,                 1.0387,                0.81876,                 1.3933,                0.91147,                0.86041,                0.92121,                0.59335,                  1.221,                0.90127,                 1.4886,             0.00064616,             0.00064616,             0.00064616
                    491,                 1.0356,                 0.8145,                 1.3951,                 0.9129,                0.85999,                 0.9212,                0.59338,                 1.2204,                0.90102,                 1.4882,             0.00064576,             0.00064576,             0.00064576
                    492,                 1.0352,                0.81614,                 1.3884,                0.91286,                0.85967,                0.92136,                0.59336,                 1.2204,                0.90124,                  1.488,             0.00064535,             0.00064535,             0.00064535
                    493,                 1.0273,                0.80885,                 1.3958,                0.91298,                 0.8593,                0.92119,                 0.5933,                 1.2202,                0.90011,                 1.4879,             0.00064495,             0.00064495,             0.00064495
                    494,                 1.0361,                0.81576,                 1.3929,                 0.9116,                 0.8591,                0.92108,                0.59341,                 1.2202,                0.90012,                 1.4877,             0.00064454,             0.00064454,             0.00064454
                    495,                  1.035,                0.81594,                 1.3938,                0.91077,                 0.8606,                0.92096,                0.59342,                 1.2199,                0.89959,                 1.4874,             0.00064413,             0.00064413,             0.00064413
                    496,                 1.0298,                0.80783,                 1.3887,                0.91127,                0.85976,                  0.921,                0.59345,                 1.2202,                0.90007,                 1.4876,             0.00064373,             0.00064373,             0.00064373
                    497,                 1.0315,                0.81148,                 1.3912,                0.91124,                0.85998,                0.92127,                0.59391,                 1.2198,                0.90032,                 1.4872,             0.00064332,             0.00064332,             0.00064332
                    498,                  1.029,                0.80914,                  1.388,                0.91083,                0.85978,                0.92129,                  0.594,                 1.2195,                 0.8996,                  1.487,             0.00064291,             0.00064291,             0.00064291
                    499,                 1.0277,                0.80855,                 1.3896,                0.91011,                0.86073,                 0.9214,                0.59369,                 1.2195,                0.89904,                 1.4871,              0.0006425,              0.0006425,              0.0006425
                    500,                 1.0271,                0.80984,                 1.3882,                0.91004,                0.86003,                0.92151,                 0.5938,                 1.2198,                 0.8991,                 1.4872,             0.00064209,             0.00064209,             0.00064209
                    501,                 1.0326,                  0.811,                 1.3911,                0.91055,                0.85981,                0.92146,                 0.5937,                 1.2195,                 0.8988,                 1.4871,             0.00064168,             0.00064168,             0.00064168
                    502,                 1.0308,                0.80997,                 1.3863,                0.90895,                0.86106,                0.92118,                0.59403,                 1.2195,                0.89903,                  1.487,             0.00064126,             0.00064126,             0.00064126
                    503,                 1.0299,                0.81496,                  1.388,                0.90866,                0.86135,                0.92112,                0.59391,                 1.2195,                0.89886,                 1.4869,             0.00064085,             0.00064085,             0.00064085
                    504,                 1.0273,                0.81195,                 1.3875,                0.90849,                 0.8614,                0.92099,                0.59391,                  1.219,                0.89892,                 1.4866,             0.00064044,             0.00064044,             0.00064044
                    505,                 1.0341,                0.81512,                 1.3914,                0.90916,                0.86229,                0.92122,                0.59428,                 1.2187,                0.89854,                 1.4864,             0.00064002,             0.00064002,             0.00064002
                    506,                 1.0301,                0.81253,                 1.3912,                0.90907,                0.86258,                0.92128,                0.59436,                 1.2186,                0.89818,                 1.4863,             0.00063961,             0.00063961,             0.00063961
                    507,                 1.0315,                0.80851,                 1.3896,                0.90893,                0.86231,                0.92113,                0.59458,                 1.2184,                0.89828,                 1.4863,             0.00063919,             0.00063919,             0.00063919
                    508,                 1.0333,                0.81007,                 1.3955,                0.90968,                0.86202,                0.92133,                0.59463,                 1.2183,                0.89848,                  1.486,             0.00063878,             0.00063878,             0.00063878
                    509,                 1.0272,                0.80933,                 1.3887,                0.91187,                0.85923,                0.92124,                0.59485,                 1.2176,                0.89824,                 1.4858,             0.00063836,             0.00063836,             0.00063836
                    510,                 1.0253,                0.80725,                 1.3877,                0.91156,                0.85951,                 0.9214,                0.59499,                 1.2175,                0.89858,                 1.4857,             0.00063794,             0.00063794,             0.00063794
                    511,                 1.0306,                0.81003,                 1.3874,                0.91274,                 0.8592,                0.92155,                 0.5951,                 1.2174,                0.89846,                 1.4856,             0.00063753,             0.00063753,             0.00063753
                    512,                 1.0289,                 0.8084,                 1.3921,                0.91266,                 0.8591,                0.92144,                0.59523,                 1.2171,                0.89862,                 1.4854,             0.00063711,             0.00063711,             0.00063711
                    513,                 1.0257,                0.80628,                 1.3874,                0.91265,                0.85903,                0.92159,                0.59513,                 1.2171,                 0.8984,                 1.4854,             0.00063669,             0.00063669,             0.00063669
                    514,                 1.0274,                0.80762,                 1.3862,                0.91234,                0.85891,                 0.9218,                0.59544,                 1.2172,                0.89814,                 1.4853,             0.00063627,             0.00063627,             0.00063627
                    515,                 1.0283,                0.80979,                 1.3886,                0.91198,                0.85895,                0.92175,                0.59513,                 1.2174,                0.89769,                 1.4855,             0.00063585,             0.00063585,             0.00063585
                    516,                 1.0268,                0.80979,                 1.3863,                0.91176,                 0.8586,                0.92149,                0.59534,                  1.217,                0.89766,                 1.4851,             0.00063543,             0.00063543,             0.00063543
                    517,                  1.027,                0.80715,                 1.3852,                0.91172,                0.85875,                0.92165,                0.59575,                 1.2173,                 0.8971,                 1.4851,             0.00063501,             0.00063501,             0.00063501
                    518,                 1.0268,                 0.8072,                  1.387,                0.91248,                0.85869,                0.92165,                0.59589,                 1.2169,                0.89709,                 1.4847,             0.00063458,             0.00063458,             0.00063458
                    519,                  1.025,                 0.8079,                 1.3875,                0.91308,                0.85786,                0.92144,                0.59579,                 1.2161,                 0.8969,                 1.4843,             0.00063416,             0.00063416,             0.00063416
                    520,                 1.0245,                0.80814,                 1.3822,                0.91307,                0.85788,                0.92155,                0.59624,                 1.2156,                0.89691,                 1.4841,             0.00063374,             0.00063374,             0.00063374
                    521,                 1.0224,                0.80139,                 1.3883,                0.91295,                0.85799,                0.92141,                0.59596,                 1.2153,                0.89663,                 1.4839,             0.00063331,             0.00063331,             0.00063331
                    522,                 1.0246,                0.80654,                 1.3878,                0.91359,                0.85842,                0.92154,                0.59633,                  1.215,                 0.8963,                 1.4837,             0.00063289,             0.00063289,             0.00063289
                    523,                 1.0249,                0.80822,                 1.3849,                0.91312,                0.85853,                0.92197,                0.59627,                 1.2149,                0.89608,                 1.4836,             0.00063246,             0.00063246,             0.00063246
                    524,                 1.0265,                0.80792,                 1.3869,                0.91341,                0.85817,                0.92164,                0.59595,                 1.2148,                0.89582,                 1.4833,             0.00063204,             0.00063204,             0.00063204
                    525,                  1.023,                0.80546,                 1.3853,                0.91304,                0.85887,                0.92168,                0.59589,                 1.2144,                0.89574,                 1.4831,             0.00063161,             0.00063161,             0.00063161
                    526,                 1.0218,                0.80223,                  1.384,                0.91255,                0.85891,                0.92174,                0.59615,                 1.2145,                0.89627,                 1.4832,             0.00063118,             0.00063118,             0.00063118
                    527,                 1.0232,                0.80665,                 1.3841,                0.91233,                0.85901,                0.92181,                0.59596,                 1.2144,                0.89599,                  1.483,             0.00063075,             0.00063075,             0.00063075
                    528,                 1.0246,                0.80543,                 1.3852,                0.91215,                0.85951,                0.92192,                0.59601,                 1.2142,                0.89604,                 1.4826,             0.00063033,             0.00063033,             0.00063033
                    529,                 1.0204,                0.80282,                 1.3839,                0.91205,                0.85916,                0.92198,                 0.5959,                 1.2143,                0.89646,                 1.4825,              0.0006299,              0.0006299,              0.0006299
                    530,                 1.0175,                0.80268,                 1.3795,                0.91164,                0.85944,                0.92197,                0.59583,                 1.2145,                0.89563,                 1.4826,             0.00062947,             0.00062947,             0.00062947
                    531,                 1.0208,                0.80162,                 1.3798,                0.90365,                 0.8654,                0.92211,                0.59586,                 1.2141,                0.89558,                 1.4823,             0.00062904,             0.00062904,             0.00062904
                    532,                 1.0221,                0.80062,                  1.381,                0.90517,                 0.8648,                0.92206,                0.59588,                 1.2139,                0.89512,                  1.482,             0.00062861,             0.00062861,             0.00062861
                    533,                 1.0215,                0.80367,                 1.3839,                 0.9044,                0.86562,                0.92214,                0.59614,                 1.2139,                0.89453,                 1.4821,             0.00062817,             0.00062817,             0.00062817
                    534,                 1.0211,                0.80394,                 1.3829,                0.90544,                0.86496,                0.92219,                0.59637,                 1.2137,                 0.8941,                  1.482,             0.00062774,             0.00062774,             0.00062774
                    535,                 1.0163,                0.79656,                 1.3791,                0.90546,                0.86567,                0.92232,                0.59633,                 1.2139,                0.89348,                 1.4821,             0.00062731,             0.00062731,             0.00062731
                    536,                 1.0191,                0.79953,                 1.3802,                0.90475,                0.86693,                0.92229,                0.59642,                 1.2143,                0.89316,                 1.4821,             0.00062688,             0.00062688,             0.00062688
                    537,                 1.0161,                0.80053,                 1.3786,                0.90521,                0.86635,                 0.9224,                0.59667,                 1.2143,                0.89309,                 1.4821,             0.00062644,             0.00062644,             0.00062644
                    538,                 1.0197,                0.79861,                 1.3834,                0.90567,                0.86684,                0.92282,                0.59662,                 1.2137,                0.89265,                 1.4816,             0.00062601,             0.00062601,             0.00062601
                    539,                 1.0123,                0.79665,                 1.3785,                0.90508,                0.86749,                0.92254,                0.59663,                 1.2139,                 0.8928,                  1.482,             0.00062557,             0.00062557,             0.00062557
                    540,                 1.0145,                0.79563,                 1.3823,                0.90543,                0.86743,                0.92281,                0.59708,                 1.2132,                0.89244,                 1.4814,             0.00062514,             0.00062514,             0.00062514
                    541,                 1.0188,                0.79807,                  1.379,                0.90517,                0.86758,                0.92281,                 0.5972,                  1.213,                0.89194,                 1.4814,              0.0006247,              0.0006247,              0.0006247
                    542,                 1.0142,                0.79517,                 1.3795,                0.90549,                0.86753,                0.92281,                0.59739,                 1.2129,                0.89179,                 1.4813,             0.00062426,             0.00062426,             0.00062426
                    543,                 1.0177,                0.79682,                 1.3795,                 0.9055,                 0.8676,                0.92287,                0.59769,                 1.2125,                0.89119,                  1.481,             0.00062382,             0.00062382,             0.00062382
                    544,                 1.0153,                0.79606,                 1.3783,                0.90517,                0.86728,                0.92287,                 0.5976,                 1.2125,                0.89115,                  1.481,             0.00062339,             0.00062339,             0.00062339
                    545,                 1.0134,                0.79485,                 1.3782,                0.90623,                0.86684,                0.92306,                0.59784,                 1.2122,                0.89062,                 1.4809,             0.00062295,             0.00062295,             0.00062295
                    546,                 1.0187,                0.79849,                 1.3833,                 0.9056,                0.86653,                0.92292,                0.59768,                 1.2117,                0.89065,                 1.4808,             0.00062251,             0.00062251,             0.00062251
                    547,                   1.02,                0.79939,                 1.3812,                0.90601,                0.86593,                0.92265,                 0.5978,                 1.2112,                0.88999,                 1.4804,             0.00062207,             0.00062207,             0.00062207
                    548,                 1.0137,                0.79677,                 1.3814,                0.90666,                0.86582,                0.92267,                0.59791,                 1.2109,                0.88998,                 1.4802,             0.00062163,             0.00062163,             0.00062163
                    549,                 1.0125,                 0.7959,                 1.3779,                0.90643,                0.86605,                0.92269,                0.59784,                 1.2114,                0.89002,                 1.4804,             0.00062119,             0.00062119,             0.00062119
                    550,                 1.0195,                0.80187,                 1.3772,                0.90709,                0.86596,                0.92281,                0.59785,                 1.2117,                0.89061,                 1.4804,             0.00062074,             0.00062074,             0.00062074
                    551,                 1.0163,                0.79561,                 1.3773,                0.90728,                0.86627,                0.92287,                0.59819,                 1.2114,                0.88953,                 1.4802,              0.0006203,              0.0006203,              0.0006203
                    552,                 1.0116,                0.79351,                 1.3767,                0.90773,                0.86571,                0.92291,                0.59811,                 1.2109,                0.88928,                 1.4799,             0.00061986,             0.00061986,             0.00061986
                    553,                 1.0164,                0.79451,                 1.3787,                0.90866,                0.86659,                0.92327,                0.59855,                 1.2109,                 0.8892,                 1.4798,             0.00061941,             0.00061941,             0.00061941
                    554,                 1.0157,                  0.797,                 1.3782,                0.90821,                 0.8669,                0.92322,                0.59817,                 1.2111,                0.88915,                 1.4799,             0.00061897,             0.00061897,             0.00061897
                    555,                 1.0129,                0.79642,                  1.374,                0.90511,                 0.8683,                0.92325,                0.59841,                 1.2106,                0.88879,                 1.4796,             0.00061852,             0.00061852,             0.00061852
                    556,                 1.0132,                0.79529,                 1.3772,                0.90446,                0.86819,                0.92328,                0.59875,                 1.2101,                0.88815,                 1.4792,             0.00061808,             0.00061808,             0.00061808
                    557,                 1.0133,                0.79531,                 1.3759,                0.90477,                0.86821,                0.92333,                0.59871,                 1.2099,                0.88802,                 1.4788,             0.00061763,             0.00061763,             0.00061763
                    558,                 1.0135,                0.79388,                 1.3778,                0.90567,                0.86941,                0.92384,                0.59892,                 1.2102,                0.88844,                  1.479,             0.00061719,             0.00061719,             0.00061719
                    559,                 1.0142,                0.79466,                 1.3763,                 0.9062,                0.86956,                0.92395,                0.59887,                 1.2099,                 0.8878,                 1.4789,             0.00061674,             0.00061674,             0.00061674
                    560,                 1.0104,                 0.7878,                 1.3722,                0.90627,                0.87005,                 0.9236,                0.59875,                 1.2099,                  0.888,                 1.4787,             0.00061629,             0.00061629,             0.00061629
                    561,                 1.0123,                0.79327,                  1.374,                0.90587,                0.86999,                0.92332,                0.59889,                 1.2097,                0.88773,                 1.4788,             0.00061584,             0.00061584,             0.00061584
                    562,                 1.0134,                0.79369,                 1.3792,                0.90459,                0.86992,                0.92318,                0.59915,                 1.2095,                0.88793,                 1.4786,             0.00061539,             0.00061539,             0.00061539
                    563,                 1.0123,                0.79438,                  1.376,                0.90403,                 0.8704,                0.92306,                0.59924,                 1.2093,                0.88778,                 1.4787,             0.00061494,             0.00061494,             0.00061494
                    564,                 1.0075,                0.79207,                 1.3741,                0.90391,                0.87022,                0.92329,                0.59921,                 1.2092,                0.88801,                 1.4786,             0.00061449,             0.00061449,             0.00061449
                    565,                 1.0095,                0.79275,                 1.3735,                0.90318,                0.87008,                0.92331,                0.59936,                 1.2088,                0.88747,                 1.4783,             0.00061404,             0.00061404,             0.00061404
                    566,                 1.0062,                0.78949,                 1.3702,                 0.9027,                0.87065,                0.92331,                0.59906,                 1.2088,                0.88823,                 1.4782,             0.00061359,             0.00061359,             0.00061359
                    567,                 1.0042,                0.78636,                 1.3748,                0.90213,                0.87092,                0.92322,                0.59959,                 1.2087,                0.88802,                 1.4781,             0.00061314,             0.00061314,             0.00061314
                    568,                  1.005,                0.78723,                 1.3706,                0.90216,                0.87047,                0.92296,                0.59916,                 1.2082,                0.88813,                  1.478,             0.00061269,             0.00061269,             0.00061269
                    569,                   1.01,                0.78888,                 1.3742,                0.90293,                0.87101,                0.92327,                0.59984,                 1.2079,                0.88846,                 1.4777,             0.00061223,             0.00061223,             0.00061223
                    570,                 1.0068,                0.78893,                  1.374,                0.90195,                0.87221,                0.92309,                0.59973,                 1.2077,                0.88815,                 1.4775,             0.00061178,             0.00061178,             0.00061178
                    571,                 1.0117,                0.79089,                 1.3743,                0.90274,                0.87052,                0.92321,                0.59963,                 1.2075,                0.88782,                 1.4775,             0.00061133,             0.00061133,             0.00061133
                    572,                  1.006,                0.78759,                 1.3738,                0.90202,                0.87269,                0.92302,                0.59929,                 1.2076,                0.88792,                 1.4774,             0.00061087,             0.00061087,             0.00061087
                    573,                 1.0089,                0.79143,                 1.3744,                0.90203,                0.87309,                0.92306,                0.59935,                 1.2073,                0.88767,                 1.4772,             0.00061042,             0.00061042,             0.00061042
                    574,                 1.0083,                0.78982,                 1.3741,                0.90143,                0.87303,                0.92294,                 0.5994,                 1.2071,                0.88808,                 1.4769,             0.00060996,             0.00060996,             0.00060996
                    575,                 1.0055,                0.78692,                 1.3706,                0.90232,                0.87279,                0.92312,                0.59952,                  1.207,                0.88756,                 1.4771,              0.0006095,              0.0006095,              0.0006095
                    576,                 1.0056,                0.79052,                 1.3677,                0.90218,                0.87202,                0.92294,                0.59955,                 1.2069,                0.88718,                 1.4772,             0.00060905,             0.00060905,             0.00060905
                    577,                 1.0109,                 0.7918,                 1.3734,                0.90237,                0.87174,                0.92301,                0.59953,                 1.2067,                 0.8873,                 1.4771,             0.00060859,             0.00060859,             0.00060859
                    578,                 1.0041,                0.78637,                 1.3719,                0.90207,                0.87157,                0.92305,                0.60002,                  1.207,                0.88696,                 1.4773,             0.00060813,             0.00060813,             0.00060813
