                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.92955,                0.48893,                 1.0877,                0.93682,                0.91176,                0.95084,                 0.6731,                 1.0582,                0.50421,                 1.1149,              0.0011877,              0.0011877,              0.0011877
                    154,                0.92478,                0.48636,                 1.0835,                0.93678,                0.91592,                0.95223,                0.66725,                 1.0884,                0.50513,                 1.1261,              0.0011873,              0.0011873,              0.0011873
                    155,                 0.9357,                0.48769,                 1.0873,                0.93926,                 0.9143,                0.95201,                0.67473,                  1.053,                0.50128,                 1.1159,              0.0011869,              0.0011869,              0.0011869
                    156,                0.92465,                0.48564,                 1.0808,                0.93847,                0.91469,                0.95107,                0.67649,                 1.0397,                0.49795,                 1.1084,              0.0011865,              0.0011865,              0.0011865
                    157,                0.92649,                0.48859,                  1.086,                0.94332,                0.90631,                0.95061,                 0.6762,                  1.042,                0.49925,                  1.111,              0.0011861,              0.0011861,              0.0011861
                    158,                0.92722,                0.49027,                 1.0831,                0.93513,                0.91244,                0.95205,                0.67489,                  1.058,                0.49903,                 1.1147,              0.0011856,              0.0011856,              0.0011856
                    159,                 0.9218,                 0.4863,                 1.0811,                0.92359,                0.92023,                0.95057,                0.67719,                 1.0437,                0.49711,                 1.1072,              0.0011852,              0.0011852,              0.0011852
                    160,                0.92051,                0.48424,                 1.0814,                0.93552,                0.90982,                0.95134,                0.67925,                 1.0335,                0.49652,                 1.1048,              0.0011848,              0.0011848,              0.0011848
                    161,                0.91526,                0.47925,                 1.0753,                0.92573,                0.91997,                0.95018,                0.67103,                  1.065,                0.50068,                 1.1166,              0.0011844,              0.0011844,              0.0011844
                    162,                0.92412,                0.48098,                 1.0824,                 0.9216,                0.92378,                0.95112,                0.67632,                 1.0501,                0.49988,                 1.1082,               0.001184,               0.001184,               0.001184
                    163,                0.91373,                0.47965,                 1.0747,                0.92559,                0.91936,                0.95227,                0.67798,                 1.0468,                0.49321,                 1.1071,              0.0011836,              0.0011836,              0.0011836
                    164,                 0.9172,                 0.4806,                 1.0779,                0.92849,                0.91938,                0.95428,                0.67841,                 1.0499,                0.49491,                 1.1062,              0.0011832,              0.0011832,              0.0011832
                    165,                0.91373,                0.48162,                 1.0785,                0.93827,                0.90809,                0.95428,                 0.6802,                 1.0477,                0.49325,                 1.1054,              0.0011828,              0.0011828,              0.0011828
                    166,                0.91172,                0.47874,                 1.0761,                0.94252,                 0.9072,                0.95402,                 0.6886,                 1.0321,                0.49248,                 1.0982,              0.0011824,              0.0011824,              0.0011824
                    167,                0.91037,                0.47802,                 1.0727,                0.93611,                0.91566,                0.95298,                0.68381,                 1.0358,                0.49206,                 1.1032,              0.0011819,              0.0011819,              0.0011819
                    168,                0.91361,                0.48085,                 1.0745,                0.93936,                0.91032,                0.94973,                 0.6838,                 1.0315,                0.49396,                  1.103,              0.0011815,              0.0011815,              0.0011815
                    169,                0.91418,                0.48207,                 1.0764,                0.93597,                 0.9155,                0.95089,                0.68054,                 1.0501,                0.49278,                 1.1076,              0.0011811,              0.0011811,              0.0011811
                    170,                0.90281,                0.47323,                 1.0707,                0.93329,                 0.9193,                0.95156,                0.67956,                 1.0515,                0.49091,                 1.1086,              0.0011807,              0.0011807,              0.0011807
                    171,                0.90391,                0.47357,                 1.0712,                0.92538,                0.92324,                0.95295,                0.68567,                 1.0275,                0.48833,                 1.0967,              0.0011803,              0.0011803,              0.0011803
                    172,                0.90798,                0.47208,                 1.0755,                0.93397,                0.91836,                0.95376,                0.68645,                 1.0195,                 0.4844,                 1.0931,              0.0011799,              0.0011799,              0.0011799
                    173,                0.90188,                0.47172,                 1.0674,                0.93954,                0.91463,                0.95387,                0.68548,                 1.0374,                0.48646,                 1.1025,              0.0011795,              0.0011795,              0.0011795
                    174,                0.90768,                0.47749,                 1.0736,                 0.9385,                 0.9175,                0.95415,                0.68324,                 1.0377,                0.48533,                 1.1009,              0.0011791,              0.0011791,              0.0011791
                    175,                0.90194,                0.47487,                 1.0701,                 0.9415,                0.91124,                0.95268,                0.68834,                   1.03,                 0.4843,                 1.1004,              0.0011786,              0.0011786,              0.0011786
                    176,                0.90092,                0.47524,                 1.0652,                0.93413,                0.91671,                0.95264,                0.68425,                 1.0336,                0.48366,                 1.0993,              0.0011782,              0.0011782,              0.0011782
                    177,                0.90465,                0.47484,                 1.0671,                0.93919,                0.91509,                0.95253,                0.68321,                 1.0417,                0.48425,                 1.1068,              0.0011778,              0.0011778,              0.0011778
                    178,                0.89817,                0.47455,                 1.0672,                0.94074,                0.90919,                0.95232,                0.68209,                 1.0432,                 0.4892,                 1.1075,              0.0011774,              0.0011774,              0.0011774
                    179,                0.89548,                0.46889,                 1.0671,                0.93644,                 0.9157,                0.95328,                0.68279,                 1.0438,                0.48746,                  1.106,               0.001177,               0.001177,               0.001177
                    180,                0.89867,                0.47098,                  1.069,                0.93424,                0.91534,                0.95298,                0.68634,                 1.0364,                0.48334,                 1.1033,              0.0011766,              0.0011766,              0.0011766
                    181,                0.89879,                0.47228,                 1.0661,                0.93332,                 0.9197,                0.95365,                0.68753,                 1.0239,                0.47961,                  1.095,              0.0011762,              0.0011762,              0.0011762
                    182,                0.89922,                0.46935,                  1.064,                0.93201,                0.91965,                0.95315,                0.69326,                 1.0081,                0.47693,                 1.0918,              0.0011757,              0.0011757,              0.0011757
                    183,                0.89606,                0.46878,                 1.0648,                0.93571,                0.92008,                0.95365,                0.69207,                 1.0149,                0.47732,                 1.0939,              0.0011753,              0.0011753,              0.0011753
                    184,                0.89075,                0.46673,                 1.0646,                0.93025,                0.92608,                0.95493,                0.68699,                 1.0379,                0.47841,                 1.1037,              0.0011749,              0.0011749,              0.0011749
                    185,                0.88996,                0.46621,                 1.0637,                0.93111,                0.92715,                0.95401,                0.69475,                 1.0176,                 0.4787,                 1.0964,              0.0011745,              0.0011745,              0.0011745
                    186,                0.89008,                0.46623,                 1.0637,                0.93553,                0.91393,                0.95404,                0.69223,                 1.0147,                0.48037,                 1.0971,              0.0011741,              0.0011741,              0.0011741
                    187,                0.89243,                 0.4661,                 1.0655,                0.92228,                0.92871,                0.95532,                0.68932,                 1.0204,                0.48088,                 1.0962,              0.0011737,              0.0011737,              0.0011737
                    188,                0.88938,                0.46619,                 1.0596,                0.93826,                0.91299,                0.95527,                0.69181,                 1.0218,                0.48073,                 1.0958,              0.0011733,              0.0011733,              0.0011733
                    189,                0.88879,                0.46522,                 1.0615,                0.93264,                0.92226,                0.95297,                0.68876,                 1.0283,                0.47864,                 1.1001,              0.0011729,              0.0011729,              0.0011729
                    190,                0.88663,                 0.4657,                 1.0578,                 0.9351,                0.92249,                0.95456,                0.68961,                 1.0273,                0.47861,                 1.0991,              0.0011725,              0.0011725,              0.0011725
                    191,                0.88664,                0.46489,                  1.059,                0.93437,                0.92172,                0.95461,                0.69169,                 1.0226,                0.47571,                 1.0956,               0.001172,               0.001172,               0.001172
                    192,                0.88408,                0.46229,                 1.0586,                 0.9364,                0.92101,                0.95528,                0.69286,                 1.0132,                0.47168,                 1.0919,              0.0011716,              0.0011716,              0.0011716
                    193,                0.89079,                0.46339,                 1.0609,                0.93274,                 0.9234,                0.95546,                0.69077,                 1.0218,                0.47228,                 1.0969,              0.0011712,              0.0011712,              0.0011712
                    194,                 0.8873,                0.46107,                 1.0604,                0.94067,                 0.9166,                 0.9549,                0.69183,                 1.0196,                0.47172,                 1.0936,              0.0011708,              0.0011708,              0.0011708
                    195,                0.88188,                0.46207,                  1.057,                0.94033,                 0.9193,                0.95602,                0.69396,                 1.0156,                0.47252,                 1.0921,              0.0011704,              0.0011704,              0.0011704
                    196,                0.88465,                0.46053,                 1.0637,                0.93926,                0.92131,                0.95732,                0.69501,                  1.008,                0.47286,                  1.089,                0.00117,                0.00117,                0.00117
                    197,                0.88155,                 0.4593,                 1.0562,                0.94128,                0.91633,                0.95544,                0.69723,                 1.0022,                0.47335,                  1.086,              0.0011696,              0.0011696,              0.0011696
                    198,                0.88069,                0.46169,                  1.059,                0.94537,                0.91649,                 0.9564,                0.69438,                 1.0067,                0.47234,                  1.089,              0.0011691,              0.0011691,              0.0011691
                    199,                0.87862,                0.45853,                 1.0576,                0.94587,                0.91461,                0.95572,                0.69525,                 1.0107,                0.47042,                 1.0922,              0.0011687,              0.0011687,              0.0011687
                    200,                0.88406,                0.45975,                 1.0559,                0.94329,                0.91846,                0.95665,                0.69793,                 1.0022,                0.46955,                 1.0872,              0.0011683,              0.0011683,              0.0011683
                    201,                0.88413,                0.45911,                 1.0576,                0.94524,                0.91772,                0.95744,                 0.6961,                 1.0089,                0.47051,                 1.0898,              0.0011679,              0.0011679,              0.0011679
                    202,                0.87114,                0.45549,                 1.0518,                 0.9464,                0.92033,                0.95903,                0.69861,                0.99822,                0.46709,                 1.0842,              0.0011675,              0.0011675,              0.0011675
                    203,                0.87363,                0.45913,                 1.0519,                0.94646,                0.92144,                0.95945,                 0.6976,                 1.0025,                0.46697,                 1.0879,              0.0011671,              0.0011671,              0.0011671
                    204,                0.87849,                0.45635,                 1.0554,                0.95015,                0.91637,                 0.9601,                0.69793,                0.99599,                0.46504,                 1.0846,              0.0011667,              0.0011667,              0.0011667
                    205,                0.87305,                 0.4543,                 1.0549,                0.94877,                0.92125,                0.95998,                0.69743,                 0.9979,                0.46503,                 1.0844,              0.0011663,              0.0011663,              0.0011663
                    206,                0.87385,                0.45876,                  1.056,                0.94659,                0.92138,                0.95949,                 0.6987,                0.99221,                0.46386,                 1.0817,              0.0011658,              0.0011658,              0.0011658
                    207,                0.87153,                0.45757,                 1.0499,                 0.9468,                0.92007,                0.95924,                0.69381,                 1.0055,                0.46518,                 1.0875,              0.0011654,              0.0011654,              0.0011654
                    208,                0.86696,                0.45171,                 1.0489,                0.94597,                0.91783,                0.95886,                0.69469,                 1.0095,                0.46526,                   1.09,               0.001165,               0.001165,               0.001165
                    209,                0.87006,                0.45531,                 1.0507,                0.94221,                0.92112,                0.95792,                0.69643,                 1.0056,                0.46422,                 1.0892,              0.0011646,              0.0011646,              0.0011646
                    210,                 0.8677,                0.45232,                 1.0508,                0.94044,                0.92156,                0.95837,                0.70195,                0.98852,                0.46079,                 1.0817,              0.0011642,              0.0011642,              0.0011642
                    211,                0.86624,                0.45264,                 1.0484,                0.93764,                0.92489,                0.95852,                0.70041,                0.99274,                0.46267,                 1.0829,              0.0011638,              0.0011638,              0.0011638
                    212,                0.87085,                0.45206,                 1.0509,                0.93387,                0.93194,                0.95939,                0.70026,                0.99238,                0.45974,                 1.0829,              0.0011634,              0.0011634,              0.0011634
                    213,                0.87056,                0.45379,                 1.0507,                0.94461,                0.92356,                0.95974,                0.69928,                0.99719,                0.46079,                 1.0848,               0.001163,               0.001163,               0.001163
                    214,                0.86023,                 0.4489,                 1.0477,                0.94077,                0.92425,                0.95813,                0.70031,                0.99359,                0.45938,                  1.085,              0.0011626,              0.0011626,              0.0011626
                    215,                0.86781,                0.45413,                 1.0479,                0.93996,                0.92528,                 0.9576,                0.69797,                0.99871,                0.46249,                 1.0879,              0.0011621,              0.0011621,              0.0011621
                    216,                  0.865,                0.44853,                 1.0465,                0.93479,                0.92613,                0.95809,                0.70002,                0.99924,                0.46148,                 1.0868,              0.0011617,              0.0011617,              0.0011617
                    217,                0.86428,                0.45149,                 1.0471,                0.94337,                0.91987,                0.95849,                0.70077,                0.99619,                0.46342,                 1.0852,              0.0011613,              0.0011613,              0.0011613
                    218,                0.86024,                0.45131,                 1.0423,                0.95048,                0.91542,                0.95852,                0.69961,                 0.9983,                 0.4666,                 1.0862,              0.0011609,              0.0011609,              0.0011609
                    219,                0.86055,                0.44846,                 1.0462,                 0.9472,                0.91811,                0.95757,                0.70032,                0.99516,                0.46381,                 1.0845,              0.0011605,              0.0011605,              0.0011605
                    220,                0.86385,                0.45016,                 1.0515,                0.94223,                0.92049,                 0.9584,                0.70118,                0.99339,                0.46242,                 1.0849,              0.0011601,              0.0011601,              0.0011601
                    221,                0.86912,                 0.4525,                 1.0521,                0.94045,                0.92396,                0.95764,                 0.7028,                0.98726,                0.46203,                 1.0819,              0.0011597,              0.0011597,              0.0011597
                    222,                0.85207,                0.44703,                 1.0447,                0.94039,                0.91973,                0.95664,                0.70278,                0.98551,                0.46232,                  1.082,              0.0011593,              0.0011593,              0.0011593
                    223,                0.85446,                0.44971,                 1.0453,                0.93945,                0.92495,                0.95698,                0.70129,                0.99002,                0.46333,                 1.0846,              0.0011588,              0.0011588,              0.0011588
                    224,                0.85508,                0.44713,                 1.0442,                 0.9396,                0.92235,                0.95785,                0.70471,                0.98001,                 0.4613,                 1.0807,              0.0011584,              0.0011584,              0.0011584
                    225,                0.85375,                 0.4456,                 1.0443,                0.94676,                0.91824,                 0.9586,                0.70684,                0.97771,                0.45889,                 1.0771,               0.001158,               0.001158,               0.001158
                    226,                0.85991,                0.44626,                 1.0415,                0.94049,                0.92257,                0.95857,                0.70595,                0.97864,                0.45935,                 1.0755,              0.0011576,              0.0011576,              0.0011576
                    227,                0.85212,                0.44289,                 1.0431,                0.94591,                0.91588,                0.95887,                0.70473,                0.98188,                0.45948,                 1.0768,              0.0011572,              0.0011572,              0.0011572
                    228,                0.85496,                0.44486,                 1.0432,                0.94739,                0.91786,                0.95857,                0.70463,                 0.9835,                0.45858,                 1.0771,              0.0011568,              0.0011568,              0.0011568
                    229,                0.85021,                0.44344,                 1.0391,                0.94431,                0.92486,                0.95852,                0.70539,                0.98261,                0.45713,                 1.0776,              0.0011564,              0.0011564,              0.0011564
                    230,                0.84985,                0.44292,                 1.0376,                0.94593,                0.92325,                0.95894,                0.70507,                  0.984,                0.45767,                 1.0802,              0.0011559,              0.0011559,              0.0011559
                    231,                0.85624,                0.44654,                 1.0396,                0.94544,                0.92423,                0.95901,                0.70377,                0.98225,                0.45715,                 1.0798,              0.0011555,              0.0011555,              0.0011555
                    232,                0.85293,                0.44296,                 1.0404,                  0.942,                0.92241,                0.95939,                0.70666,                  0.978,                0.45385,                 1.0781,              0.0011551,              0.0011551,              0.0011551
                    233,                0.85661,                0.44523,                 1.0441,                0.94752,                0.91932,                0.95912,                 0.7032,                 0.9887,                0.45626,                 1.0814,              0.0011547,              0.0011547,              0.0011547
                    234,                0.84808,                0.44364,                 1.0385,                0.94083,                0.92644,                0.95916,                0.70482,                0.98518,                0.45535,                 1.0798,              0.0011543,              0.0011543,              0.0011543
                    235,                0.84746,                 0.4424,                  1.041,                 0.9468,                0.92006,                0.95953,                0.70632,                0.97956,                0.45496,                 1.0772,              0.0011539,              0.0011539,              0.0011539
                    236,                0.85043,                0.44302,                 1.0397,                0.94645,                 0.9248,                0.95956,                 0.7073,                0.97969,                 0.4529,                 1.0773,              0.0011535,              0.0011535,              0.0011535
                    237,                0.84658,                0.44169,                 1.0396,                0.94406,                0.92367,                0.95955,                0.70703,                0.98306,                0.45415,                 1.0785,              0.0011531,              0.0011531,              0.0011531
                    238,                0.84406,                0.44221,                 1.0351,                0.94464,                0.92561,                 0.9601,                0.70626,                0.98274,                0.45473,                 1.0776,              0.0011527,              0.0011527,              0.0011527
                    239,                 0.8474,                0.44135,                 1.0346,                0.94675,                0.92473,                0.96009,                 0.7094,                0.97574,                0.45415,                 1.0736,              0.0011522,              0.0011522,              0.0011522
                    240,                0.84199,                0.43909,                 1.0353,                0.94647,                0.92554,                0.96038,                0.70729,                0.98167,                 0.4549,                 1.0759,              0.0011518,              0.0011518,              0.0011518
                    241,                0.84883,                0.44338,                 1.0364,                0.94267,                0.92641,                0.96024,                0.70948,                0.97871,                0.45496,                 1.0767,              0.0011514,              0.0011514,              0.0011514
                    242,                0.84259,                0.43705,                 1.0349,                 0.9446,                 0.9251,                0.96001,                 0.7094,                0.97395,                0.45433,                 1.0741,               0.001151,               0.001151,               0.001151
                    243,                0.83576,                0.43832,                 1.0345,                0.94643,                0.92176,                 0.9596,                 0.7096,                0.97226,                0.45582,                 1.0736,              0.0011506,              0.0011506,              0.0011506
                    244,                0.84171,                0.43987,                 1.0366,                0.94589,                0.92483,                0.96013,                0.71074,                0.97494,                0.45469,                 1.0763,              0.0011502,              0.0011502,              0.0011502
                    245,                0.84063,                0.43989,                 1.0345,                0.94929,                0.92039,                0.95908,                0.70985,                0.97186,                  0.453,                 1.0744,              0.0011498,              0.0011498,              0.0011498
                    246,                0.84268,                0.43788,                 1.0332,                0.93924,                0.93236,                0.95938,                 0.7099,                0.96987,                0.45222,                  1.073,              0.0011493,              0.0011493,              0.0011493
                    247,                0.84021,                0.43912,                 1.0382,                0.94111,                0.93158,                0.95943,                0.71109,                0.96658,                0.45048,                 1.0721,              0.0011489,              0.0011489,              0.0011489
                    248,                0.84322,                0.43737,                  1.035,                0.94191,                0.92926,                0.95973,                0.70994,                0.96667,                0.44919,                 1.0724,              0.0011485,              0.0011485,              0.0011485
                    249,                0.83858,                0.43913,                 1.0353,                0.93983,                0.93324,                0.95975,                0.70973,                0.96751,                0.44888,                 1.0721,              0.0011481,              0.0011481,              0.0011481
                    250,                0.83911,                0.43969,                 1.0333,                0.94472,                0.92943,                0.95987,                0.70996,                0.97143,                0.44875,                 1.0731,              0.0011477,              0.0011477,              0.0011477
                    251,                0.83473,                0.43522,                 1.0314,                0.94532,                0.92771,                0.96059,                0.70962,                0.97326,                0.44854,                 1.0738,              0.0011473,              0.0011473,              0.0011473
                    252,                0.83809,                0.43649,                 1.0306,                0.94196,                0.93126,                0.96044,                0.71109,                0.97045,                0.44796,                 1.0716,              0.0011469,              0.0011469,              0.0011469
                    253,                0.82985,                0.43349,                 1.0341,                0.94392,                0.93232,                0.96041,                0.71129,                0.96705,                0.44809,                 1.0698,              0.0011465,              0.0011465,              0.0011465
                    254,                0.83375,                0.43634,                 1.0328,                0.94556,                0.92861,                0.96033,                0.71112,                0.97157,                0.44877,                 1.0708,              0.0011461,              0.0011461,              0.0011461
                    255,                0.84138,                0.43642,                 1.0331,                0.93722,                0.93548,                0.96052,                0.71355,                0.96193,                0.44675,                 1.0664,              0.0011456,              0.0011456,              0.0011456
                    256,                0.83688,                0.43405,                 1.0356,                0.93773,                0.93726,                0.96092,                0.71521,                0.95855,                 0.4453,                 1.0645,              0.0011452,              0.0011452,              0.0011452
                    257,                0.83799,                0.43522,                 1.0308,                0.94455,                0.93209,                 0.9611,                0.71468,                0.95615,                0.44525,                 1.0634,              0.0011448,              0.0011448,              0.0011448
                    258,                0.83097,                 0.4309,                 1.0277,                0.94448,                0.93253,                 0.9616,                 0.7152,                0.95708,                0.44698,                 1.0642,              0.0011444,              0.0011444,              0.0011444
                    259,                0.82895,                0.43024,                 1.0263,                0.94653,                0.92913,                0.96132,                0.71529,                0.95682,                0.44555,                  1.065,               0.001144,               0.001144,               0.001144
                    260,                0.83021,                0.43555,                 1.0285,                0.94801,                 0.9285,                0.96151,                0.71516,                0.95629,                0.44579,                 1.0645,              0.0011436,              0.0011436,              0.0011436
                    261,                0.82222,                0.43151,                 1.0231,                0.94434,                  0.933,                0.96136,                0.71411,                0.95741,                0.44503,                 1.0644,              0.0011432,              0.0011432,              0.0011432
                    262,                0.83493,                0.43551,                 1.0275,                0.95116,                 0.9272,                 0.9615,                0.71408,                0.95787,                 0.4443,                 1.0635,              0.0011428,              0.0011428,              0.0011428
                    263,                0.83296,                0.43091,                 1.0302,                0.94622,                0.92789,                0.96118,                0.71344,                0.95999,                0.44522,                 1.0645,              0.0011423,              0.0011423,              0.0011423
                    264,                0.83541,                0.43381,                 1.0313,                0.94941,                 0.9277,                0.96116,                0.71171,                0.96572,                0.44532,                  1.067,              0.0011419,              0.0011419,              0.0011419
                    265,                0.82418,                0.42978,                 1.0256,                0.95083,                0.92668,                0.96095,                0.71393,                0.96374,                0.44547,                  1.066,              0.0011415,              0.0011415,              0.0011415
                    266,                0.81456,                0.42659,                 1.0196,                0.95033,                0.92656,                 0.9612,                0.71465,                0.95967,                 0.4438,                 1.0645,              0.0011411,              0.0011411,              0.0011411
                    267,                0.82116,                0.42862,                 1.0235,                 0.9509,                0.92716,                0.96155,                0.71424,                0.96086,                0.44447,                 1.0652,              0.0011407,              0.0011407,              0.0011407
                    268,                 0.8233,                0.42925,                 1.0235,                0.94966,                0.92682,                0.96122,                0.71554,                0.95816,                0.44364,                  1.064,              0.0011403,              0.0011403,              0.0011403
                    269,                0.82005,                0.42792,                 1.0217,                0.94867,                0.92548,                0.96152,                 0.7179,                0.95235,                0.44251,                 1.0618,              0.0011399,              0.0011399,              0.0011399
                    270,                0.81999,                0.42916,                 1.0231,                0.94976,                0.92678,                0.96163,                0.71713,                0.95418,                0.44251,                 1.0625,              0.0011394,              0.0011394,              0.0011394
                    271,                0.82199,                0.42871,                  1.022,                0.94803,                 0.9288,                  0.962,                0.71872,                0.95185,                 0.4408,                 1.0611,               0.001139,               0.001139,               0.001139
                    272,                0.81799,                0.42724,                 1.0213,                0.94932,                0.92595,                0.96223,                0.71946,                0.94983,                0.43998,                 1.0603,              0.0011386,              0.0011386,              0.0011386
                    273,                0.81493,                0.42645,                 1.0234,                0.95001,                0.92698,                0.96258,                0.72044,                0.95188,                0.44004,                 1.0611,              0.0011382,              0.0011382,              0.0011382
                    274,                0.81458,                0.42616,                 1.0197,                0.94685,                0.92735,                0.96236,                0.71943,                0.94972,                0.43992,                 1.0605,              0.0011378,              0.0011378,              0.0011378
                    275,                0.82109,                0.42796,                 1.0212,                0.94884,                0.92612,                0.96248,                 0.7193,                0.94894,                0.43928,                 1.0597,              0.0011374,              0.0011374,              0.0011374
                    276,                0.82122,                0.42861,                 1.0201,                0.94896,                0.92767,                0.96225,                 0.7181,                0.94999,                0.43854,                   1.06,               0.001137,               0.001137,               0.001137
                    277,                0.81877,                0.42631,                 1.0224,                0.94416,                0.93313,                0.96215,                 0.7185,                  0.951,                0.43957,                 1.0604,              0.0011366,              0.0011366,              0.0011366
                    278,                0.81936,                0.43022,                 1.0284,                0.94368,                0.93472,                0.96214,                0.72012,                0.94858,                0.44023,                 1.0595,              0.0011362,              0.0011362,              0.0011362
                    279,                0.81392,                0.42635,                 1.0239,                0.94409,                0.93587,                 0.9632,                0.72085,                0.94759,                0.43836,                 1.0591,              0.0011357,              0.0011357,              0.0011357
                    280,                0.82114,                0.42781,                 1.0247,                0.94255,                0.93549,                0.96313,                0.72046,                0.94728,                0.43907,                  1.059,              0.0011353,              0.0011353,              0.0011353
                    281,                0.81507,                0.42413,                 1.0232,                0.94097,                0.93568,                0.96338,                0.72002,                0.94855,                0.43836,                 1.0596,              0.0011349,              0.0011349,              0.0011349
                    282,                0.80948,                0.42116,                  1.019,                0.93985,                0.93623,                0.96336,                0.71998,                 0.9475,                0.43683,                 1.0584,              0.0011345,              0.0011345,              0.0011345
                    283,                0.81812,                0.42713,                 1.0186,                 0.9406,                0.93779,                0.96357,                0.72043,                0.94338,                0.43663,                 1.0567,              0.0011341,              0.0011341,              0.0011341
                    284,                0.81336,                0.42722,                 1.0198,                0.94698,                0.93018,                0.96333,                0.72101,                0.94264,                0.43568,                 1.0567,              0.0011337,              0.0011337,              0.0011337
                    285,                0.81334,                0.42532,                  1.021,                0.95145,                 0.9261,                0.96323,                0.72021,                0.94268,                0.43668,                 1.0568,              0.0011333,              0.0011333,              0.0011333
                    286,                0.81318,                0.42356,                 1.0245,                0.93951,                0.93603,                0.96313,                 0.7209,                0.94099,                0.43582,                  1.056,              0.0011328,              0.0011328,              0.0011328
